Geneid,DDB__HMP3397_fast_batch_12h__1,DDB__HMP3397_fast_batch_12h__2,DDB__HMP3397_fast_feed_18h__1,DDB__HMP3397_fast_feed_18h__2,DDB__HMP3397_fast_feed_28h__1,DDB__HMP3397_fast_feed_28h__2,DDB__HMP3397_fast_feed_3h__1,DDB__HMP3397_fast_feed_3h__2,DDB__HMP3397_slow_batch_12h__1,DDB__HMP3397_slow_batch_12h__2,DDB__HMP3397_slow_feed_53h__1,DDB__HMP3397_slow_feed_53h__2,DDB__HMP3397_slow_feed_7h__1,DDB__HMP3397_slow_feed_7h__2,DDB__HMP3397_slow_feed_86h__1,DDB__HMP3397_slow_feed_86h__2,DDB__HMP3427_fast_batch_12h__1,DDB__HMP3427_fast_batch_12h__2,DDB__HMP3427_fast_feed_18h__1,DDB__HMP3427_fast_feed_18h__2,DDB__HMP3427_fast_feed_28h__1,DDB__HMP3427_fast_feed_28h__2,DDB__HMP3427_fast_feed_3h__1,DDB__HMP3427_fast_feed_3h__2,DDB__HMP3427_slow_batch_12h__1,DDB__HMP3427_slow_batch_12h__2,DDB__HMP3427_slow_feed_53h__1,DDB__HMP3427_slow_feed_53h__2,DDB__HMP3427_slow_feed_7h__1,DDB__HMP3427_slow_feed_7h__2,DDB__HMP3427_slow_feed_86h__1,DDB__HMP3427_slow_feed_86h__2,DDB__MG1655_control_A__1,DDB__MG1655_control_A__2,DDB__MG1655_control_B__1,DDB__MG1655_control_B__2
b1305,5.797810951424741,5.718800546871285,8.634356649050181,8.747204160001855,12.416245105796596,12.335671106812812,6.406652608817984,6.108950202012561,5.649319879750866,5.725278386950478,6.9095696418346595,7.258019041201418,6.703714312368971,6.895423518701194,9.935882407422707,9.134577784935956,5.7524347249812235,5.851848417682385,7.582435939881312,7.369299375451261,10.114961139018154,10.11019102157111,7.569246092825545,6.357255739188266,5.707694817739989,5.767255106071037,6.486180992061824,6.617671233535288,6.467241333928702,6.67751112507002,7.892814769805247,8.59049051008694,5.700549389058946,6.4237832706617946,5.473649244759203,5.451707122908388
b1306,4.733797358876251,4.918008839453025,8.292946852374927,8.39726366164844,11.755604523051412,11.925996684270501,5.928011848255016,5.784166529565141,5.227872936679217,5.285418162498869,6.195763008547981,4.62996630500354,6.047017774337236,6.026438807931287,9.405895530642049,8.71768258539586,5.2403569108150005,5.27648561713107,6.977208414500694,6.866082738699855,9.545015052308472,9.613681900132404,0.0,5.97860177860945,5.132291482512436,5.186997821636919,6.273045628834523,6.189470883938585,6.190623280675802,6.365450464487426,7.55708466665611,8.340549797838323,5.3842702284964865,5.349594245547637,5.542838179778374,5.457473168884914
b1307,3.89163827544554,5.158891958846587,7.834010130751247,7.885027353771546,11.398517831882593,11.474963408734109,5.630967451595791,5.616145458028779,5.317215957045527,4.86074884285469,5.679420167386829,6.286529235898918,5.813066288558281,5.891505089134589,9.087276347329254,8.38851967719176,4.6059718726344565,5.078129090590876,6.000298333442557,6.596043202275121,9.067152740777502,9.293315462428822,0.0,5.381349344297478,4.731460509847147,4.955665026321097,6.106070275709192,5.709486162426302,5.7034817579238,6.476612262822239,6.844412830215319,7.75482228271297,5.258471697125313,5.677113522753585,5.16775443398906,4.861277347388266
b1308,5.895616694582829,6.262112370170885,8.136536013724601,8.10870762888328,11.714092195552169,11.862587105769268,8.46342782408548,8.484938409289832,6.214292087052338,5.9805372044294405,7.355176465136045,5.789458694664702,8.299568719705348,8.292810308599627,9.32238211676972,8.909899247929715,6.0624362134973895,6.263904459959482,7.2050677648431645,7.538075186480314,9.223032371205946,9.496415179164481,8.081538561729625,8.111889709718454,6.071617075785532,6.1577914849984206,7.8695868658970785,7.946198112808823,7.932629428873281,8.282098460952504,8.07983667014795,8.212707695754352,6.114968003535122,6.440659071614592,6.163640838969425,5.973704546526349
b1309,0.0,1.1623624159935868,2.5232858367708353,2.5346601304351495,1.0533791045018284,1.3511737143987361,1.55963176407151,1.9109501122254273,0.5327038119482308,0.7329450471899858,1.2766962312007988,0.0,1.5461257433737623,1.4173819091927582,2.4755453817275836,3.7798799129387395,0.8480163460827561,0.4080855649740821,0.5021650374766137,1.088475923989624,0.27345396647088666,0.33756938004841464,0.0,1.4812685047680252,0.4080890408922075,0.8974017610995056,0.7308136381278953,0.9070155368321853,0.7563079034622996,3.1304628255501274,0.9848104063371301,0.9901840070075477,1.0817399460642338,1.9414945932639243,0.7309160515544578,0.8464643247586199
b1310,1.755583358692223,0.5589433452269505,2.1781935951548435,2.351141908329613,0.8784124920601415,0.4886126977486875,2.044827841197667,1.6005212825871924,0.5212907449968445,0.3311925177285855,0.4965351345637809,0.0,0.7358288694666055,1.0014890496432554,2.2545370328224004,4.221180853846025,1.1295936495208807,0.7111954524853408,0.6238190139176865,0.2929912667394748,1.2362240745920576,1.7645631209610464,0.0,0.6894818869780717,0.8871783344933388,0.41821811233890055,1.1373614493781683,1.1885526458773787,0.7793395549025217,1.8154633952809605,0.3983743708414205,1.1900985053170874,0.6757098577301396,1.791151756947668,0.6280302312324957,0.5733562816028108
b1311,2.1648199622034894,0.7601697166195702,1.9662420165324181,1.690356801394794,0.49535802129608975,1.7500606929553228,1.0643287043604437,0.9079446496122767,0.2782044892734263,0.32446650505384417,0.3797641451124938,0.0,0.31481248583379745,0.5749941072736411,0.0,3.3066875752190983,0.5214401106859515,0.5529023592275951,0.0,0.731370536865179,1.3729971653178665,0.0,0.0,0.4428494999693065,0.27211007069280196,0.21949429869258322,1.003649964316441,0.0,0.6088811329794502,0.0,0.7649607158849359,0.46025611307201814,0.8078881065381455,2.204034810447676,0.5429314982810767,0.9216017800260078
b1312,0.0,1.3766910107373949,1.8890840110635632,1.395768798366528,1.8366269047832455,0.0,1.9030496980490268,1.0705934034114981,0.9184601218873006,1.0394724614071211,0.704978821543246,0.0,0.8199900908949972,1.0176728374720743,0.8690517274669619,3.584782482155194,0.5415444012175636,0.983518074386427,1.4111134253341273,0.8979754309003756,0.0,1.3652032735273,0.0,1.3240230466285097,0.2835374705419734,1.1397925887053049,0.8388896994930034,1.0635442984994639,1.0695203789576444,0.0,0.7921696745048203,1.5684484324521164,1.5020963604692663,0.0,1.709655873338292,1.2650647996817008
b1313,0.0,1.628419803722315,2.0864817606776542,2.298035983522021,1.4413316685300575,0.9927227703687603,2.274641468481189,1.120674517678912,1.565405955137624,1.1810855018288282,1.9162878283903764,0.0,2.0935623673840693,1.9527304071556182,1.2161636674077594,3.0790269952834564,1.186748997040808,1.120068382460001,2.1835260443650455,2.4021103792602156,0.9992041205132723,1.1774707534887956,0.0,1.83106512718201,1.45346136920075,1.7397967798191067,1.9014998231386842,1.923164758076165,1.8634799868051195,0.0,1.5619506342926448,2.2561445584706235,2.346774032141299,2.007842109339271,2.3545430254383377,1.9150653947569214
b1314,2.291243614639855,1.3510126563218818,2.5096273529089594,1.9956247122633692,1.2472446379271176,0.7316918748552415,1.6761184940974159,2.461129471454999,1.854112941919313,1.8790471034413698,2.33327522366066,0.0,1.66936334070726,2.0990715561028344,0.9130528622721853,2.6833943569463314,1.9709422094056341,1.3596623305914446,2.2754515055133075,1.6844178696002228,2.0393607710162884,1.4243835756590084,0.0,2.267697580310619,1.7313547314135302,1.5043383929020895,2.217691756794026,1.7352316798973466,2.5823681710597928,0.0,2.369983471330638,2.3787341212691695,2.4156194707485548,3.180434156604651,2.1530993852748392,2.2012039020499437
b1315,1.9671757144373303,2.3706102875833004,2.6772774882681314,2.7976645332140535,0.7521799733693456,0.578757464277269,2.376409016746637,2.2202811338085082,2.1293361351667683,2.322580821171795,2.6511634145058562,0.0,2.0904206833919132,2.611723881168735,1.8635592522920361,2.8234435578262658,2.21302802820653,1.8993910699701615,2.108281956688303,2.1966999023073677,1.219139978094861,1.1751824562814401,0.0,2.104653389427796,2.3676197477521113,1.9568855850036109,2.3182964049231356,2.2716753002574506,2.024994952856176,2.030418540421266,1.1164901859874965,2.3449045061850704,2.429944018682366,3.3276374209441197,2.404209355824278,1.968205414852819
b1316,2.340502113035216,2.0076995338646957,2.175589560452292,1.8817477689566928,0.8452544642007044,1.7216211794060912,1.926279560418639,1.7001514613694926,2.2644442106442857,1.7667723657700831,1.6359418884376242,0.0,1.942952214052742,1.8742023060077162,1.7897383831343274,2.0512563863737996,1.986612186096761,1.7489405919158827,1.8768739099106202,1.8606420220103181,0.3886661115249052,0.8327796100727474,0.0,1.9760602371564941,2.0524806723353493,1.9544547854823406,2.1118000754542092,2.0283127913013455,1.8696941099805555,2.754041587222556,1.747163926443769,2.124724253419131,1.9157974365040884,2.8705438599469666,2.0074878033963794,2.00914466459373
b1317,0.0,0.6380396657173026,0.8979654963035192,1.4781651444633999,0.0,0.0,0.9068454121254005,1.1184590952893798,0.6493378672440933,0.5902896355762137,0.4879164334334511,0.0,0.40694176226659073,0.4083743906822419,2.058957881290509,1.0570149700939961,0.36839726267474443,0.5019077464769346,0.43643480512308164,1.34710095267503,1.3750086880989363,0.0,0.0,0.5657310356731726,0.6367153445331326,0.0,0.7412012242778011,0.876080582891497,0.43386346080160904,0.0,0.3912364336164603,0.5870642142259181,0.7387748621702597,0.0,0.6876202281232453,1.2833287218319847
b1318,2.060493733727371,0.8136804225093418,0.3718928168240754,0.8567498903853314,0.0,0.0,0.843646490880928,0.5642437175083683,1.1120561877407864,0.5450942667063944,1.6747960317541837,0.0,1.2214056530156399,0.9194652951939808,0.7815664738795322,1.9796997181161309,0.6730545739497251,0.5110653875224127,1.289035828851732,1.5622069634140572,0.44554615030956735,0.543060617958927,0.0,0.8620119601161349,0.8120830307547323,0.805588462730057,1.0999921232452397,0.6498371003355423,1.2832099321030854,0.0,1.0432700075027321,1.4384172279074037,0.4239821961307616,0.0,1.2336991928665286,0.9224449562251829
b4524,0.0,1.0519941382084068,1.8071161753911407,0.0,2.059893856416887,0.0,2.1299312882568207,1.8922494786591506,0.0,0.0,0.0,0.0,0.0,0.0,2.8301475841407786,0.0,0.0,0.0,2.3477599964859954,1.1871316363332867,0.0,0.0,0.0,1.2569328743004546,1.3818134778285367,0.0,1.5577825116604564,2.0787063111786686,0.0,0.0,0.0,1.9662079146767282,1.553792404845127,0.0,0.9136448007417687,0.0
b1319,0.0,0.49076355119902854,1.5295611009312218,2.0883258582061335,1.3758865010266916,1.7229520337685553,0.7113842805576155,0.7506272848789608,0.6970193540886354,0.6904628490676887,1.3020329584846846,0.0,0.30730071312903146,1.2810155959728693,2.6742232170672993,2.5168343782811142,1.0423885331289373,0.20358218626049196,0.8253920097218508,0.7160921875825901,1.73202572933113,1.975650746890187,0.0,1.3639896974263366,0.8546311865077232,0.847886290976484,1.1525420662641732,0.8571121998416231,0.8210979445139991,0.0,1.0940092232004375,1.3006074157995513,0.8895170675352821,0.0,0.7374607104742865,0.8346921333407313
b1320,4.678548094523245,4.6723051693179,3.023340507451691,3.3285365890770517,2.0892337051539847,1.8514463588333003,4.070367034512182,4.000938266988763,4.436649876415542,4.646608236304851,4.273848614948186,4.179881788409206,3.926872730801984,3.9323108411424155,3.3314563157709447,3.715532863756854,4.898677701318905,4.3779667507148075,2.9575595993312085,3.540746071571117,1.928923769475555,2.757738522505378,0.0,4.229867764914762,4.60135927258382,4.311823467974408,4.176450463233512,4.133984818038059,4.236328315115872,3.430794211874949,3.926064127638702,3.618279993474464,4.1618633896279995,3.78037007447319,4.197462176955485,4.109650987094835
b1321,6.3633580103412966,6.02977363675452,7.377595053770871,7.523273600818037,10.365680484227957,10.47238332721108,6.317543437700395,6.4194410002765,6.150631784272375,6.175587037746572,7.370905884321066,6.94686506598567,5.4669702557269035,5.536467695252267,9.981818372895397,9.661994684403492,6.125340169287372,6.166209085782878,6.957048808512451,6.991055108923293,10.151787263591736,10.341011281501741,5.949793491169474,6.473077100560111,6.11603244815737,6.0239201074961,7.098178917440513,7.134234834350666,5.319197254533146,4.85627470447883,7.142647754395883,7.341781617696327,4.705975485098477,4.987641886334089,4.696885185190905,4.579241069954469
b1322,6.196517774986984,5.861723120052381,6.8889275949838416,6.9904951015885555,9.230005567784522,9.330723664761782,6.322375766938345,5.997400249183906,5.936238083195527,5.900920327897905,7.011744176827103,5.624286998635002,5.416806332593846,5.476198797465582,9.386935976102265,9.011497162443513,5.97758170091171,5.933590093697664,6.628099718886695,6.939295205588842,9.17350545133294,9.336664116829011,5.358444429669729,6.196915424191442,5.842270513021332,5.869264338679697,6.847338369139155,6.948632781973078,5.200008546511146,5.24083458313941,6.879456438803451,7.017727257345392,4.786554192118755,4.952423803201749,4.930968870526747,4.554738995494328
b1323,6.937392337265816,6.60845744800167,6.489931161202659,6.674644867395843,6.220680210880105,6.100152601938069,6.61827061888649,6.599066640890497,6.649471147179243,6.6526044950269965,6.243224821634661,5.954640318736075,5.690156006461543,5.569673713685977,7.420687769729187,7.6922512438810875,6.659810195348595,6.575737803124723,7.233963625658377,7.289059622874918,6.4682496860584004,6.533295660940519,5.8107572466771575,6.744789860530982,6.557682210595103,6.659653696607147,6.576286569665354,6.575840944002534,6.2998827970143845,6.418085170254728,6.62547349342553,7.151960781599518,6.657767624040412,6.6885238561037985,6.6342374888469,6.708385385566568
b1324,10.84829116290387,10.978539459601725,10.54464754192802,10.506254691395528,7.939283490735986,7.946583221646724,10.364174994505069,10.227260742112746,10.93264154148313,10.967927925437541,10.686508257945711,10.122191286377458,10.577584199947163,10.536593232749079,8.747330493827775,8.134111447917617,11.010315245547066,10.932152234471191,11.305052525112993,10.949562938357994,8.480366892665192,8.556995946385038,10.560449605042937,10.374295560348097,10.911962238946641,10.987531045492341,10.548935225655194,10.469627874116663,9.954325311117996,9.99822612336998,10.698026868572608,10.844428856864948,11.363065459038987,11.288869630795729,11.172046372666026,11.23818623866125
b1325,6.331427138176757,5.677024013619919,6.390332714276849,6.499558475518542,5.22042902932159,5.533622498809611,6.283831558142854,6.299683673935976,5.780964195339397,5.790352346763609,6.305315612757936,6.166688198651701,7.096070296349281,7.068597675371278,6.510228617677907,7.0164350965297935,5.6579881669808225,5.611805313743021,6.445656373869575,6.512070721785116,5.754651699160829,5.771941917887843,5.49195075374472,6.463683598645496,5.526896825543219,5.729622648630074,6.451051625717864,6.486356467849902,7.119689802149725,7.121842041262231,5.995192974767679,6.344961659206186,5.698942898480706,5.873915553610451,6.13879979546056,5.959641268912566
b1326,5.4314011710901,5.916977183444396,5.472000576220309,5.668302994977465,4.44740281627021,4.921871161594705,6.100029719845003,6.54624872001652,6.216005329477877,6.07395527132285,6.827535558638682,6.377382844606185,7.267907663536792,7.176593694624902,4.397102116805355,3.2935278044334373,6.074085414841332,6.0480946669403925,6.53089157221149,6.911901274136627,4.194891907034319,4.51545911029298,6.8779543399383005,6.661016426909139,6.050843717375036,6.009470021482373,6.6842649638900244,6.82255750026149,7.6079010832837515,7.378150543389259,6.602481237674207,7.003414662477246,6.3835994013125,6.146435387062184,6.337778213300699,6.538551464916489
b4525,5.112053051030494,3.845332542435042,3.3704569176219743,3.795164677186527,1.572636349255609,0.0,4.529113880742557,4.228051790875366,3.840555524615124,3.1539559645147106,5.041311352331954,5.577183825883265,3.205852032966105,4.224998476034204,3.6347597934583296,2.291994142997427,3.8718197784287423,4.129857842137721,4.655736721564637,3.860326696739119,1.5439497340442356,3.046231868677023,0.0,3.5096777192456607,3.0005458080588814,4.378502084596395,4.585529151114242,4.64977828208239,4.125114773487258,0.0,4.0642837591865595,4.5067787244566215,4.254696765721853,3.277073239251733,4.656769621005775,3.8000717140816738
b4673,0.0,2.2351411624402977,2.4106617020917165,1.991524475300658,0.0,0.0,1.9695542489809847,0.0,0.0,2.1277410568148865,3.1776563768067843,0.0,0.0,2.91528956150692,0.0,0.0,0.0,1.6231291372985195,0.0,0.0,0.0,2.9468200620151292,0.0,0.0,0.0,0.0,2.1236116532112885,0.0,0.0,5.654313400853937,2.040951793154579,0.0,1.4178634843083784,0.0,2.0190338667357213,1.7612847393898012
b1327,3.460704294176111,3.0075082116957117,3.1769193162232456,3.3465457746450067,2.783423940173811,3.6875177363958196,3.5172625678234244,3.653265457616391,3.2866114426893365,3.25912523055003,3.7749051200435653,5.253607649363809,3.370298658969769,3.642578510819721,3.098400124043507,3.128272263220111,3.1907001318071684,3.418267718366471,3.6890686339958205,3.534849746656052,3.169031790432187,3.1200362069483947,0.0,3.6469026886624816,3.096557689120302,3.2475959893957396,3.53450636179444,4.101265366703194,4.095158843192947,2.1818869668753136,3.7065075707892254,3.9443834699820193,3.95391897151855,3.710627937159449,3.704150494788599,3.5169589423904255
b1328,5.608865896836887,5.282948888001763,5.237442250210738,5.252018310854956,5.014141725100722,5.136178103062832,5.239795933200448,5.057125157132919,5.350862155537939,5.435091616676032,5.1863731948835445,4.322531684237263,4.147966685139691,4.435278670758862,5.6813863102669755,5.859394344376022,5.143544765541741,5.450157082284526,5.771470023552409,5.507224447200911,5.233411197519127,5.2444160512543325,5.591856998067495,4.92601882938588,5.294370706369245,5.315072390712236,5.138631577708773,5.064733046882775,4.414520631650255,5.069533149713066,5.248239237037248,5.982712593584375,4.707864860650127,4.353697101680879,4.575152447328902,4.495553743602167
