,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b1022,0.003425326327512883,-0.01991490412458987,0.007328017548075922,-0.014241756700612972,-0.006091763992115553,0.00602767109252604,0.02135696530262977,-0.0016622138222118518,-0.0020352464128863775,0.0013443405845457942,0.004348303190416813,0.003935286632395485,0.005240748869946223,0.018465710229430603,0.00670330113490675,0.0008893856278519045,0.0028173532680359856,0.000967922605044847,-0.006992842869563586,0.0011141643723061325,-0.014592448498282957,-0.01782714070239754,-0.011816026774528629,0.0011545435173614693,-0.00693535635582381,0.0008013153582901006,-0.013740137993092377,-0.0055763640998708515,0.01963358900058739,-0.01027578011307036,-0.0015048288857146394,-0.0010837641524958478,-0.0026852710257360296,0.010882142543063482,-0.015645198690361625,0.001234348700292469,0.005872685042057766,-0.012478996255070601,0.011842967329034166,-0.00023197591204790024
b1023,0.008695387019906462,-0.02077369753440644,-0.0004451915561939112,0.0011520910904601986,-0.0005202830286367965,-0.0004533091613915288,0.015436081961398512,-0.0035330001793212025,-0.005484708877014593,-0.003403145481127899,-0.0013031188603455446,0.0065424412146500195,-0.005301973601543427,0.01648329582658885,0.0035313980899934878,-0.0030381988470030118,0.002019112505864147,-0.005277961333847467,-0.006505340691515384,-0.002375057319350578,-0.016660534017638246,-0.01770988119219374,-0.009459119433919803,-0.002536231340490836,0.004844085200796969,-0.003324289235880394,-0.01100583349456229,-0.0088234218193586,0.007004857908778483,-0.006921522716265464,0.0060647267788060165,0.007628761992456855,-0.007584891505814632,0.004635444367551125,-0.0129073249567991,0.0012082520207467601,0.0017238404191204845,-0.01706595155739706,0.009393472141206746,0.0010893501769068364
b1024,0.01485242475464411,-0.02221942486906904,-0.008660173401264681,0.004302896488218152,0.007021159099193383,0.001034177224175613,0.03020842951276882,-0.0008700718357433955,-0.0021812938263433453,-0.001134131009712397,-0.011210482743753712,0.010437116472559233,-0.021874793790672763,0.01794161170805123,0.013068891453976293,-0.011851369905160477,-0.011294450857196308,-0.009835360470711159,-0.001475222337437563,-0.0009965506344494443,-0.016822000040825097,-0.00930456357716112,-0.0019949491900464657,-0.0034389188278055333,0.004625233493059557,-0.0006319047857959057,-0.01482830190083756,-0.007149672070226982,-0.002405180249200563,-0.0015929674827765753,0.009702546850678492,0.015222337238764684,-0.0054921047573454895,-9.614851797608915e-06,-0.01261012873339696,-0.0021175906770023577,-0.013148805170372646,-0.02514953220950367,0.014139678254260941,0.0045913090826475034
b1025,-0.0034768980452388925,-0.023106201642947015,-0.014515801639018935,0.005882738770388158,0.0037149261804616963,-0.005133545208250858,0.01144503229873146,-0.027523493355292437,-0.01560434213910151,0.0005793426956383542,0.028699579131908612,0.003002410913695861,-0.0025308073069932667,0.02443992592617453,0.013023236601289307,-0.008190579563485918,-0.01944938009696008,0.0005627260526297982,-0.00020743667650856035,-0.0023392196286336664,0.0139978936189452,-0.001206678122853238,-0.008361596870691735,-0.011593374501949121,-0.012077846682235228,-0.0019231763767008855,0.0026966022068275657,0.010816583064598867,0.048941434932240215,-0.008966058846243522,-0.008651093165293437,0.018745855803766514,4.9792539120453535e-05,-0.0014240434068680068,-0.022031240154733928,-0.018163738437094387,0.0023454322265026124,-0.045027092525237046,0.02486670249587506,0.00017022529853136277
b1026,-0.005268851613262757,0.031165723649462587,0.010608282763422947,0.00022843661617387396,-0.010203097968878961,-0.007011075319109535,-0.06283836934392169,-0.0025878024515145663,-0.009835906526472801,-0.10110031847929694,0.014507867717410326,0.05167832215715866,-0.0042504493187625015,0.017279015229879145,-0.0012522018853338664,0.0008391722323862337,0.0066849554847377216,0.0018817703625353904,-0.005539085945627138,0.0037247896151977305,0.0049527195434568355,0.0020821362675341533,-0.003422027270204884,-0.0016057273520795163,0.004530981001073531,-0.004796211270842276,-0.009749855084059272,-0.007316259538975517,0.009399695552820215,0.0006222061710294792,0.012015358410943214,0.006276382963327314,-0.0027629121951753483,0.0073754792342937015,0.00446505758931602,0.0027680086643905046,-0.004042665957747841,0.008004426115190493,0.005243276143691457,-0.008192237646733184
b1027,-0.0004071648770139,0.025717989119728293,0.01447633991132387,0.022143682840132288,-0.005302216111682485,-0.016876580022237034,-0.05035789187739275,0.007412814282125676,-0.0031855829607572625,-0.13932978798817333,0.010571110368137343,0.042832042213877264,0.002862904482048071,0.028772303295670817,-0.006188637063063028,0.006015381040571084,-0.001257721401207935,0.002151383723554966,-0.006650293767154615,0.0007144876955615555,0.017671089295106576,-0.000461653402407667,-0.0013226049259823683,-0.0014986607916806492,0.003670654906710631,0.0029876992243228636,-0.004969174071740289,-0.005242291822087822,0.015418403055793107,0.0058624382736204485,0.00572304913344429,-0.0011333610382102542,0.010557010065689277,0.010464571886031613,0.006114452805196058,-0.001329036912653785,-0.004285285045786098,0.00441151457886654,0.006997538849872911,-0.007132060935657449
b1029,-0.0012048899012325428,-0.004517844610788304,-0.011454116192524143,-0.0015136695102631495,-0.009671634089682586,0.005452068334752453,0.015320102613849713,-0.0072255456302744185,0.0025055794227833187,-0.0019241106457021167,-0.0039008898283901094,0.0038518741209937635,0.003390479555461217,0.024948799989591892,0.007570168746279583,0.00528895243552769,0.002936723916642211,-0.003907575532638048,-0.003010765412103617,-0.004237717122049223,0.010953084441849116,-0.016210355775734785,-0.00209383018420076,-0.0016734112542524805,-0.00715610097397077,0.0044993913113351245,0.0047491613044480544,0.004414195350148207,0.02003121679159823,0.0011096215180082295,0.0015395767315247535,-0.0023650953149227856,0.007678226336382307,-0.0033191716148292566,0.0036280899877997046,-0.008143940629551753,0.0020423718505506077,-0.001234887335374981,0.002755250841877623,-0.006605151782695435
b1033,0.008201207572607297,0.002090668538455331,0.00687425759999669,-0.01581817404850511,-0.0007297883266797969,-0.0009077770494880328,-0.0006938890700382323,-0.013283254067664247,-0.003951598450561762,-0.011134821085439723,-0.004860284011331523,-3.913876433780453e-06,-0.009622533222343755,0.016673966396178828,-0.009103390634907274,0.005367056365228801,-0.005110688524518263,0.001980819828479938,-0.004773867979195888,-0.003113895084892232,-0.014613469692046915,0.02561781635251894,-0.004193281943377761,0.0020566057309148577,0.0067516088951189044,-0.0004947131499239122,-0.01047134413493258,-0.0045622275219487606,0.00012886263055597347,0.01652749643569225,-0.01367533833129249,0.015697770355664952,-0.008893673528816617,-0.006632321495177915,0.00019391590466362663,0.01897897296482189,0.002115016864511185,-0.01530614815323284,0.0069749036863506,-0.00041713731189030903
b1034,0.005803552629369891,0.006876649931383522,0.0054461898137339836,-0.01625931477446565,-0.0006508688223612033,-0.006346711292708652,0.006755402954718457,-0.0058119539875475,0.001086721257977053,-0.009342620000063459,-0.006328353908215226,0.0007736138317893951,-0.004699621678929413,0.01587582948596787,-0.009437342667083149,0.0033750301442657367,-0.007192078883395462,-0.001997835546252727,-0.004110592602919729,-0.0054888168984033835,-0.0007572654394893532,0.03774214901469694,-8.72260065697369e-05,-0.002093644272184092,0.007922298042755713,-0.002260186031605945,-0.0040562216122282104,-0.0037119605158770675,0.004326265735735694,0.006645615849992606,-0.00426896636272317,0.0036063040215775256,0.0028265342623313796,-0.008003092890241996,-0.004046760940924274,0.005884780237213343,-0.003049022905754957,-0.007368798688087673,0.0027387671765617167,7.628027898809683e-05
b1035,0.0003667621192665905,0.006273442360323443,0.005092451535922997,-0.014164715832464798,0.0018756056036735818,-0.0003643505681713122,-0.001795490980552613,-0.0019556942928258703,0.0033557122298420237,-0.0004663478785727166,-0.004126974913053436,0.005764310593288392,-0.006074663092990442,0.013733251649026954,-0.009632614684615298,-0.00023232922659782398,-0.005258664505817512,-0.000492005572111848,-0.003627118393273224,-0.00648400503064882,0.00034049340470449456,0.03728170031320496,-0.0035178916520872557,-0.0009907453704649889,-0.0051994572785927645,-0.0011175279475311754,-0.005425166182674516,-0.00394317862065589,-0.008034400309900172,-0.007840690025598675,-0.0015637898523233416,0.0046489699960044805,-0.010015461165895578,-0.0016398812570072722,-0.004486195270568412,0.005823874048983694,-0.0006130832414468344,-0.010606236399989167,0.004965492594115833,0.0011485771646102705
b1036,-0.042175657661274304,0.007646770565960375,-0.029709150484310394,-0.012165346687476864,-0.0037557203580634397,-0.019226437737146277,0.008467022834097435,-0.007234168889655681,0.0016548431989855934,0.009854549055648589,-0.013027448748951564,0.007771860406862239,-0.007488479395921628,0.018833512432351106,-0.003898424434319697,0.0035724346234171193,0.01273429040410601,-0.0015114705373051218,-0.002426588482834821,-0.0059299733166863055,0.01036552358416526,0.03042682255141479,-0.00953869849830783,0.008160832604327315,-0.018689943479122933,-0.003997013876381844,0.008250942700229788,-0.011742332135928242,-0.0241422953044347,-0.015441097586762122,0.017965396247842075,-0.00023981892458517073,-0.0007379526204298072,0.005975811595807097,0.0034879642053841833,-0.005052085616235728,0.0023370106469129772,-0.003044859717528402,0.0055945957329825175,0.007726769068465505
b1037,-0.06912477576444324,-0.011622658287324651,-0.002652841820504931,0.0013616824388268808,-0.0011780956239539095,0.0018701889212583763,0.0009365538182554513,0.0030081047353854562,-0.002020913686969397,-0.0033638058190414407,0.0012661627745118168,-0.009836355595094248,-0.009990505253470387,0.010208659214941976,0.04219665544715058,0.0027267572196384045,-0.012998139148268336,0.00846840868964221,-0.02169043489067115,-0.003236320930937707,0.003006535320390166,0.026082941682690784,-0.03149284976874328,-0.008306526918118456,-0.0037719015346395104,-0.01378775687097997,-0.002248276365589932,-0.023856241868784787,0.008732241562887154,-0.011640892698918902,-0.009810915988086108,0.009850628092421503,0.02601841371371212,0.03224153968774637,0.005212383527808777,-0.019955893987178362,0.01901340397098169,0.05851496665393307,0.008803043639965437,-0.01214836225689675
b1038,-0.0922920954900792,-0.022078642545459947,0.002537647162074413,-0.019394867753051645,0.009495331808235022,-0.0035338648918683603,0.0072036995891016555,0.012191603755179999,0.013802450102514872,-0.004291281678311911,-0.0008862184286321332,-0.005603801919685465,-0.024985736802128122,0.004475976684344517,0.04855056628340007,0.003924909478423786,-0.009968483590736637,0.00045660446064694105,-0.02252900031249204,-0.00270603781873327,0.01142557134168297,0.02509833800324446,-0.03617595641927178,-0.008358578866982628,0.02676442458022176,-0.02159138530644624,-0.0038359334033513733,-0.023356976895832535,0.041071598484572605,-0.022893260381669497,-0.022619993448548845,0.01671678061218931,0.0412228963115089,0.03479189023547166,0.00044164860713455573,-0.024588394958995792,0.025687153967837988,0.07808210627247518,0.012578639199803326,-0.017631215824043398
b1039,-0.08836570496939279,-0.022383387832079698,-0.010545817666874862,-0.024004885875491756,0.01232210511240788,-0.01103893885199706,0.007203770314900347,0.01597088053314254,0.016664991010287282,0.001137495851325213,0.007913623953014147,-0.0033139261422048664,-0.01936735623109979,0.0028945113577823977,0.04844229126379168,0.004098297290802425,-0.0014014440395771462,-0.0034452807091951226,-0.0157818131324587,-0.0009800835636170613,-0.006976657369909591,0.030165837707850574,-0.03008459074617344,-0.014282343571909818,-0.008073942303345334,-0.022508364994264066,-0.009698289639496746,-0.021137670511482874,0.04174763696274167,-0.03473480034421158,-0.01233845759553621,0.01674906496133369,0.029084031419431913,0.023621664734041103,-0.0008087077793759201,-0.025085084697443773,0.01885945248823899,0.07294026477290133,0.007826042568959067,-0.014311032492020283
b1040,-0.07251268433171817,-0.023708730684943904,-0.01537742890695603,0.002728180299012783,0.002323363658595495,-0.004788072686536991,0.0001834536853591319,0.01208978362293521,0.00468855944000477,0.0020796837162974525,0.012038716210482192,-0.009165868868517306,-0.03295490748193546,0.014930420144573735,0.052249477283965916,0.0028022861223595454,-0.009208966814389574,0.004532020366324279,-0.016206530895243872,0.0025754106053286906,-0.006349883183998626,0.029019786742198152,-0.028471706153810828,-0.010646204803718315,0.016793195497210204,-0.022126003878655168,-0.0037418972216587344,-0.013477146715178124,0.03926427992255827,-0.025610306583638803,-0.017055288028524122,0.01816970579526753,0.019759723789118118,0.02308542548083708,-0.0045611200244856905,-0.01915947079322488,0.01070997029739382,0.06622307437263052,0.01876397329640939,-0.025035865006535214
b1041,-0.09748893424740027,0.00846809186153391,-0.01078670786007528,-0.029246005799214516,0.004146702914296172,0.014471227354066491,0.036141956877718054,0.026804064470161197,0.009753247203327889,-0.0015129001152636397,-0.016339457773968898,0.004805591855653403,-0.011773653317047604,0.009138996556443926,-0.007170133973822451,0.02284813026932743,0.0054136266969257675,0.017039783059399738,-0.012713143521777331,0.008213618684301536,0.016380401929123285,-0.0004387442574418733,-0.012608047873518798,-0.006098707362429292,0.023446702623283997,-0.017001621010227924,0.00540710842886409,-0.03615442049738161,0.006768325496308285,-0.004983979811583409,-0.006120027749685984,-0.004872837570096221,0.07456666976901884,-0.005884946757692877,0.006893194504393257,-0.0220833509354302,0.0049148145763013565,0.08220021675506604,-0.00036742258053862315,0.02843415515259211
b1042,-0.07600770954882718,-0.001724458299693011,-0.0014503673178126763,-0.01415238223988662,0.00646875923022067,0.01019452756401882,0.026315366021223977,0.018827788748785067,-0.0073024505602251695,-0.0005944013731717702,0.003911627476379251,-0.004140491405257915,-0.01405339115234671,0.009233425665106204,-0.006566388710199002,0.013284743772410422,-0.004319734149354502,0.018069546395503056,-0.012370694519563265,0.006607280772374193,-0.007808288667287208,0.010604158532941641,-0.008741225142089894,0.0016251622348228889,0.010366150466263426,-0.014637735592026248,0.003068429818708818,-0.03652149071831221,-0.005893530583492473,-0.008461262017880361,-0.012327028896816684,0.002521472969407502,0.04549736013236033,-0.0008517202578941009,0.0034004528777951603,-0.013796062701405959,0.0012789880663706713,0.06903279684923563,0.0010862714781863113,0.01435709108129959
b1043,-0.029555211938950107,0.006120146175904971,-0.007022646984220872,0.007669928668071004,0.0030197280866251885,0.034719184468017146,0.05868042683496932,0.02742094420706223,0.0038125492375054907,0.0056446014160043065,-0.010830903145836195,-0.0036090130417324147,-0.007723963783750507,0.004204410570845517,-0.007266055412351666,0.013043234395658772,-0.0031389173007767986,-0.01002862039503917,-0.0029267038550191515,0.002957507438704438,0.02702651588525158,0.0029163829662041296,0.036481942954606265,-0.003924040285546311,0.002880404318043887,-0.005766158905878457,0.006841792482544009,-0.01723883154769749,0.006713030857697807,0.002001203112534056,-0.0008771813733258797,0.0004447351076431019,0.015604119134681776,0.016191201814123198,0.01735114009835145,-0.00399253869867814,0.03150096050688915,0.027763873590355887,-0.0030534195519009077,0.003038920848842322
b1044,0.0014924023862715402,0.010103124759998045,0.014975680463842558,0.003609842329334318,-0.02252474818734018,-0.01167569968968173,0.0765643342561899,0.0028250121891984694,0.010481382351722631,0.008957673125015456,-0.006812676269140225,-0.014693516128664137,-0.002298082330982888,-0.009976174476486912,-0.004745856015645296,0.0059244767203225366,0.03150178333000201,-0.02663036428579489,-0.011030362627734849,-0.0037506992424027525,-0.03040148511308464,0.011241526640740646,0.02557166917573771,-0.008136791867079001,-0.013393481742694812,0.003695511408356716,-0.015088898346319388,-0.0263513716162692,-0.003914241934104332,0.012199918958350549,-0.012249027608401046,-0.012020471165857081,0.024356765137717097,-0.017357872474863992,0.01371585010544939,0.05703742150432519,0.08972920355993212,0.034943332808102585,0.003639939287754451,0.010785379618747258
b1045,0.007555798601629518,0.005293163495157776,-0.0018795110300981876,-0.01479050217957661,0.0007371938415856201,0.01753133205742503,0.029938431132164513,0.003619208042631905,-0.000895898267888239,0.010614527243811988,-0.0014103197671335964,0.0034968582521533076,0.014764966640584111,0.007373442938988083,0.016021017700015933,-0.006234446858599284,0.007965934083854022,-0.018339852199431923,-0.006906425560343167,-0.0009211680287978624,-0.010181995411581279,0.04026217680808014,0.0073851159021108255,-0.004889057914142962,-0.009155499292810971,0.007959745465205436,-0.0032268379483208045,-0.0054744334145291375,-0.01872274750130396,0.0257323585262788,0.013057782075000775,-0.0024162698099503416,0.019527121518154906,-0.007787182204195224,0.004691593115512396,0.023907306248679983,0.010768414765242209,0.008629434332240777,-0.0003011173233050912,-0.0003935434293551524
b1046,0.008183314023896087,-0.0011366448857925765,0.0022357030820281208,-0.013293772714749652,0.005726019275011568,-0.001354377714080498,0.00939171133949082,0.007955215233139487,-0.009145087522926523,0.0018823385473156213,0.014744052107273801,0.005231760850977131,0.012384439171508672,-0.00478360404525998,0.012714196668724283,-0.0007437249715620668,0.0008970128055069644,-0.00462403223961196,-0.006393468167696386,-0.0014922878405951596,-0.005112738550519666,0.03622517110190985,0.003986578270962968,-0.005336595788439616,0.0040179962565613896,0.016380971981657225,0.009222290553070868,-0.012604871765798773,-0.005481259708251763,0.006741426355825892,0.025401812880374432,-0.011865973620933147,0.0018014657195938694,0.0010751910189111767,0.002567436929875982,0.016514476017992517,0.002866984919806504,0.014467687150887065,-0.009628901120740727,0.0004658331626415266
b1047,-0.005488393323113327,0.026952424875209994,0.014319146145245603,0.009981893028507091,0.004249153357339676,-0.008064040289187507,0.011970332944949258,0.014484590209112969,0.00088357014414957,-0.0033485714257891737,-0.0378752764356537,0.007243851237572121,0.0016318398030268813,0.009243612054170848,-0.00061560235164406,-0.010159474323338323,0.0029931298280725755,-0.005439667311447612,-0.008445645344322626,-0.005561249230548486,0.027223710658621763,0.015182251877096035,0.0047286208273143865,-0.005278464133299423,0.0071101551983506605,0.025537236896832197,-0.0047339250076423684,-0.0034918797539607864,0.026971825760979527,-0.03497631886258111,0.01202163871437215,-0.008927901216429937,-0.005148281161358282,-0.0032851129204777064,-0.0036210530091460276,-0.014559607683496607,-0.006857011746191981,0.011402116041086761,-0.009473150961373276,0.006612744739507214
b1048,0.004094820977810269,-0.006389199951418659,0.01391586904647757,-0.017711847663471635,0.0019159916953497824,0.0035297236678062194,0.010978351900455596,-0.006394029739542522,0.006198467303694867,0.00039507131695225783,-0.012382163679294402,0.0038719501379449123,0.00043444444257345654,0.007815142847484939,0.004231738309782906,0.007177474872373826,0.00754861803310528,-0.005804982300438138,-0.010854427065162868,-0.0028181743613681994,0.0062330018871946825,0.043276038396845636,-0.00477758290866643,0.0008042083611269786,0.019251935875827377,0.014405619441356847,0.0010312001768795266,-0.013544284260288536,0.010050393642139652,-0.0035288952734353948,-0.003016396113944877,-0.004683604857539241,-0.01612062559376176,0.0030134130216936572,-0.0002526493635261548,-0.015472239811433648,0.0037629789461020658,0.0060333830033125835,0.006149513105500812,0.01239047436554066
b1049,-0.0031515101056634916,-0.005895201645270243,0.01044669038871557,-0.01716239167215042,0.0010275751866883264,-0.007260125297070509,0.006134427250959719,-0.006718481424956591,-0.0011484191928895437,-0.003028281817227238,-0.007987205261334923,0.009353042890157754,0.0015449705544961897,0.0008415302327809657,0.0083261853070675,0.0025373668579229793,-0.008968791490082027,0.0017188058214799998,-0.006816086836020244,-0.00024229888387317425,-0.0016085202168732169,0.03822272657951194,-0.00873848495724109,0.0019549069099871175,-0.00597693922552955,0.015398534804407744,0.0019280440189228909,-0.010777257949091361,-0.0015038727174596512,-0.013724987622731619,0.007815749237440104,-0.013227021444089998,-0.027338638878190887,0.004680601354463877,0.0052141907552683804,-0.004180911410432992,0.007445630160660648,0.0013561229576223128,0.008635814895191296,0.010082763863915578
b1050,-0.0004911974012760343,-0.010593119506265646,-0.0013859395899963765,0.037336749507158894,0.008923235502829575,-0.018926899365044575,0.003826298541089846,-0.005336482453488433,0.008194150974915503,0.009019271491981146,-0.015726603013817,-0.0016231765253078103,-0.01246546044957411,0.03416926391419903,0.002214480707975184,-0.005758021130203559,-0.038852519905798445,-0.0010822330529835097,-0.01924468276302521,-0.0017851424770105062,0.04912961220064577,-0.0010027296058638469,-0.005148929251700586,-0.004453324540785417,0.018437961026509277,0.007864939060935936,0.01358810648249332,-0.017152139767706926,-0.007774499773015046,-0.009727196087359951,0.008409616464194917,0.007142785321555827,0.016621586708961997,-0.01542654459291554,0.006073929729218584,0.015876192064334497,-0.006289464683744723,0.007162307456767489,0.001988967552540508,0.006661358598396462
b1051,-0.016850125601193505,0.020173011695030437,0.009602536276859806,-0.02390058065656608,0.08020834553769272,0.016321969314196372,0.009546313919384083,-0.004303688054328781,-0.00835005659259914,-0.0018541678624209115,-0.005571030482273642,-0.0021141474518474876,-0.014449533625476213,0.030059904717547895,-0.008737514138389744,-0.00957761383608772,0.01357255493902805,-0.013386576044652227,0.006086652126680929,-0.0020784418489946826,0.007713410832677379,0.029333850075087597,-0.0008888657809942276,0.0036494066030319018,-0.012176773399641095,-0.015496174190834447,0.006452187793783689,-0.00399576810465713,0.005563116559605516,-0.01059934397043407,-0.021502997542617218,0.009045779806848064,-1.7193707187969866e-05,-0.0017477700747917841,-0.003983331132771292,-0.0175778396603691,-0.0016433459572838885,0.0045468498674064795,-0.021766406356178585,0.004184595891756693
b1053,0.009187028372536616,0.04591554439741164,-0.01676976495205082,-0.0077272759135304766,-0.0025454274210000433,-0.015905403095526717,-0.008828355170743018,0.01952442283621256,-0.0046046912584608085,-0.0039805955274060155,0.01306823260846802,0.0011152856373027177,0.04184514082891593,0.029515107095193827,0.008828506870024727,0.006065379629546811,-0.0003551382065417481,0.008082309877834724,0.00910630946119767,-0.005577605336467289,-0.006990231640444631,0.0007646504274118551,-0.006674519170645856,-0.001787129464815751,0.017754375654935258,-0.01281025470510909,0.009742454440440218,0.009231985675148829,-0.012078437761811197,0.0019686678128063785,0.02792819057731093,-0.0106162602530716,0.0025200230276689393,0.0006465269842657506,-0.028228910829952648,-0.0066604558853665535,0.006228190025735481,-0.019731429201653057,-0.012304487474104195,-0.0034757404325849654
b1054,-0.002333097831108193,0.01568920162290311,0.0022972631569106853,-0.005318641176071165,-0.010081935254721043,-0.009254878058548082,0.009555400929399379,-0.018988387804307626,-0.002951334283860889,-0.004635150459494834,-0.00882851075066574,0.0017639957077645887,0.006136458065715263,-0.0029194796706588605,-0.0030941673104897464,-0.004627652676859061,0.004290442185425978,-0.013639010247240527,-0.005609714297662095,-0.000999090199078151,0.008260085840490842,-0.00308522022196013,-0.0010777762765437407,-0.0027642232256240708,0.0027340799441367457,0.003696224641759122,-0.002059032214603753,-0.013804112799024293,-0.012860389361752586,0.012222330184121763,-0.004478990706557415,-0.005241101736407434,0.0026680902903578156,-0.009129040267935706,-0.0016515185805787483,0.0037672171758001594,-0.0036124895329310252,-0.005477359151807408,-0.01126241216196699,0.009916332910617798
b1055,0.004915516976683904,0.027373157091931544,0.03147647628550979,0.004022926726426735,-0.010413194331432864,0.01930115535348905,0.01780486018736336,-0.006246364000659354,0.0012508523122504583,0.005669653416930338,-0.0092397885988701,0.004122635807063589,-0.004301779538784565,-0.019253289491991524,0.00224577610699227,-0.006721338792546885,0.005975342381485398,-0.028350756138856518,-0.026881914418442555,0.007878478074526275,0.021027592329836833,0.016827398083655357,-0.006523742653471589,0.00016506175063878877,-0.0064770577641982624,-6.932071620984701e-05,-0.0074089690112792905,0.01968476337652261,0.003186411489383213,-0.02853285709786418,0.0016075634819093818,-0.0063892948709533505,0.0026070198294304873,-0.011115453131454104,0.013428954220870183,-0.01444237128396316,-0.003584879327918308,0.01218496377365158,-0.010906256184118742,-0.0014965774885950986
b1056,0.0009039667520493072,0.011175475315024865,0.009187063773924434,-0.006193147095171464,-0.011043801121510216,-0.00645913248335406,0.059580399023916444,-0.0025793097458423567,-0.012838153915572508,-0.004672772975985473,-0.01469286278991797,0.006489583138851944,-0.02132595961262268,-0.019204560660952278,-0.002634923207437322,0.016575015142351497,0.004617475647182928,0.015667833381461885,-0.020792643472832818,0.009929411378021266,-0.027376159223716227,-0.00027079300300320843,-0.00991317711185806,0.009576002042563491,0.01637665522149735,0.009679258954541026,-0.019336205153579845,0.011828890651183213,0.004343185833860463,0.01724753983885945,-0.007940417688386074,0.01862102290733088,0.019328985095229914,0.019602434550122984,0.005837417066301705,0.023689217522597145,-0.0005507798501587468,0.005860281091714058,0.005033956423146764,-0.004976092121099606
b1057,-0.0036101714118634966,0.0020796291131529917,0.003280703171428939,-0.016884700635707007,-0.01242670255402861,0.03540671467624307,0.046453222157746804,-0.009108391738517792,0.008035872894613279,0.0010195047696061816,-0.010667485186707982,0.0037875414297146655,-0.021654796143445124,-0.004547617296912772,0.001956120325554869,0.012649210496553456,0.0010874790354360301,0.00662950160305586,-0.016044299293908815,0.0045569007068996074,-0.006570830740096421,-0.0061455942302809045,-0.014788004453196883,0.010191847937039051,0.01396991182142934,0.010288699582104717,-0.0008159335257001084,0.007652293591300354,-0.010066046957163685,-0.007309957843565147,0.00023808348961728873,0.014685056129906213,0.028750351534957214,0.011070105032729427,0.002907632368268885,0.02277404258656571,0.0070793670483329995,6.594352426561608e-05,0.0018912596256073018,0.0016425822494378374
b1059,-0.0020958508321766746,-0.0027880882097102914,0.004103290230381651,-0.003437721546323928,-0.00889624293331422,0.002035565598688824,0.014855987025572122,-0.0064513961309872,-0.007215891821847128,-0.008080999976789632,-8.387419196461169e-05,-0.0010513769212707699,-0.00932499058609144,-0.015710761803126694,0.010316327070854914,-0.003460698028665834,0.011947500718995871,-0.002504116843456866,-0.007189326685489343,-0.0017414755107229962,0.004530162929914749,0.0036573534445913814,-0.010248881479222632,0.005563961148065801,0.009087670610497041,-0.005809764973456137,-0.004741622727545899,-0.005324484669776525,-0.006247225656268439,-0.009029532461606638,-0.019174023500461802,0.016778273511336404,0.002823289200708534,0.00669548968279909,0.0028699942272555584,0.0014347696595482268,0.005723819222927724,-0.010276531527998312,-0.007024240501993566,0.007622275857299716
b1060,-0.020625571202898825,0.0002710067292548424,0.009133201834070846,0.03334680353466488,-0.0018173386099867754,-0.008650801021915885,0.02834692959296409,-0.019010289083102323,0.012648823673307254,-0.0028577539879301905,-0.008610863557893929,0.018154785442802426,0.010110996060616466,0.01020107065896335,0.02050613009892431,0.00804459301695219,0.05038179615586,-0.0017380823318910556,0.010254388264285852,-0.010543962020661187,-0.01161126390718094,-0.019270680694997735,0.006545478578713962,-0.006521387637785127,0.015941302527125504,0.011933469965420369,-0.004862945807380469,-0.0047566544684432745,-0.02354729563160892,0.032396838639115966,0.026430537683772598,-0.01761627591244861,0.019560654113995185,0.013231142048138626,-0.025024250396665712,-0.0009211244967100175,-0.01024536290023354,0.00612483373751413,-0.034649502079667625,0.0025305868128284175
b1061,0.030623781141393972,-0.009373663232366,0.05025857941710827,0.04243237813641578,0.001457817672861757,0.016165426568405868,-0.019053889368114543,-0.008428868750190482,0.013172578623105375,0.00963770182060898,-0.003724562281935422,0.00542523420530652,-0.004580698115940423,-0.0022723232538556927,-0.006425673161675964,0.009959773085414613,-0.013181007753699358,-0.00959898528738674,-0.012408050012749711,-0.010627937777453104,0.009058655823548154,-0.019722299491846708,-0.005918067058129758,-0.005027643878861891,0.013338853077345902,-0.006458280575220534,-0.010911741912952118,0.005570404491433246,-0.010744587264176451,-0.023394851381779637,0.0036061871130789484,0.006148279827534062,-0.015065141154859364,0.013131076791182692,0.0013226380765580653,-0.013957734927892975,0.003394890728980046,-0.012865764561019392,-0.0014141784158817794,-0.014329726088437921
b1062,0.007086878387987511,-0.012013346879893307,0.08283414460928895,-0.01476629475671153,-0.004931311533951753,0.01396389885202586,0.00911191241903796,0.0029837116308505424,0.00504975025284616,0.0042743628635423785,0.0036707938750658088,-0.004257033401456182,0.004201342629580755,-0.01773901210608083,0.006475953207377368,-0.010346202721638244,-9.702468485948558e-05,-0.006961497819528009,-0.009760947687270462,0.00035038618161090156,-0.012594059037925907,0.0008141441633908585,0.005730469677551291,0.0022098218887047767,0.023043494778822143,-0.0032227191807783755,-0.0007731833535969796,0.002231810712564323,-0.008074707136795815,-0.033879354980918056,-0.017883471155821232,0.005070116420526267,0.0015471774638367837,0.003357391776516722,-0.0034581267011313667,0.0031381639396191093,-0.00966509138198861,-0.00437303123370414,0.009067588367783286,-0.016096987389011032
