,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
b2186,-0.004854922541557529,0.0001686727337139885,-0.004074311708783204,-0.00980696830098015,-0.007397043298493785,-0.002037961910856103,-0.002127038131386724,0.005388420628040874,0.0057774838518858465,-0.013701890071379607,-0.004701643522627729,0.0021331655909786976,-0.0039614109453234726,0.0012130974428449432,0.0014011371755342607,0.00235499498981257,0.007491315194708592,0.0031467962841466245,0.007643434269148288,-0.004447015020815562,0.00860713361976537,-0.01644187646704043,0.003054796401982664,-0.00203531801201191,-0.011863071070672552,0.0025120301993955415,-0.004423778578735701,-0.002060973316346771,0.0006318170322271028,-0.008195392050467537
b2187,-0.0034342134245429774,-0.0017585118946162144,0.007149792297493813,-0.020720339732596592,-0.002932126431692701,0.005418941035810077,0.0035370518494969535,-0.0028269719817491153,0.011660219617864922,0.008386513662763696,-0.01433840720305096,0.0020722986304073797,-0.0056120793209323986,-0.0038030398382626145,-0.009021745461391416,-0.010656032787067332,0.004466158867621569,-0.012186318519031021,0.002435640837913971,0.0014878432768608938,-0.015970513563430024,-0.01651903798478415,-0.0021855159670484234,0.006832776154111683,-0.011134848788074669,0.0063275786087972595,-0.00011522359219822334,-0.012321631473824625,-0.010484223802872769,-0.005194461962018823
b2188,-0.00641829075296186,-0.006033306076402805,-0.005175881761281461,-0.009310779002423265,0.014531706085596348,0.011420953275815746,-0.0004800209740043646,-0.013843038446961126,-0.008215733496431649,0.003670843581066752,-0.013436279125955958,-0.001849340801534063,-0.0006744019914226681,0.000340115006224953,0.002812912188752983,-0.009848048983180075,0.0039610662239954655,-0.010740289705617015,0.0010154032793163047,0.005851380982890281,-0.008533987667005232,-0.015027307734685727,-0.001173217799795228,-0.0019542652685257834,-0.011543165693007595,0.0084492593080295,0.000319344000853731,-0.0011230037489018438,0.0020944297609737793,-0.0025161295302355943
b2190,0.00197483355937294,-0.005326047707919691,0.0014903409002106078,0.0032110977424909125,0.0006682426258676008,0.00219019680918637,0.0021859782100687153,0.0018470110273860248,0.006534848051166312,0.005869094649369187,0.032246153452753445,0.0020267238950592856,-0.00014518300170820547,-0.006458264727060643,-0.004234173327959104,-0.004286984996634661,0.006557095123115372,0.0001958220943789827,0.015349603114291017,-0.0016067861566864022,-0.008406279926018983,0.00900700769900309,0.0002425385443036167,-0.006817743370100025,-0.00565197850006442,-0.004531712131319912,-0.003558907170993099,0.001986259445220152,-0.009546366361470156,0.002365838128756022
b2192,0.005173936094720087,-0.000691473068269677,-0.007845689065817216,-0.004277080582750592,-0.0006417255668033059,-0.003904844730867403,0.005411997632759165,0.008237698925924524,-0.008128209582848515,0.003188320244200744,-0.005636884586460421,0.0006051142383209399,0.0029047349923729086,0.0016172565407365238,0.03192064044874354,0.005322097175380643,0.016616687595808387,0.004213282626872061,0.003462251011719245,-0.005297898013998582,0.02318023474142281,0.0018080057414387113,0.00840963386867666,-0.00045993384914527714,-0.014743711423562624,-0.015184658478962235,-0.00047499329206144686,-0.0007130253958662318,-0.0012983418782861627,-0.005650877365821415
b2193,0.0005305961820664065,-0.01144322432200635,-0.018843336062612508,-0.016403985370759534,-0.02562739169004589,-0.005357702696761327,-0.01829610657431787,0.017128444223790215,0.0066040501204572685,-0.01662186379901031,0.03514321614911389,-0.023826101412719108,-0.005330159450253614,0.010933331333350449,-0.0023645028024791973,0.009160874837779921,0.0014955860449410668,-0.0035917390027779016,-0.004351357652353357,-0.005561636308911335,0.0005199990145513319,-0.0032160921345983115,-0.003889323458985665,0.011439606056006253,-0.01334026844951177,0.005483496000598847,-0.0023765417718326094,-0.01754149913763183,0.021428904461102526,0.0045052130345412215
b2194,0.006566969984189276,-0.00602161207837561,-0.024760289124304644,0.0030826148621013677,-0.009225148240291641,0.0022400142782050313,-0.027806417615570442,-0.003996427266192332,-0.013720465862731337,0.012335556731606093,0.0027365698168820406,-0.00924414321314756,-0.0005685426116138562,0.004472439762695115,0.006762190932884926,-0.0066716055354973415,0.007038428989943695,0.002299206909432595,-0.024981379656742693,0.0033291559758551748,-0.01615074723210602,-0.008310458702837925,-0.0034225332923511994,-0.006258646147801865,-0.012076849619224402,-0.0057346138219228175,0.0015228833132237812,0.011026902899673577,-0.003262672932079255,0.0034098797021360986
b2195,0.011056417767475273,-0.0011307337286755325,-0.02049693407387065,0.008104354445184484,-0.015129448765907027,-0.0013524933035632303,-0.022129531717432132,-0.005930670707181135,0.0019457791061648973,0.005447203410406041,-0.0014514584060633055,-0.009632146580683804,-0.006603308212162242,-0.0013313966510938408,0.004377390675005499,-0.0003971789652546718,0.007471740403154411,0.011711998109725895,-0.016777626363255874,0.004331191417461653,-0.021220075490274215,-0.01494706899554432,-0.0009448007865123896,-0.015659087772135892,-0.014106353115578342,-0.005671429390220809,0.0017614327710424248,0.010935230570436594,-0.015472797248189625,-0.0034647008408434147
b2196,0.012580167140494139,0.006105441491887672,-0.0228536848324794,-0.00129352802763311,-0.016445931774501543,-0.0018948325277873032,-0.017228857563864948,-0.01257920148676665,-0.020291421876806267,0.00464935173662196,0.005429483477499042,-0.011060846558341896,0.0004332179462410826,0.0022371215448864085,0.007587106694166407,-0.004457608969223092,0.009485287084460663,0.0021404841432854007,-0.0023964041036674626,0.006533802625768972,-0.01261090239306411,-0.011446441534549085,0.0005644614897338147,-0.008303650211780152,-0.014105712131778095,-0.0015786178842221216,5.0380917268286855e-05,0.009653921655473189,-0.0022241283957552625,-0.016730442523082582
b2197,0.022285603832514565,0.0018176896126386756,-0.01089067522000164,-0.010064488994634954,-0.02559277689426151,-0.010506159906762493,-0.0016394305323167882,-0.009682135939039048,-0.008921566647928186,0.019698266960143495,-0.000522661876211425,-0.010705724517938364,-0.005885160421829716,-0.0022130847004136244,0.008007499958063545,0.0015259834651720156,0.01168345076524835,0.00703815614735982,-0.0061551680480619875,0.004989989703907797,-0.019441557968655526,-0.021839528552991448,0.002263448048324842,-0.009506146314336366,-0.01512933278825763,-0.001102390485026737,-0.0025199774740616828,-0.0027311691244860103,-0.006396727154085198,-0.017819923186689037
b2198,0.02061728909305073,-0.0045271435900696355,-0.0027843677176630417,-0.01561435189261741,-0.016908730950227296,-0.007100314020125179,-0.017360392600562664,-0.00399294638738525,-0.002099893321932137,0.005197071783795537,0.021635177818169815,-0.015909986144966807,-0.0056492116065869034,0.004915990193718089,0.008141497189622784,0.010151589098080284,0.011537230461613363,-0.0002006473130662567,-0.024613955271241456,-0.0014345671190260465,-0.013514889351622868,-0.02371811770413368,0.013469972558443651,-0.01556069094850125,-0.012324787135411821,0.001403494642515119,0.0008779467931781292,0.0018396722414971958,0.0024287498966474672,0.003865897485631612
b2199,0.021411501770025033,0.009924286273929281,-0.020657335226958607,-0.014795644615611081,-0.02190861186023669,-0.009022926627539112,-0.013041083411491645,-0.01276720309347159,-0.022490401461718483,0.0197372128861183,0.028732692832670437,-0.00953916941928112,0.002147270971275618,0.001998346724344658,0.006219886715680482,-0.002133062200555427,0.006913934199035024,-0.002879179456983657,0.0020732346769628644,0.00567717005280458,-0.007396714076475732,-0.003710529809366688,0.00027429761379533667,-0.005866463497657193,-0.01670288841558424,-0.00496206317784773,-0.0026069064904979404,0.004478228643304604,-0.0006323116747508987,-0.014045559269150366
b2200,0.026572684537496696,0.010621293184511871,-0.018310258578582685,-0.014495151680005097,-0.01138494215889148,-0.002123601365756913,-0.02715170530962739,-0.01679261450268876,-0.012497337408400384,0.01950809887983837,-0.0005189531213877249,-0.01196892730618949,-0.007150111472708832,-0.0016400952930621842,0.0024907985390427182,0.010743688031028964,0.0165709284677724,-0.0028705172687898918,-0.014104319518027843,0.006990619724934866,-0.006071302575769664,0.0009577198676654085,-0.004687894656611534,-0.0036305762403721588,-0.015246128487057023,-0.0034263377467603834,-0.005429350786223949,0.0004019482493154111,0.00932003052988351,-0.010702238683900566
b2201,0.03751634719668961,0.0037379127688345853,-0.014462549259302309,-0.009205451611580621,-0.004990169165637484,-0.006936982493764249,-0.015442964858977897,0.006481988474167788,-0.021529893212725474,0.018949899377291354,0.0010911104892529567,-0.010017053262229278,-0.0013360314941934775,-0.009643068884861026,0.0011251373936344124,0.010147005604174692,0.0171576643333547,0.000525395263246046,-0.015664241965076233,-0.002379358402822111,-0.0031398190896784034,0.0011547960860200251,-0.007418724722002595,0.009465411617134503,-0.011346203703459875,-0.008866314442089986,-0.002632235322473676,5.613303080645098e-05,0.0020991901796026296,0.0031370375547768604
b2202,0.04885982533703555,0.004570693127657545,-0.007011232331254194,-0.012960042218532895,-0.011284566251056349,-0.0026068104125692294,-0.021876453654521955,0.004293831174457736,0.022430591231558324,0.019735921140756257,0.0019037639544239168,-0.010836235664024897,-0.008756956752943499,-0.012539675503357788,0.004655465972914705,0.011903018397507556,0.02031930531874143,0.01029562445596222,-0.031213959673701868,-0.001198707413208825,-0.01155995416459351,-0.012466442750882635,-0.011771449376772663,0.014241681588079182,-0.010884435065457512,-0.017552696443285897,-0.0015491092877419682,-0.000196530454559204,-0.00033533936610592843,0.002607400922965825
b2203,0.058950234685790755,0.038441525154740974,-0.020053687846034528,-0.01628080210037552,-0.013889066526913582,-0.007576909015937063,-0.026520989996858018,0.0048536486436895196,0.010382999412616783,0.006597356683547104,0.015501949870633356,-0.023948781855557127,0.007672223631501596,-0.017321334750087868,0.003199399211206437,0.012721380689354399,0.02001345463314463,0.02308975113969579,-0.031078627067613055,-0.0036427797620148623,-0.01641058432811873,-0.000873982925167727,-0.00025684147835036946,-0.0014378828693168736,-0.005952128012884951,-0.03602878464655157,0.00042671557495965994,0.0070546063304316045,-0.0018697620147305803,-0.034490284247394205
b2204,0.062277748354188936,0.04310848220158661,-0.02403091888059959,-0.01998008722831909,-0.01034963044992304,-0.00810125483842134,-0.02232332937491963,-0.012437809826710973,0.010328820977830156,0.0006269939660508696,0.035127137648888224,-0.025055693889730155,0.009420450498200499,-0.01931422000296743,0.0032685812035312912,0.017423212993812658,0.010285483181867434,0.015638812491111334,-0.04298112834088155,0.000671393168151087,-0.01306215843290858,0.004688289621751871,0.00033844695675999285,0.002798546990536957,-0.012806175314403758,-0.020696878679919758,-0.00021221144132956178,0.012802992181262915,0.008525949450786633,-0.033930179742623086
b2205,0.07067018023195401,0.03912612640600585,-0.0200383143083056,-0.020971948394430156,-0.006512148838521552,-0.005825820360813707,-0.02401668705101638,-0.0075287950817892494,0.006464306736317327,-0.001325207716923826,0.04882077763119361,-0.02232501381383026,0.009795594979125681,-0.021034107922534805,0.010779569671466809,0.010165696621970715,0.012196306948478976,0.009359511831496968,-0.056879763239091,-0.005568469563127312,-0.008719815784278655,-0.002813119453113707,0.00447276545584195,0.001642074801702344,-0.010120775490234204,-0.026344010841670328,-0.000921357970809335,0.00826668932706894,0.008364097028756469,-0.03132746686676816
b2206,0.08333973515426837,0.04625294691031453,-0.02664252700112594,-0.018225060606329134,-0.012156185898483557,0.006969666143972081,-0.0003325598558331377,0.004678609154247563,0.0014781163367312419,-0.016811715594291,0.024026548765973443,-0.028341090011598843,0.010832220156595872,-0.033275870531570204,0.0034492205652434547,0.0041584976049869925,0.009883028921146626,0.005059125932642795,-0.039946441126046416,0.004434434057599443,0.00963895012056481,0.015203771269856788,0.0031324677513982274,0.019504403251979822,-0.011323755700217809,-0.023414540675077592,0.0009636361305403606,0.010659378161847673,0.015049135101158703,-0.03507625757315782
b2207,0.09227953188848122,0.0372105929730925,-0.018911487002023643,-0.012166798248758928,-0.0009306064987756788,0.02173821197031901,0.018525908510685873,-0.00037508871764620465,-0.004766741167295861,-0.01865348411841362,0.009448997856922329,-0.021387270457974665,0.014638367456871495,-0.04481137901632979,-0.002576253108902003,0.00549379139973702,0.013045533202644032,0.0045184076003700595,-0.02355104006287202,0.017422382011004503,0.026138257351220662,0.015117043905379126,-0.0141364157246635,0.03173925068113748,-0.01437436939373146,-0.020062725739302838,0.003189616782896819,0.008970882724043207,0.011571724188034635,-0.020615027613245088
b2208,0.09145219926650533,0.036466765603818986,-0.03248501140356516,0.0009248146936359157,0.0053126487679717276,0.021026985675365224,0.0019035295390738287,-0.031141096667419033,0.022441467816300634,-0.02677850621041693,-0.00742946435993925,-0.02106930873167753,0.013370095340596388,-0.04769862133926029,-0.000992095061194636,0.010543343543896556,-0.0014930459358392211,0.002310650687393074,-0.04334386429186303,0.021781860623854742,0.027327244878190576,0.028833087070275036,-0.018698422635211747,0.04197630649336885,-0.01730171965015557,-0.005468513021560237,-0.003930260386950089,0.02354712887798084,0.019840234934355883,-0.004702814389702174
b4604,0.004035367386130829,-0.01562210585480074,0.01155714375004655,-0.013590979395069744,0.004753268100727881,0.027933872171983506,-0.004472476595183171,0.011405470481736473,0.010008232138136543,-0.014337947315314249,0.016112571974164765,-0.009915714817515874,-0.001370433608496927,-0.011018437729068126,0.01395889428157655,0.006648821058258813,0.003053997906624362,-0.002989017672136918,-0.028565028715965585,-0.008368495445953014,0.005472271643590919,0.012096346233821732,0.009162874369447665,-0.024373745375950388,0.013729609838843632,0.0072389408568516245,0.009175178726418638,-0.005371528113357678,0.0035646401476206197,0.012199266391838166
b2209,0.009641592497515873,0.002990757679618153,-0.01413428671577396,0.003746962258900311,0.0019900144522907574,-0.009439768421128448,0.08692063274168116,0.0082154271416383,0.010828910879133579,-0.013459941742041742,-0.013878260469849045,-0.0003585003971184876,-0.011224480500097118,0.018585644827346502,-0.0025241291907640013,-0.005859357738781579,-0.0075176248857338965,-0.008350086757562348,0.014281845541343268,0.00540896845396044,-0.019145981446470926,0.004554664154192434,-0.02129613153839454,-0.006216957283199653,0.0054001382607036215,-0.011117754046078215,-0.007089890889233588,0.0006699984530563895,-0.014397742101377373,-0.0020209828492043697
b2210,-0.044055928129696074,-4.4647873520224186e-05,0.006818413923759571,-0.0065287363325487215,-0.0016899736817363015,-0.02244193525971513,0.06114673406707142,-0.009969588388532884,-0.025322224330377053,0.005715125102053581,0.024071582294270817,0.011182592709521677,-0.002662861013295896,-0.003055324016723372,-0.03517036864931289,0.015451506763483155,-0.018113106093230417,0.057828689612255284,-0.007085414677192359,0.01775048231559734,0.015520567437251772,0.006589432504455199,-0.0024173618422995325,-0.00879159230036887,-0.012973911058147563,-0.029330993577632317,-0.016599010006674058,-0.01285416248138814,-0.030428895506070877,-0.0029792296604448094
b2211,-0.02073197999346602,-0.008701735143266673,-0.003806208638231215,-0.026220580111069442,-0.01445577535069286,-0.001268699729090641,-0.012301152260392674,-0.018826303499441338,0.002083056697884443,-0.01975627038370987,0.002482001303540553,0.039402942112878266,0.009601426146124945,-0.013198077338415682,0.002123561913072359,0.00678476640159513,-0.003679345142386403,0.010475657283945014,-0.0008643544334100408,0.015079809382557891,0.004030399050820912,-0.011817860063020914,-0.012087069897774033,0.02796237913395596,-0.023495199848765417,0.007137598933694849,-0.0024721223266389266,0.008971245050116379,0.01530289011063605,0.004870352782383594
b2212,-0.00035360648131661896,-0.025749377261252808,-0.014960331176878543,0.010132496952859494,0.005915588554797715,0.005036965045536518,0.0052022292124782,-0.012978494997412044,-0.0025464998219244025,-0.0001564068256843513,-0.008440073052265271,-0.003705224043479622,-0.005856989530293638,-0.002193210561188182,0.011799191147827194,0.013077109192308927,0.012421577883088402,0.015003775964981645,-0.009265851018453399,0.001368700498301809,-0.0009496680785890767,0.0047398261182732375,-0.007293534715625024,-0.013071567598069052,-0.00039457699048405973,0.013330644732024433,-0.004402559942946935,0.005148781994771694,-0.001034034608249022,0.002800459876052266
b2213,-0.0015106764247586047,-0.023825884060912055,-0.017720808985094098,0.003374367878746663,0.008168244108505206,0.006302357348189612,0.003605741675880736,-0.004339418559994788,-0.0020013613238415565,-0.011757539240594292,-0.0004588905103084247,6.548269536095075e-05,-0.006254498300767588,0.002975919134179123,0.009962311891658145,0.019495245300867752,0.019591160314751402,0.014447885356182086,-2.3502150710786495e-05,0.0026188208929290475,-0.0003702285710187212,0.003243028638391607,-0.015713353002096548,-0.009343544470722059,0.006980165597933129,0.007106925875791279,-0.004635764144455902,0.0029733420879739982,-0.004813721523596835,0.004860594543776453
b2214,-0.004215160784293963,-0.0037098445194668817,0.00756162930691232,-0.02405679508628872,0.013634149435561469,-0.0034273127282909714,0.02578752572852226,-0.010609608990313955,-0.0033834473909206547,-0.0218323468060833,-0.012113562667168181,-0.000996662266918695,0.0014226679359571179,0.00713956088939509,-0.006692890130419659,0.01775891718634666,-0.008547131900288673,0.018063153319385794,0.0015363171659067531,-0.003220435095888795,-0.0023724765359820978,-0.007634397345578837,-0.006827894003788055,-0.011242878788219193,0.00011258811918136326,0.0015410702074817267,-0.00405275636294648,-0.01216637206376795,0.008393570667467378,-0.007753322960728637
b2215,0.00860521589108324,0.00795068982798776,0.0027765580813094827,-0.020769783415154584,-0.011886542576795561,0.018785806126406682,0.028221202943129617,-0.001980013149623186,0.02159207553500513,-0.013076732949523289,0.007472654227915042,0.003187401175895807,0.012319078918754839,0.02728852151499667,-0.012943551997876092,0.008122741177068628,-0.006198603650937182,0.02788937920884738,0.0171292186989905,-0.019629048432556518,0.010962112365369923,-0.03812934218661239,-0.005328976292893265,-0.012652198193642095,0.015427755632401462,0.029733645919288162,-0.011315890270422336,-0.0004244710623014144,-0.004051171697129216,0.007726842441113614
b2216,-0.005031506120397747,-0.0011492128058084295,-0.00777609695390953,-0.0027502392329433827,0.0056623063255687575,0.0023627585428761715,0.0019320290897806751,0.0017843939223128563,0.009220210405279343,0.00987537078361878,-0.001069154724935676,0.0001221503427637939,-0.00031984132335610233,0.00687795585323047,-0.007547979083333562,-0.00149789344213154,-0.0029173060005054526,0.007541910491365303,0.006192937179497927,0.003871088940514924,-0.0027718148841212897,-0.013240475492051535,-0.0013266025154453612,0.003791369881855045,-0.00479915255631026,0.0047893715918915815,-0.0017656623684484491,0.004632130338563631,0.00015187150755367464,0.0012412326102731724
b2217,0.004729845032222678,0.02947817539252626,-0.0036060871385035,-0.0042897941438314316,0.013624884201725163,0.001663824439973398,0.0016764358745959948,0.005871722664315444,0.0033532939879386946,-0.0015282551065539337,-0.016657689630027336,0.012086644027798108,0.00101170002144903,-0.021761596276973584,-0.025332673051663392,0.0064823255082147235,-0.01042922551848235,0.02004330390861531,-0.005584547212978645,-0.0017693609566639533,-0.007667606330877631,0.007024525368618794,0.010495710887010776,0.010127806051763815,-0.008980293073519763,0.02910973658217787,0.005085558326640153,0.008367938163973448,0.014967441489315855,0.000902030547072786
b2218,-0.004482027946381393,-0.0020317889067743263,-0.00811465396848373,0.00026613314298732505,0.005746683501151838,-0.002655464455787042,-0.017679579956831667,-0.012663408728797105,-0.0018022468308000524,0.012111207871465085,0.0007744963970409479,0.0009722735315611008,-0.0007450819877820127,0.0034859522828363564,-0.005717753771778352,0.0016735797006636032,-0.006990087106352927,0.008718552290974433,-0.0021866459847467,0.008295110851565509,-0.008875654121342176,-0.015205571146337523,-0.009071720096242374,0.006632212725940774,-0.00634435876563619,0.0008064610051161674,-0.002133888144712413,0.010729836596394062,0.0004216573669690762,0.009558550549484983
b2219,-0.0004843039703745831,0.002173359891357081,-0.009144002471584313,0.006409094017983682,0.0018238504755181525,0.0054022084563143564,0.00635205513824851,-0.017451711827000237,0.0040601311552961004,0.0008821684073213392,-0.01955447410565558,-3.0293183933627504e-05,-0.00026494872319190316,0.01562386977177241,0.022282281173723554,-0.017477293516145836,0.030173291370515182,0.012017473611955092,0.004691455345590224,0.0039047427843586268,0.006776996756470339,0.011472325173209754,-0.006166691094507316,0.0037470726158628422,-0.0047693154162061,-0.0035736676040596677,-0.004529813087101567,0.011936060949136861,-0.0017300390095477422,0.03374885609263799
b2220,-0.015377941701471949,0.01244719025892258,-0.015442360677379948,0.014193783944158869,-0.010370727928103037,-0.0031561793415882593,-0.005926281787188147,-0.008867149660439453,0.006184630304137387,0.018248203906957517,-0.018739446269476573,-0.004409150178498765,0.0006601689915642546,0.019877056206108773,0.01761115808323664,-0.021418725050367307,0.024410610629067464,0.013700187221736914,0.014817351639494708,0.005987295306148294,-0.0006152192558927343,0.00816374958036162,-0.01123704965369378,-0.00997264388419827,-0.009716913221137954,0.008657464211787282,-0.0005644855034412062,0.008431401793877078,0.0014929467820033434,0.0018620073903521303
b2221,0.008307080342323057,-0.004736359947181561,-0.002585608463840671,-4.188525168256899e-05,0.005895220595449643,0.009303860240643813,0.013775617751968608,0.002212164313198083,0.010183614450152714,-0.0011348045645207924,0.002540292963441002,0.007165339644725219,0.03979326472936627,4.542430429002396e-05,0.003919980843154627,0.00198481421515857,0.010232758570171849,0.0020875812076376074,-0.012666941106076872,0.00842488387010969,0.009476894550276178,0.021258811040278554,-0.00456237799778492,0.009202919945907894,-0.012170333629816888,0.005891979436293667,0.0037456617106103036,0.004074366320206323,-0.010162360069838302,-0.012316045342747935
b2222,0.003320265920062665,0.0016426088319984997,-0.007051500212193776,-0.00757564214599098,0.002587676478813673,0.011468513937516077,0.005745633341052228,0.000514019232426112,0.0013886468400856888,-0.008079064140035917,-0.003781587706736706,0.004737366534721178,0.02898878426783869,0.0025924801632309564,-0.00815154952999023,0.005193349708032254,0.01125156245985043,-0.004697412393833079,0.009768471837977516,0.00456227498818491,0.011252805212234467,0.021786476194375466,-0.008942416788548653,0.015222567632384297,-0.004689584136825754,0.0010337476521964707,0.002816431957852772,0.003381215256653314,-0.0004475059151828472,-0.005403322359637383
b2223,0.003282124153690239,-0.004866514138268026,0.0028451228900441073,-0.006571667779845704,0.0009552917252614551,0.007124801328768834,0.004721296208384729,-0.0042228845317586125,-0.0007570738490828557,0.005868948075324215,-0.0028772465050993213,0.003223457904255138,0.017631683903825277,0.0019906635575234915,-0.003980876692907163,0.0008253352318875421,0.007111969155501893,-0.006680682785890973,-0.005491135289950605,0.005530317903394236,0.003230964915646784,0.012919896594400465,-0.007252928411806501,0.006590096395236824,-0.005769452331434927,0.004379411476311634,0.0033404266639786994,0.00643104648442083,-0.007503969925593111,-0.0009232064022816135
b2224,0.005844736876511963,-0.005550601183098531,0.0004440384768872347,0.0006248514773838411,-0.002041086076169076,0.0045951827564812645,0.003278549209296169,0.0005485496667716843,-0.001347032669366488,0.0008881984069678174,0.029617948005041875,0.002712787989216102,0.004275847724802052,-0.009426861289105509,-0.0034902494181553866,-0.0007468809106444821,0.014369614123265106,-0.011029316157818539,-0.0015326409120195203,0.007009091921937138,-0.002627624337509343,0.009682888418058479,-0.0025721480584327094,-0.0003559814967368543,-0.007572520550351269,0.00859919136885117,0.0025694685689049974,-0.009177154197193019,-0.006077584764872265,-0.0006181519138980561
b2225,0.0019498417971691546,-0.012041408411924187,0.008433963170849915,-0.008974583373095136,0.005489552008169739,0.001303520897079758,-0.007284335140646119,-0.0025543404513927058,-0.003310594164388283,0.006092441129419295,-0.01434368648939869,0.000969810783309408,-0.0010861959064465073,-0.0015184491153362647,0.0006032028856213294,0.014088549138700729,0.0024689450133140254,-0.002552423361183454,0.006302480914825302,0.004245622034048719,-0.013212612282779266,0.009240825339381318,-0.006747847988376337,0.0007098813761193385,-0.0023562030688725837,0.006063013099919206,-0.0006784596977093479,-0.007580646207695685,-0.004324164674293018,0.012907494742500249
b2226,-0.0031788232754282,-0.008834073430312901,-0.0038220693745869496,0.0015708206435360705,-0.0021059303875128614,-0.002253670418658005,-0.0032165152751598663,-0.008020757014495596,-0.007744982741996826,0.0026325372020811876,-0.008821772732139162,-0.000835815720232461,-0.00542418588335781,-0.001189714444929318,0.0008532478759550069,0.01071694882935135,-0.0001442878862896499,-1.3330801277461323e-05,0.006373308855037656,0.003466465939225406,-0.009307446934149538,0.011788895315702031,-0.005627196354337136,0.0036620119439201904,-0.0016763641672830538,-0.002160793432460284,0.0029922131694318376,-0.0010380802414405178,-0.0015882474985215813,0.0010399729361426674
b4500,0.001538843022889922,-0.007559065418376684,0.0034253640417413627,0.003501321660935871,0.004684093456735611,0.006929562988377265,0.0002806820236385598,-0.0022535215963131773,-0.0024259964131960686,0.00041352344464228686,-0.007238981672949018,0.000865592655730433,-0.0010559334933987479,0.004187913809107368,0.0020910648216601016,0.010778938649502051,0.0018196381770353405,-0.0026584267609366303,-0.008305763264514675,0.003909724146730193,-0.00464824374381635,0.009497685375300735,-0.0063285707364942895,0.00017102482345058903,-0.003870425912152198,0.0015253229919164248,-0.000891616567147817,0.0037155536178697917,-0.005213493743917813,-0.007280079250977834
b2229,-0.0036115638052919563,-0.008948975938233437,0.017218048647328517,0.006344418967929712,0.010817340360861157,0.0017146666864209126,-0.003026792034549828,-0.011997880674473166,-0.010718260834720965,-0.00981836862529271,-0.01939103536629482,0.0008303540197549193,-0.011233225930952264,0.005157945268269428,-0.004026666226744262,0.002922548063966898,-0.0021710278305831863,-0.003044555756134897,0.02648397036130112,-0.0003603715059548553,-0.00870479455186405,0.021149055878499252,-0.004197277462589884,0.0059443934139156995,-0.009139565735344184,-0.002758549086044765,-0.0032578944452282786,-0.0023696652193461822,8.104396316751436e-05,-0.0010053784218600982
b2230,-0.0021306947008169473,-0.00855929794723805,0.029099728351667853,-0.007320151518348364,0.010426874827969166,0.0009340702448572505,0.006682458519550048,-0.00834498700405883,-0.010798234944853255,-0.01125712869605338,-0.009599348081114137,0.0018226843943695925,-0.0016654801621940746,0.010040626705527618,4.0073298370040915e-05,0.002927437113924736,-0.00015893521585588609,-0.015066770035793287,0.010603473899553073,-0.003290843709765797,-0.008248000581082465,0.011130578330019764,0.0004471950128008335,0.0053070655432769466,-0.007603445444779878,-0.004144974780256354,-0.005705265877955465,-0.004215787803066286,-0.00013620065836412133,-0.0007077692100777034
b2231,0.004263835644859179,-0.006570729147894846,-0.0012709042026011433,0.00902224820433948,0.008063007033309371,-0.0035794594870411024,0.0024470638260224195,0.008498236263229948,0.002380904289226817,-0.01335201293780725,0.007861937190736246,0.0029543443572364165,-0.001991103291388644,0.0027492958508232596,-0.00027467821561859057,0.000988543348387126,-0.023642871167796224,-0.002499618751971045,-0.0070433335343908585,0.00018877426481604133,0.006517072473764851,-0.026590140074377988,-0.00339952517816365,-0.008148171428771028,0.004706062736326125,-0.012909575085614848,-0.00014613993162492683,0.0002555003971516211,0.002653245885418712,-0.006051332131033907
b2232,-0.0025434216037781487,0.001833226633547723,0.005540994468570557,0.0015424701676257516,-0.003685390031510674,0.004604930655613347,0.0003517068289476315,0.0025962790840499722,-0.010454929568884946,0.006692752999055945,-0.0014638116658134274,0.0007611350983915436,-0.0001404533631659426,0.001009671096532354,0.002767633083421364,0.004013664274727841,-0.014662381019452659,0.004564949738934328,0.008968645736442168,-0.0014749057234950968,-0.010779646583299083,-0.02283189611968592,0.00727722180374763,0.0006215606604645888,-0.0015624253993711597,-0.0024170023265750254,-0.0018535894326723362,-0.006082084000500552,-0.003690296454748182,-0.023866996690999124
b2233,0.0023458421942416877,-0.012725389277113364,-0.006003898000688529,0.007793653735420186,6.828187141946979e-05,-0.0033083343429599083,0.001052100383138915,-0.009409096852765756,-0.0015266385676965808,0.010686732880214675,0.01521968312869721,0.0006479654568615263,0.0001637595464259301,0.0013341475462624855,0.0037760873515364068,0.006501100266333745,0.00993900730939509,0.0005982933694576486,0.005728513686361692,0.0069966814713269265,-0.010960730833009755,-0.0051014535315080335,-0.0011711718001535362,-0.0018096517593289632,-0.004863241156042104,-0.0005940125829698069,-0.004162346528197976,-0.00360887803196843,-0.005472569761029207,-0.00646088560697763
