,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b0015,-0.002929950013858139,0.004275283771058066,0.012770536795372732,0.0024188617967568376,-0.0021033976352708224,0.015974246972356387,-0.027626252361459568,-0.013466807481156418,-0.020747823608617964,-0.01877385756437842,-0.013328099581888641,0.010968502846863813,0.0014357048709536433,-0.023613668686730475,-0.013534011584665176,0.01942972655796039,-0.03354800156392097,-0.00394884492123556,-0.008375950098887681,0.042593136893293165
b0016,0.008101157284784553,0.008309415154372805,-0.006032253826437088,0.0025168171598080147,0.0007788265105228548,0.005894331861398,-0.013992127009781861,-0.011061363457266602,-0.010091517067362157,-0.008266144966862317,-0.011132258045165624,0.006645843594207679,-0.004343788606126073,-0.01234832312338558,-0.009458162051597434,-0.009315977155191895,-0.026203709136739018,-0.00703796873805052,-0.002196921408184854,0.016606445476249447
b0018,-0.0017585098752590776,-0.018895731772136347,0.007454987670710245,-0.006244032974744259,-0.0022371587279966607,0.010647087486453105,0.01074178831723366,0.011455122913351991,-0.006130044706416868,0.01540559174503052,-0.015350309494863322,0.023628814302406556,0.015596429253355783,0.006806647530138507,-0.0017846253144638813,0.006912149184574802,-0.010209489023087479,-0.0031465643601818606,0.009550440003328213,-0.009724754155650694
b0019,-0.011295947553895838,-0.009231889392249915,0.011741270570749213,0.0010050380113018063,0.0015513598400184693,0.011405819964507038,0.003115280390946616,-0.004781485688510918,-0.010635172314080808,-0.00815852763863016,-0.026516689583226796,0.0014220828401063092,-0.0031040449441451794,-0.007958429131852728,-0.00030044876128639203,0.007812684534069556,0.013916138915628063,-0.015208668467663338,-0.011650121193451254,-0.0032235293132918254
b0020,-0.0036206020626319097,-0.007430846003320419,-0.010151804699856229,-0.006602748411252306,0.0031456851164146054,0.0038213465039718315,0.011272489869768145,-0.003105998939660868,-0.0016515916789348278,-0.004157161455127269,-0.005664727318037618,0.004334348749433567,-0.005731873935309813,-0.007740570066942862,-0.006588572554135094,-0.012489000692369499,0.01667980360708033,-0.006994257967472022,-0.005222977602421471,0.000825500748038359
b0021,0.003414525007239497,0.015098912078479932,0.017696404123271323,0.0015869914029236955,-0.006893535620470519,-0.012210049998484594,0.02921734556362464,0.011559752439776184,-0.0005542307732102951,-0.003551929945756155,-0.015412296190573428,-0.010441064615834859,0.0036186049826335137,0.0035552001488213876,0.00027390315659444714,-0.0016961646763740876,-0.002800677747902118,0.005615278441241839,0.015174660654607654,0.014203671288449553
b0022,0.0007304010942275598,-0.002650318223671951,-0.015215419817880927,-0.00804947837795802,0.009688123390142219,0.0021019623716710487,0.04643463802912017,0.004953079975767847,-0.014056646001512638,-0.006394535600844157,0.01102015928804692,-0.0068037204312918235,-0.00773706629333668,0.004842509442828739,-0.0021756926344541428,-0.009781242750201672,-0.007578588540314856,0.00724443146039488,0.01191686213093249,0.01437476365898987
b0023,-0.00767960025357264,-0.010441215491989519,-0.0007802263670594393,-0.0028797606800719257,0.0018171159649860117,0.01822322624435279,0.017104763129847836,-0.007059760931141296,0.044483428594680116,-0.03957046621099284,0.02622238380430862,0.01137573913144281,-0.01312262097233985,0.003017209212505756,-0.004244443468657864,0.005109489962658788,-0.004671451805701022,-0.004484175358841832,-0.006115403432841563,0.012516828023300845
b0024,-0.011602415700894802,0.007583824058572561,-0.008516995545997368,-0.013208098772398718,0.008391152234468315,0.0017994527106512579,0.033865561411236235,0.006470035956570339,-0.01804664011494552,0.0036189343728598817,-0.01030150088147049,0.004737335591855729,0.005166870965548888,0.0005280343406300239,-0.006022098861548241,-0.01838594714173668,0.018839241304034846,0.001240533677733136,-0.015527043147733755,0.013160555213284072
b0025,-0.008687760528589791,0.01233629907003373,-0.005770443483157198,-0.007187934458612557,-0.0070430547640539685,-0.0015580775112367328,-0.010203498252559924,0.000790173306658181,0.004692199192882793,-0.010472595594706539,0.0060168529820190724,0.0011541285056079242,-0.003532948294100484,-0.0036319478247618868,-0.006635614930536048,-0.010764004768184465,-0.003953747238387014,0.0012037369808670637,-0.00973200433083702,-0.0011743533129956985
b0026,-0.0010857972270469538,0.0071879724194927495,0.0008959144660932887,0.00499172480425172,-0.006459041289056154,-0.005993452953800399,-0.008821092847075404,-1.2105137800995997e-05,-0.019787855064502265,-0.005059632559465873,0.002026170999984149,0.00515923786757202,-0.009045424135850496,-0.000309954239833873,-0.000635520260318628,-0.00877815448152506,-0.011768501851239978,-0.001266168536070313,0.0012620708892632495,-0.007487164999838639
b0027,-0.00443630725084263,0.004486212766611883,0.004398052738148171,0.007376328950352648,-0.017080529869926295,-0.0018894994914177806,-0.005449360867325429,0.0016193884348227627,-0.01009805219690565,-0.0019753987742246065,-0.002614863729783469,0.0069269150114998615,-0.004998597528719848,0.001597277762395883,8.498437970839851e-06,-0.017589552423446033,-0.011847839611210088,-0.0033595924873570876,-0.0001230425314919951,-0.00397032447160905
b0028,-0.002836281987143375,0.01628964371654378,-0.012251111673394077,0.01638135429617748,-0.009520661430517541,-0.007266628535797548,0.011397722525003519,0.004813657355196057,-0.013967909306296338,-0.012162996533031462,-0.002381672763870069,-0.0005799258812960162,0.0060341620340563775,-0.0021341982342609773,-0.0007004021836916063,-0.012832254586235731,-0.0022114952770351214,-0.0027383553658851495,0.0023137640122214823,0.0021939335587476197
b0029,-0.006806638209688341,0.0034549141565744746,0.00014841350691947196,0.013178687242793096,-0.004425489676343249,-0.009445254424138077,0.0005171980373103218,0.0016285202352904703,-0.00662222769563086,-0.0183832552074238,-0.002446909936100171,-0.0024634711982755926,-0.0018981741372156855,-0.004854210776584928,0.0020851564771226924,-0.0077814525070207105,-0.0033520053976332457,-0.00642922892893248,-0.010741997467223537,-0.0024760063730037574
b0030,-0.0019394417713430286,-1.9689377340690995e-05,0.0014647936224298332,-0.005592832782279298,0.0254351403718185,-0.015844824017865765,-0.00973801169269089,0.0018020221355639144,-0.010019546375133644,0.010775056060208179,0.027071564783466857,-0.0032403343086805157,0.03377039813206848,-0.0021868604429983248,0.0002213172080140967,-0.019088720062619937,-0.009375257812401627,-0.020412630787543337,0.014500157402608255,0.012779929924871446
b0031,0.021307357881338057,-0.012711110309314034,0.02140827926455253,-0.0019437916530056056,0.02503801079790981,0.011636683721934628,-0.013754538153281221,0.00036340226508218594,0.0017306322826495355,0.010535827532272316,0.02030170306930573,-0.0019728918701696803,-0.028317655080905557,-0.0021662523358641256,0.0017702524803644686,-0.004267246423350999,-0.018797383026451304,0.028584552054828793,-0.008378327033260533,-0.015664226249140014
b0032,-0.05574722705841277,-0.0020969370120418425,0.003888306569824584,0.08308629272001516,0.003418591236838649,0.014324895911539565,-0.000557621597687825,-0.01980710415536161,0.007182184644292655,-0.004837445344159669,-0.003417950415836134,-0.010816804209165237,0.009297779763959797,-0.02415064685854431,-0.019312259298774892,-0.024375596952793864,-0.028216467569881037,0.035783375858067915,0.07025115986036237,-0.03383746537331236
b0033,-0.04935008228533175,0.001448127321273664,0.004937591522884226,0.07272687923687765,-0.0013746921321092659,0.01142778531129842,-0.004450966685417968,-0.002864075282109022,-0.02143574461094005,-0.010952142270618538,-0.01073315773735783,0.015536416124843789,0.004309406145942159,-0.012053529140342056,-0.017658834562904527,-0.008365198617022876,-0.027014846337183006,0.03404529186820626,0.08288681168267892,-0.03717255110342654
b0034,-0.046615571231917036,-0.012657343716784071,0.020376576269686413,-0.005758286331647835,0.02149501195100225,0.02361888637207082,-0.007530069218233209,0.00968273303146951,0.013475496599606238,0.04284719009871279,0.0014843966666489381,0.006252473061647322,-0.012736495226000202,-0.024497617288961035,-0.009830445330152263,-0.015561008961726979,-0.0227822958267123,0.01314044787166762,0.05217836702508467,-0.0050378716283419655
b0035,0.007015829331647699,-0.005307463884701641,-0.01830784280708086,-0.002495875296018508,0.0009576457486115919,-0.01742173220456213,0.0002950586075655989,0.0017378938717168362,0.005735281753881244,0.010203131873416897,0.002749849179891155,0.0023643425496066234,0.0016475766797536622,-0.005408537802957592,-0.006530939711672635,0.0059952143866327575,0.0028495952696382222,-0.003858786270252044,0.013408865144141465,-0.002369064059428524
b0036,-0.011165435916202386,0.010068211022095225,0.011768189785976841,-0.0017787439668076489,-0.013314309718069113,-0.00986355205814779,-0.005487209562863238,0.0055938841784617735,0.005681267782622771,0.009334542504843,-0.0040071156254145295,-0.002535508932759502,0.012424377058371697,-0.003981138624030616,-0.00227953995098705,0.014170872412953646,-0.004559832493560817,0.00048097270226032485,0.024183212489296037,-0.006412248625105048
b0037,-0.005586935215571544,0.000538585010171456,0.0021134729961810807,-0.0039039134828812326,0.0018568784020024656,-0.0008377935547134129,-0.003257991478773751,0.006092413399238149,0.003981954597731167,0.0037529248965165133,-0.011732890620781186,-0.001622717359538407,-0.004032260128205038,-0.011237390965385487,-0.00620876749687685,-0.018812667408716833,-0.0018441352262064444,-0.0011053522494154082,0.018064912128972745,-0.009645417616069523
b0038,-0.0008178385568351527,0.005763493872236442,0.010326216397848191,0.005062316436157969,-0.011699028032905874,-0.00673898936007124,0.0031595338635841473,0.010515775310940991,-0.009927871120076029,-0.001674108790404282,-0.011493620044903868,-0.008658326801676448,0.00140876914874748,-0.018236579314410223,-0.005694916608554863,-0.008216131332763232,-0.00265339153777788,-0.008662645338957022,0.014364051229969463,-0.005967190978275355
b0039,-0.012484875765349977,-0.002377788808230554,0.0027020548248215598,-0.001397235423535984,0.002397995959183617,0.002102452137006818,0.004445973986413079,0.00873062263680145,-0.00725212086839392,0.005367350994988375,-0.01868621914110497,0.01331782423442955,-0.00034133153512643974,-0.01956595930595575,-0.0048632829033559925,0.009138546805775695,-0.010978282185441548,-0.009204754691353116,0.006338472567331016,-0.007808082028316358
b0040,0.0009052958502330103,0.007995457615959774,-0.010019054678476785,0.0025037899891216368,-0.001398118159612944,-0.0005877050742020388,0.006205824049627234,0.003904462296701995,-0.0028796012386758103,0.0132623255861954,-0.008155892636679572,-0.0038633430333507956,-0.003844968674719079,-0.0020514773002420386,0.0006644629928287181,-0.002081610415103621,-0.0070127476041841556,-0.005141362597290153,0.006273185405409874,0.0035523735307766238
b0041,0.0009338890156310581,-0.0007685418833243041,-0.013081221886820307,-0.0041082043485026,-0.01277205763823336,-0.008606448821480407,0.0015290732427818946,0.005457714994308361,0.003496894448842108,0.009028364618801826,0.013300546754175625,0.0032963340988754696,0.018394859408942893,0.00374094511285812,0.0015620438541180891,0.004181032493858419,0.0012368294764453659,-0.00041125382393484373,0.020612869306252942,0.005280808568544745
b0042,0.0009473355815684409,0.003209507208571464,-0.003500128081322379,-0.003182800154431426,-0.01910113070064151,-0.00885872259743831,-0.0005286304476348861,0.006534908458563257,-0.0037181354238983847,0.006569314403626182,0.004644387266381309,-0.003620473175933695,0.014994697876211292,0.002065887788398438,0.003943330231633055,0.0056354249436793465,-7.2524216665815e-05,0.002009322458302171,0.022914637421525965,0.011525883698178448
b0043,0.00043164973991073185,0.0038737961128233584,-0.008928357039537467,-0.007487617605911112,-0.01756428203249942,-0.00728462252443006,-0.007809562886071728,0.004860886918924764,0.0036593030718911185,0.005199139979996827,0.0015487773561194368,-0.005668652254481531,0.011603332659448955,-0.0018623605162937204,0.016573759193886147,0.004565506666588603,-0.0009047427201450828,0.002245605562740526,0.010428659734443223,0.0035225486357344303
b0045,0.004444842040714195,0.00657543889239693,0.0021283404999182806,0.005530820876517711,-0.015101520473510521,-0.00589886814152726,0.004628836856764836,0.0027386393040040374,0.009008850379853833,0.009134072705974166,-0.00895257140266033,-0.011070338577055836,0.011595334200602346,-0.0012787066924066898,0.006466982925128234,0.0018253393436834517,-0.0048909814316764185,0.0002778181076794442,0.00997142572276051,-0.002843073010347187
b0046,-0.000885564416580955,0.014009494236702695,-0.018855417754938982,0.004394242797950839,-0.019287947278901242,0.0010298123118242988,-0.009854354748425796,-0.005178324248642907,0.0046421136012917375,0.002219722732099275,0.010448406111487259,-0.0035115964630936763,0.00821902939591369,-0.007712957056240767,-0.0027927582728711786,0.010175816663767467,0.016571213058129336,0.004416311365511506,0.008644232653889644,0.006621609775584467
b0047,0.0002750193150428547,0.00305891744505217,0.00010616323942426544,0.00150810041263542,-0.01687393517947171,-0.0010376236306473428,-0.013813779193713384,-0.006512511449496208,-0.0014640939410478432,-0.00032335204189203645,0.005390538898327811,0.003074301387856163,-0.004379152161640746,-0.0001720501227529785,0.0027937766843924173,-0.003073666577541468,0.015564211495430413,-0.002155542704209992,0.0100589571499214,0.002942424779390788
b0048,0.0069369257568852845,-0.0185893953500726,-0.011168475147183938,-0.007811087150664112,0.005094114664714945,0.0044853167078114905,-0.0005219971826101789,-0.007995441630539262,0.018861189661014507,-0.024802374735774745,7.137576803596261e-05,-0.008573441279339738,0.012274303378064327,0.0002788047623241987,0.005055885002012506,0.017913017668110952,0.003604443748139197,-0.012847575759695508,0.0023864437863343997,-0.0002817794000145999
b0049,0.005408097803999765,-0.0016990998724408476,-0.007665520265897949,0.0025672218763002326,-0.008760267241126359,0.008999765923752399,0.007570262289524399,-0.0014671909566078543,-0.015188045019355534,-0.01192349120019441,0.009156778964679512,-0.009406645457535116,-0.0021584808381337013,-0.002118873642179391,-0.0029571109535536256,-0.020208187835177555,0.010907739124308116,-0.010986371064179701,8.036794735944623e-05,-0.014818693210435706
b0050,-0.014093402711705713,0.02034492610507691,-0.008404884664203582,-0.001644727208605541,-0.006341368724828036,0.003374325880658537,0.006339455310597637,-0.0021762124191468833,-0.007890164694840439,-0.007458021872498508,-0.013401122868348977,-0.010770612147380142,0.0036369948515188105,-0.008928845752785212,0.00015567559469962955,-0.012177266897109134,0.00388106476673666,-0.008810776253300257,-0.01867779095420993,-0.020144164408688707
b0051,-0.006543754342529381,0.009163179128866909,-0.006153940100386549,0.00601778741826673,-0.007859337771325357,0.008563647921000086,0.011537108360709028,-0.005267903279882424,-0.006054178765133453,-0.00699478785188749,0.003898840583473506,-0.0033146550831176856,-0.0029513262045501704,-0.00474282867339129,0.0003616891365042331,-0.007101447458688903,-0.0015444760944883893,-0.012913895722821749,-0.007008385413919981,-0.02315957148283846
b0052,0.004169445051844224,0.005501644031412317,-0.007068656461214989,0.01677735292350235,-0.009392147561521761,0.0023927552838692166,0.01370386567430016,-0.0035799741835355237,-0.0074216070701137475,-0.005599164485279885,0.019272667178486594,-0.007981704403040676,-0.0022297829433980255,-0.002503952363297488,-0.004762764031415789,-0.01837377202664031,-0.002500196852385873,-0.0036548654374069208,0.004404050333358664,-0.01408319243672759
b0053,-0.00021153814413759606,-0.000821107348335183,-0.0032170974102026986,-0.0005041174192691611,-0.003882877538981616,0.000637552625457547,0.0033000305722633754,0.0005789573010707112,-0.009187716052652402,-0.019280706526531938,0.015481158548653815,0.00468194550557269,-0.0033237426163293254,0.002446595821202317,0.0010195874244397448,0.0054061749573097164,0.006160329965513328,-0.003524309054706808,-0.00487674324752676,-0.001515756967787761
b0054,-0.0023471989328605245,0.0005165210727456367,-0.0016222517636820277,-0.003262276339003835,0.0033252548104804125,0.004765194894221827,-0.003534043805469991,-0.0008272093883134601,-0.0017752593393304311,-0.01608966142969629,0.002605767175203537,-0.0036188138815140053,-0.0019194985504019228,-0.000767722285539571,-0.00033313389728952247,-0.004010420564732611,0.005132821627309348,-0.005063467740594775,-0.009297511085305448,0.0009666801579128688
b0055,-0.006795005672945298,-0.001992226152934544,0.0019221323570768887,-0.0038831205342473646,-0.011976265268809431,-0.0011361881508697093,0.008415210462855795,-0.0032352959575017897,0.003660751961446809,-0.0016742698032910174,0.0035588820651014925,0.0021500686290302946,-0.006928401229843062,-0.0009638985206446843,-0.005587939948033195,-0.0033916916264763552,-0.005922632080016378,-0.0009586986203255664,0.0008782720542170688,-0.004560174187467892
b0056,-0.004368294526323746,-0.0035071717740570796,0.003066841393747708,-0.011650479605526261,0.0023591817111016005,-0.00540860793410832,0.013765190162020208,0.0008614144033667877,0.02434893866879711,-0.004341178378574218,-0.021983849448012936,-0.0004967060045604311,0.0018193894734003,-0.004667117238059841,-0.004035795367073674,-0.010947033309517207,0.0026793725733394525,0.0028934065634095407,-0.008468196297602442,0.009852571573060633
b0057,0.0012631801308249004,0.007724851586616041,0.0016239090570968411,-0.00795961142217152,0.013908580307742583,-0.004710500016874929,0.003171653212165214,0.005512355339374711,0.02681711224582642,-0.0017214934221382607,-0.020767614569053832,-0.01954373174899673,0.014905925384379988,-0.004163892198239236,-0.006100605554471687,-0.01921753384777554,0.0022662887310359713,0.017255034060206217,-0.007587889139300978,0.03663845588243053
b0058,0.003092920260697782,-0.01848911892815453,-0.008041815385258208,-0.00962683158026092,-0.002668967381923109,-0.005475216829335601,0.009267103055459606,-0.002878162361262185,-0.017117086723431877,-0.027984698009622874,-0.03442810945751262,-0.0026997951925526596,-0.0024259575874156863,-0.006123132702745143,-0.004931241453282275,-0.012818827531324219,-0.0030021329569304895,-0.01246400266102459,0.015242331362654815,0.010651128947111208
b0059,0.002232491157821012,-0.012144226677983339,-0.011348194505005597,-0.014740947949233392,-0.0032863941415076604,-0.0016073501796763834,0.005405200114343257,-0.0019397052543061461,-0.02640580149844133,-0.04757613103641719,-0.016460531274236072,-0.0037634868485989076,0.0013494186241933006,-0.007349017982203501,-0.004784196252397792,-0.008151617359872701,0.007326155241139776,-0.009643563417769832,0.021779559669966007,0.01891786268401753
b0060,-0.0041052776914908985,0.013090609717825196,0.002583654486889174,-0.008633814288120436,-0.013424668679541712,0.0008306970221200733,0.011518294096531592,-0.0019657817361684784,-0.027640798011253954,0.0006743522959915657,-0.015091591094974212,0.012428545566094235,-0.00746543536796072,-0.006620032314396639,-0.00546119982957037,-0.015149225317369086,0.0017551541963601966,-0.010774797149573545,0.006428179377430104,-0.006575343356290616
b0061,0.0017719530403692738,-0.007318011752185573,-0.02091726065492255,0.008825535595591787,-0.01170962815678262,-0.012694752662607436,0.003412695564980925,0.009975103255149142,0.0063665486529431835,-0.004003213909944226,0.010456486256854603,-0.007926039696779477,0.04390053338843258,0.0022329593622516042,-0.00012226815044078914,-4.818146209405653e-05,0.021302188230071864,-0.007414540851532349,0.021334866489011214,0.009275342603679513
b0062,-0.0002284544697194943,-0.0015650911393026283,-0.015508688116042524,-0.0011761283492430156,-0.018746994635152014,-0.005993042964568367,-0.010658377092153257,0.009967540038004487,0.006129418009072921,0.0029944561397635566,0.0012370807015530606,-0.008502878702246995,0.04896816076000877,-0.0025069742445641913,-0.0005670260332245349,0.0008234487174692521,0.013238446195029502,-0.0033917180499009464,0.004252739712485268,0.008188291526396543
b0063,0.0003734540497028462,-0.0004881277774373155,-0.021470222331536705,-0.004802191327636657,-0.017976606436092068,-0.012682269392719926,-0.007807198731342777,0.01097299448197937,0.002948678582083927,-0.0011441000915041724,0.0020794553370312137,-0.005244235415379016,0.04968405800587423,0.00042866866747636985,-0.0008176740776661362,0.007763706464532314,0.013758621564074189,-0.0013034438725986611,0.015439389023352734,0.00623807408316916
b0064,-0.00035338122004660203,-0.012961590438693549,-2.516346541525603e-05,0.007790519426256475,0.0016974461405355966,-0.009961835416096914,-0.03404896133102594,0.005419530121231729,-0.0009076494246079501,0.021383573941924826,-0.01509670778810805,0.021028545642773677,0.028087710303362722,-0.0007693622417911288,-0.005246574895514743,-0.002206642564744755,-0.001764192773882403,0.000136226034651645,0.007736182991179417,0.0022680743574149897
b0065,-1.302561044393793e-05,-0.001369064680944754,0.03607558610046244,-0.00427173032852899,-0.025998298075380153,-0.007601184304482086,0.018290745773153247,-0.01177659080314207,0.005172977468399547,0.0021068704198047832,0.0021020641072955182,-0.005132203681920364,0.016031370684203357,-0.008736778748923922,-0.0013002322531061982,0.03724347311113673,0.0006849786040421078,0.005449721447496534,0.006789771012694072,-0.00919797829779882
b0066,-0.002131778267001579,-0.003669466538027145,-3.788256866254301e-05,0.017539161167912293,-0.02270806003038634,-0.007627881429909626,-0.015174364296584721,-0.012517289348095135,0.010461524221661987,0.003170997417949438,-0.008707792809370177,0.010415697699943138,-0.019665779588200708,0.005796709234473494,-0.0019434233955854935,-0.028810701291756332,-0.0077496939064635,-0.0004660171296480129,0.025157814543305627,-0.009906543931861024
b0067,0.0009287647439409144,0.000203633993170315,-0.003994929802861134,0.025954944864845647,-0.02121006480321636,-0.007527028798770244,-0.008885110611072722,-0.0164788306823251,0.012171078909540905,0.001838197329383961,0.0021144346033241442,-0.0042513296777686085,-0.013970525291977752,0.006164867487918926,-0.0013372990663538965,-0.0287705763108291,-0.0030396818594832825,0.004713576454297908,0.03097120085891215,0.003366763689346876
b0068,-0.0011348802054657679,-0.005815316715904814,-0.021731587824822395,0.01075720320914172,-0.015366231780547268,-0.02037056318503311,-0.02438530070365051,-0.013725794148967551,0.019447725496023412,0.0016426847830363195,0.004317446309842463,0.00017840336963881098,-0.018993668798193045,0.004779977626001703,-0.00343787482563898,-0.011237448026975913,0.0008209632409641363,0.011224000184446034,0.022345481504465917,-0.003717052767482049
b0069,0.0028819863104263947,0.002511438061141836,-0.011506987678839412,-0.011618979043603019,0.0015108155348031885,-0.000677798003130637,-0.01693686813717984,0.001149631011699049,-0.023230675475488027,-0.0047343130304443445,0.001728468134423573,-0.000845279130837446,-0.007193333545033629,-0.0023597640628515667,-0.004135774799112811,-0.00024825691875833105,-0.010303177462976727,0.0014533499181538033,0.01546120622360355,0.012300320783952887
b4662,-0.007402795701190835,0.049571238893297044,-0.028010677998680098,0.02307194259971279,0.033712425838750115,0.01754434237902842,0.007780512059616119,-0.015571935034450314,0.04495456815001893,0.03273514895673936,-0.011582305327437283,0.008754868026060948,-0.023284442111149262,-0.006601977541871657,-0.0019164024816757624,0.014617629545156663,0.0033268267566995712,-0.002672778405504979,-0.04752786668128605,0.021647648418209053
b0070,-0.0018439970674641467,-0.009823114010722429,0.004912545346349778,-0.008806834368474853,0.004359318183760607,-0.0009381351209706911,-0.012596299237965626,0.004206082804922085,0.019223833851016676,-0.00844093972416222,-0.011455750453208895,-0.008940617658131114,0.0008676600845588746,0.00016378053252176668,-0.002296297069288212,0.004653726146335119,-0.0040306719304788775,0.006318671712866454,-0.002584377291368748,0.013698812947795312
b0071,-0.0006832607025433191,0.010698258834900342,-0.012703333434328801,-0.02091262193142651,-0.0005897101213665739,-0.016896467559768747,-0.009818429406540168,-0.0026554865194439352,-0.022411009853309363,0.015186074152025088,-0.005958356843893794,0.029609131193432846,-0.0101947644553486,-0.005896143262001943,0.006851464060063555,0.007957752765114847,0.010684459230208498,0.0966724441181025,-0.026218677989184078,-0.003246964604306385
