,S_mean_std,A_mean_std,count,L2_norm
0,0.0024754850585007645,0.6597767466659297,100,63.28711305450961
1,0.0018048827159731888,0.5357444643226256,100,169.89342862832464
2,0.0010579701983138847,0.3182949177297866,100,129.95320912091623
3,0.0008293375517536135,0.24401224375603542,100,290.02019613991575
4,0.0006200099606233599,0.19860135964751924,100,237.08706263027304
5,0.0007537238203399861,0.21452240611000062,100,174.82231043069564
6,0.000737564523263796,0.231188738793545,100,231.18109364171184
7,0.002653946549252443,0.7687865739861451,100,71.7003169577223
8,0.004084346423025467,1.189944067296333,91,136.0782827008138
9,0.002810904098339969,0.8015980967486828,100,183.13913897221047
10,0.0034283748406904674,0.8711039073016709,100,77.7859369620174
11,0.0010444822258847159,0.2986036899197407,100,131.50323579226554
12,0.002104139387803264,0.6488539756328009,100,114.27908284171502
13,0.0006576540657385999,0.21453074591218035,100,170.69119732986604
14,0.0008643129366863002,0.2895967774422679,100,243.608274942133
15,0.0007302780529570131,0.2146226377127524,100,118.42824290062545
16,0.0015143746985439232,0.47128147754592087,100,116.46137106962492
17,0.0012941828511495298,0.4347079039590696,100,121.43258759572647
18,0.00034672763452035034,0.10333401954157873,100,191.28732730857564
19,0.001810723158609017,0.5266120353513836,100,105.78531789769902
20,0.0006099942976199624,0.18216429961242944,100,218.29445225996506
21,0.002943859672761437,0.8385119909623572,100,85.68292510825937
22,0.0038824069168257925,1.3336751946711305,89,125.41406660732179
23,0.0014145899956372477,0.4280923925034917,89,191.29149608918442
24,0.004301606520432949,1.1538501102901706,73,57.0166258395965
25,0.000629923608051085,0.1775494038569254,100,121.25076330516892
26,0.0017958921082205496,0.5818772603586979,100,371.64225349402983
27,0.0025498519439612673,0.7646538815248499,100,99.85224404602991
28,0.0017304327750861108,0.6294537131562872,100,151.50503329135415
29,0.0034520188944577096,1.147639540816961,99,225.0354181486158
30,0.002882149785632952,0.8852477101385283,97,142.79069539339696
31,0.003056046045755324,0.8771769364061102,100,119.08895342025605
32,0.0027327154146703256,0.9104902701752178,100,110.7974632905397
33,0.001954745355324098,0.5840605103879212,100,132.02873571552007
34,0.00266113150691973,0.7574433875133925,100,100.0722883767969
35,0.0014480292203091483,0.4353984443536147,100,91.43538453373893
36,0.0028800645580193233,0.9559193670291084,100,135.72063854842207
37,0.002962231823796418,0.90981331123865,99,267.582075919579
38,0.0009562052677403255,0.279094920858907,100,142.33574183829705
39,0.0005273560455133855,0.1635906890607118,100,128.76608558269888
40,0.004239043055109188,1.4491618687775984,94,222.05963061643038
41,0.001205562240230932,0.3530873442863901,100,65.74347064834296
42,0.0026807547489946988,0.7945520676258742,100,96.38718917919522
43,0.001728625031680581,0.5744476299261356,100,134.9462687055653
44,0.0013006305176772304,0.40508274881346423,100,274.60282960251476
45,0.0037550137244978243,1.1634418505185855,82,117.80259310897193
46,0.0039883039461346805,1.2089085928535968,93,247.19398738652654
47,0.0021722945474037065,0.6513136384097867,100,185.97226388243368
48,0.0006893435499867656,0.21296653786063346,100,148.9729862531171
49,0.0018429649822009643,0.5930032866343166,100,270.0652257122421
50,0.0013190495954435771,0.38403197877944334,100,144.6843519267888
51,0.0035714322846588566,1.0072464094748457,100,85.15593001660875
52,0.0034611324427404736,1.0656344986567459,99,113.3411556752181
53,0.0011770181684552074,0.34518455663721637,100,127.68585485528561
54,0.0006030115602070703,0.18043991174285665,100,228.59018152729666
55,0.00400143758293532,1.1073809173163176,97,141.67057743577774
56,0.004654999254820754,1.334180379770593,84,138.98518988359442
57,0.0019776311457242305,0.6133029072644286,100,86.18346830265371
58,0.0006118708392393179,0.18457787632213854,100,271.64453688517165
59,0.002521782666893018,0.7751200595235221,100,151.11554364994325
60,0.0004703935540622306,0.14294666007253276,100,265.4501579734116
61,0.00038083382303779874,0.11029586167556689,100,99.76955710293774
62,0.0006483066996866106,0.2079462678395609,100,169.89019388064315
63,0.0010373212824940719,0.3603245578580848,100,178.8062885296714
64,0.0007467571091181469,0.23087962751046723,100,143.6025284210944
65,0.0005700032343002493,0.1791296372118468,100,189.79769665849884
66,0.00047574716893944587,0.1400763720031005,100,262.5025023944445
67,0.0008775518774478957,0.25529460526884806,100,150.1433626049589
68,0.0004540706348558465,0.13895632590254367,100,423.6963635386409
69,0.0005386228924846656,0.17165013642069302,100,205.946145413424
70,0.0023645933741922327,0.823459183472428,100,117.40776822051224
71,0.0037510537037422392,0.7667929441523483,95,44.02564522007422
72,0.003899207097202808,1.3527993255222472,96,246.67089062213896
73,0.0007069193389090151,0.2161871984112989,100,100.6352653339356
74,0.0007100044359873437,0.21724398739797246,100,200.0361901490262
75,0.002941191881616628,0.8786994488998624,100,126.02451354815534
76,0.0013070241984168248,0.4550710255573426,100,241.35192434786143
77,0.0021723818846209678,0.6581729959511202,100,169.71499030261856
78,0.002228680143592367,0.6653203393860319,100,190.40316280997754
79,0.0017341889989438022,0.5294914032525072,100,293.07556816178914
80,0.0026738613732204025,1.0439673793081665,100,181.22182800995924
81,0.0009243709872507368,0.288572934076074,100,92.27552515586154
82,0.002534353651680253,0.9085117570880306,100,257.61907546310863
83,0.0014729768870646162,0.41497685621287256,100,123.08640503736896
84,0.0013732943732020116,0.41883095435047574,100,140.94833630268838
85,0.0014851515111132033,0.40748758173226984,100,97.56520163896953
86,0.0035620626375490153,1.1483294450851864,100,146.17334274473785
87,0.0025175470237953123,0.7470043239853648,100,83.52377073520407
88,0.0006346693600376949,0.20076970696879518,100,127.01073704109982
89,0.002178702092475236,0.682812859377609,100,410.2069760233606
90,0.002825443052656496,0.8419721335139461,100,94.92407677910982
91,0.0007484970620059626,0.24436663080656823,100,248.4906975493713
92,0.0015700443598662887,0.514892820906113,100,443.6402366171168
93,0.0011191230055523256,0.35535534441523786,100,213.79253871341632
94,0.0027793540473707856,0.78786452377306,100,110.15564895567951
95,0.002328933787821324,0.8232507757571885,100,586.0193384916402
96,0.0013335007865182757,0.40209306374761167,100,182.72237492278012
97,0.0006516222266990901,0.19084842824584444,100,374.5066553852117
98,0.004249583577455222,1.1390791936200106,97,124.13426773398984
99,0.002727600975177792,0.7818703851188776,100,191.40098811094873
100,0.0013284168822786707,0.39516580692815634,100,127.85330151693965
101,0.0008169388400756219,0.2747272878207868,100,535.1984457287042
102,0.00096214225627359,0.29348510453541476,100,104.90669339429873
103,0.0033411798132296187,1.1315632182683806,62,102.07917119594103
104,0.0018058102174547809,0.5946899032517838,100,149.84550380454309
105,0.004192835633493146,1.3884911577185215,91,123.52694714062899
106,0.000815919920912197,0.2558514535149846,100,366.1825957465084
107,0.0007926419804590581,0.24485991215226138,100,141.883484487582
108,0.0019912504731908875,0.6221651106810625,100,112.71651636865292
109,0.004683834528729824,1.511748743615959,80,95.0724859718294
110,0.002133872361517789,0.6348978555743903,100,158.6124359574534
111,0.000833035431777385,0.2838689320495833,100,284.81796778863674
112,0.00040374820698294933,0.1310551708061423,100,474.69104199157
113,0.002285746253228732,0.8110875806044161,100,360.2828116318695
114,0.0012974478318180517,0.39358485647429314,100,151.86891331368986
115,0.001179749104175941,0.3230956009908223,100,93.58002297190575
116,0.001663532311144071,0.5157635137667793,100,198.3058635136951
117,0.0015295995647962093,0.47249404610858287,100,193.97023173920238
118,0.00414956398048488,1.2336735926757079,89,163.80108587142632
119,0.0034422093130335495,0.8884737868620429,100,113.41780789505137
120,0.0011002493529089683,0.32461147359124537,100,140.52174159788512
121,0.0008258945128299496,0.24705744868485097,100,224.14705825249138
122,0.0031036943185223493,1.0007230854610205,100,124.4470198455811
123,0.0005909285358050725,0.18077127980199922,100,92.34303324341043
124,0.0008685580756452716,0.2604537629613121,100,137.7489457478708
125,0.0010406241586536874,0.3250872426534201,100,116.27010987702387
126,0.0012965001217549454,0.3661328962827141,100,151.63055696573684
127,0.0032873988452856925,0.9801768640929527,100,128.8275558488293
128,0.0028849185584091564,1.0746379685012082,100,191.46592761045886
129,0.0016857350240897788,0.5078070359642749,100,123.51276936911188
130,0.001533520758025181,0.4677689076084906,100,181.6062639340998
131,0.002400963262462465,0.7433529323474106,100,220.266238436895
132,0.003275271756593095,0.9179421254609281,70,94.75301529012042
133,0.004629515483909442,1.5576320820414926,87,146.85683073902476
134,0.004658950595719774,1.4463385781738012,88,95.39884809221323
