,S_mean_std,A_mean_std,count,L2_norm
0,0.0014876434580333108,2.3802944954171856,100,544.4245863983407
1,0.0009058642516881797,0.8718421063199026,100,614.0813359153555
2,0.0004707906741547112,0.46402250798164685,100,483.3662086709918
3,0.00011743593421797294,0.16895070679000615,100,387.8812019378604
4,0.0004032607773427821,0.5001729275402679,100,275.6612847242489
5,0.0012762938853663067,1.4803567587731645,100,307.80682346844645
6,2.8953431253240325e-05,0.029602837963861935,57,396.81410438646986
7,3.475619808738557e-05,0.04424492027273715,57,288.9862984764252
8,4.506342895981607e-05,0.07088934263587887,57,472.0711073811898
9,3.195803946022886e-05,0.04232835085232154,57,301.9432280142428
