,0,1,2,3,4,5,6,7,8,9
b1658,-0.005579564860991209,0.02709766419331818,-0.011516431760299435,-0.0015940549387516256,-0.005120685155318914,-0.013270795991849034,0.024138342815318653,-0.001325215972833141,-0.01070474126709295,-0.0007163220554274336
b1659,0.008102630344193918,-0.000687075429144828,-0.009061573859324967,-0.0016072875479594556,-0.005645025289333261,-0.009479110544034282,-0.016255771935736234,0.0021467053032909475,0.0009359077677096017,-0.009029243967386281
b1660,-0.017938144626696916,-0.014112088341492962,0.005425603111725536,-0.005197941414883765,-0.0012083796049666307,4.280134777950799e-05,-0.00041311925287330876,0.006323480671506649,-0.0006231381296759105,-0.004169862894596158
b1661,-0.013092634222233605,0.011457887995528677,-9.188704714570699e-05,-0.011538174287257534,-0.00800144299993362,0.008123897861969893,-0.007199700293211634,-0.0259918467856047,0.033772246776878505,-0.008087473152200653
b1662,0.0014171309909442086,0.002723792420300276,0.007646046058735842,0.001946935766485746,0.006306678853051715,0.019433318548960316,-0.013395887081963868,0.0028095723496423513,-0.007020263934643529,-0.014188884356149956
b1663,0.01994785760665048,0.005916756348083009,0.01038370765132799,-0.00022603266262471097,-0.001861946504158036,0.010956048003223195,0.02234166021069645,-0.0038512346438225337,0.006364593241338117,-0.00544703103211271
b1664,-0.008697392763223271,-0.012528161705301976,-0.001383862277591371,-0.0040167345466441025,0.010816079125581378,-0.006145265726017979,-0.0167724617937887,0.00734820452668806,0.00954710538349533,-0.011038846087605804
b1667,-0.010194324346998004,-0.0022707045297050317,-0.00851181754300701,-0.0023276394657892018,-0.00842439890351645,0.009105670608752203,-0.017349567709924206,0.029087703942863925,8.065764950792993e-05,-0.023472259000169273
b1668,-0.025786728230062103,-0.0012411164945727927,-0.0010735825473543624,-0.0110155558660173,-0.0010224158349587608,-0.018769679283430638,0.01605244428480502,0.017606769393166622,0.04442317755880813,-0.005108197639535989
b1669,0.014030640252830068,0.0004323227147609341,0.008566096024083716,-0.000267482676382572,-0.01110022640117191,-0.003671230573307471,-0.001908760149436572,-0.011299287409726477,0.005873295421734916,-0.012423394627415384
b1670,0.00708489702399218,0.0004341527109562958,0.005214262364727139,0.0004193970719903572,-0.014889939079334214,0.00707062610134851,-0.007119323308809158,-0.014998442285905156,0.011253133592879562,-0.0050283734938554
b1671,-0.0010554101776419644,0.0022641052346301003,0.011429048158358254,-0.00405343683340359,-0.01757054020816793,-0.005365188956288524,-0.00809066078897949,-0.0014026315554310541,0.009674973374751749,-0.004321899735097934
b1672,0.002404723253558097,0.000162512383091147,0.012850414240869603,-0.0016634119038642994,-0.017076795246590896,-0.004828548158054911,-0.01215224846449049,-0.010520339796024465,0.009154964050978756,-0.00823872165396092
b1673,-0.0040629126121485455,-0.0063736739798497845,0.030597948368850086,-0.0020261910645577143,-0.029247698703318364,-0.0002801593880656631,-0.014410418549409628,0.002473017104707805,0.007670361154906112,-0.006876567451873982
b1674,0.0030917398416277437,-0.005504892418645693,0.06441058379164463,0.003901504772910154,-0.03106398280738854,0.009291071460118394,-0.01275394300454962,-0.0002771216228893176,0.001959162705385534,-0.009414388317918793
b1675,-0.0011986344022866116,0.012183349565493407,-0.0029807316581689424,-0.003698743175616422,0.005409954838213753,0.03204743848843993,-0.004161222785604798,0.043595045024875455,0.012838345018912579,0.001815755909847096
b1676,-0.026109618698051344,-0.006580230001838322,0.011389235312358354,0.00167694090008255,0.004756736310790344,-0.00962925459211955,0.015131251813409416,0.0011279929631798022,0.00877318695200924,-0.0029311986769236854
b1677,0.0025924201566713623,-0.004709157682419261,0.000250502419326054,0.002056133327560113,0.00046693362530412,0.021271118368409104,0.0010392240482616263,0.034728754625633046,0.001981153847375992,-0.007812349591307006
b1678,-0.0129548525559385,0.011632849661096671,0.004139844339531617,-0.005504404333383912,0.00584561693788745,-0.013211545302001264,-0.012931717622064432,0.008887823182317617,0.05097124113295018,-0.009515949100777646
b1679,-0.004375623437573809,0.009272775486042497,-0.006002617526602316,-0.0035678691146817727,0.06043123343219056,-0.0067367568962958205,-0.0032652318032149216,0.01828127214279369,0.02780691959141797,-0.0031775427683828736
b1680,0.005291253952681086,0.00957635388710534,-0.0049526297417314714,-0.0033739195279359566,0.06455772579486407,-0.01050935288016401,-0.007427050298895439,-0.0041168093843379355,0.029928803952096718,-0.00448848325497396
b1681,0.003547556985693302,0.011415369706416554,-0.009901517790439643,-0.0038968737869994555,0.06356843432101882,-0.017817708683257737,-0.013449934296789746,0.01702680141334441,0.02965184342608335,-0.004570329185419074
b1682,0.004296687373233446,0.006163434522831778,-0.00953119645622094,-0.0010685912476033025,0.06767540822336851,-0.002141219101031261,-0.015474039534669371,0.01177297628121314,0.02825883749413127,-0.004728604624150279
b1683,0.004053922692335822,0.00474172610897041,-0.011172684807565746,-0.0022390672800685395,0.06921184816787135,0.0017016235231062438,-0.018476648549100198,0.0013147359723210334,0.029465713360606948,-0.004098417077010704
b1684,0.013673129320565951,0.009222928115683114,-0.011672715799462257,-0.004548838967943644,0.07039582496354624,0.004488965243437205,-0.021620918167779144,-0.014722690078242132,0.032827763785369606,-0.00771547788149171
b1685,0.02418822336378609,0.029799599745971798,0.0015863619004310686,-0.016054861309238663,-0.013249181556637242,0.01283759949388962,0.011231250443053306,0.04236642944361242,0.03021657705927248,-0.0038242435005242867
b1686,0.007693729069743912,0.03444590098458613,-0.00012885549170600223,0.010486131832630263,-0.004535684644717644,0.004719464448633011,-0.010954658376092606,-0.0014192572390127297,-0.0017114796181176843,-0.0018649898116703614
b1687,0.0009135866153093995,0.033864371806798306,-0.004359376654774815,0.009184221865187213,-0.008796635568605868,-0.010305873315615045,-0.008710415755214293,-0.008321952324261287,-0.004614920985221102,0.002745825984499824
b1688,0.0034159255951659363,-0.0011369126531442114,-0.004771759254117592,0.004898009591421218,-0.0002826568408437741,-0.00021134365500929492,-0.004926008132653122,-0.013647425603636076,0.007606344415357445,-0.011205538391391651
b1689,0.01864422858673359,-0.009865186382478708,8.437550437933412e-05,-0.0068265848928789315,-0.009169425984642326,0.006210192176479019,-0.012356970729911402,0.017090093866465903,0.005483967232310581,0.024023499768407796
b1690,0.01095076564435203,-0.00676488430698731,-0.002133794608952448,-0.0008197456352534551,-0.006996052972472756,0.015916722500207627,0.0006637689036476631,-0.016333107962743846,-0.0014452683201110776,0.004602089740415282
b1691,0.0054607136952232625,-0.004485593504560089,-0.001928559039099,0.0014507850487980101,-0.00267219770955557,0.00732790733245832,0.002000879884458268,-0.007642393241709307,-0.001314004167571486,0.000918345455529884
b1692,0.02133847200977507,0.007246877550992482,-0.0027953544149099813,-0.007537194760237351,-0.0028058829667024733,0.003887011693422006,-0.0052766498549074135,0.009020514676940178,-0.001671932800403856,0.004332839611125919
b1693,0.008139826302592917,0.02156311733839476,-0.0048557835595420505,0.0018388880685261816,0.000870357485928778,-0.003990261650762023,-0.024127825892316813,-0.0011735081053708015,-0.0032007747075328812,-0.006999937862727037
b1694,0.02005693903952252,0.007442274724759545,-0.005341852987046366,-0.003382222830738764,-0.00010407763920880863,0.011380839992034587,-0.00494370681805965,-0.005749798910634622,-0.010864644009783342,0.0008475240248187965
b1695,0.0186022035105456,0.010217312427026495,-0.0020382615126708966,-0.004545682041414467,-0.0022821576937165273,-0.00018829382562208702,-0.005997077570622385,0.0003339074101658193,-0.007647975696476273,1.954637534037506e-05
b1696,-0.0071524321393126155,0.016931335138081975,0.006532540751937293,-0.0037558378736987346,-0.009300641063491316,0.015323560767781687,-0.0124719889628711,-0.021930456917387594,0.003124318771704066,0.0037484839652435803
b1697,-0.0017714490259362317,-0.002253979530920265,0.0050469776559760844,-0.002067765516045567,0.002102553276490881,-0.004102395625522195,-0.002698921792649824,0.0053228981227338495,0.0037861737966802824,-0.0032553562939487933
b1698,0.0027047833423291825,0.0009479629692264833,0.002290793512945988,-0.004679196423904131,-0.004907089809343811,-0.011223237345830153,-0.004896367646131577,-0.004497265629443583,0.009385239908137296,-0.008202779925959332
b1699,0.0026219028021982472,-0.0002668550519336177,0.0043777171704392276,-0.0025799716012777567,0.0018011269505279304,-0.004335198415820727,0.002376484096258385,-0.011875098334517846,0.005706029721429681,-0.004951905309420623
b1701,0.00860196696532387,0.0025407947051059227,0.0010875544206116754,0.001346040391501297,-0.003152827580901277,0.005518434147502932,0.005161380643226518,-0.009201281368197896,0.006200123867258784,-0.0018930825501977228
b1702,0.023416285787047374,0.02180001210932959,-0.036723830572648386,0.008699229865131325,-0.005569866738087331,0.0034836555825548247,-0.041758332719437415,-0.010602802688190282,0.003866077429505073,0.006669388407772816
b1703,0.00630147671662916,0.015098490298604059,-0.021582349272903447,0.004136276284230435,-0.002292142318594699,-0.01073636441285158,-0.03449143240879558,-0.00019019909004849478,0.01044484225637248,-0.0008488806543571296
b1704,-0.011396930303270523,0.025353443354407448,-0.019095753493402867,-0.01182970496309123,-0.016877844749059262,0.005695079037606049,-0.00021123679635734566,0.0042754430767796845,-0.01425970047509472,-0.012394867726795147
b1705,0.026621288858450925,-0.0011166829495876398,-0.017061556488304836,-0.011133785594901835,0.08487740518323664,0.023306661079662647,0.026299581391156016,0.018378528772370686,-0.01648755276929935,0.005406459627563343
b1706,0.0024858027045244428,-0.007849328741093814,-0.017498729408498392,-0.0013325783632434614,0.019462874135698992,-0.01612037004428571,0.002116699631917294,0.016002450856207384,0.004355867623528209,-0.014412365147763197
b1707,-0.006699158592761097,-0.0015519617449258555,-0.001033213422991665,-0.008812278781947364,-0.015488568174633208,0.03592125955222297,-0.009025979976304855,0.014016766491638633,-0.0024198914968986125,-0.010634525353500592
b1708,0.008028773899318643,0.011311692244865936,0.0018896929734844247,0.004747472352674575,-0.0020057571323231025,0.016299082000721186,-0.01556287773988975,-0.011123540644093852,0.007947078456935108,-0.006348595223150272
b1709,-0.010665599127018003,0.007118149191051847,-0.0070766256250714725,-0.004198030243829989,-0.00013861608874788013,-0.03154446288790872,0.0039310577575325965,0.0026527540878680577,0.018835935566749784,-0.004733175198605179
b1710,-0.009781545415669151,0.0041993100268725644,-0.0034374935430934502,0.0018132513659758216,0.005256148467954888,-0.01887322766186448,0.0018997814252148756,0.0008036683959632892,0.02680440272371683,-0.0065670132287341376
b1711,0.0017437354860020946,-0.004034069424319365,-0.0019078321825602576,-0.000991596255267583,-0.007755216084328462,-0.0073360148848303185,-0.0005672073536101841,-0.010585822947373936,-0.010690432804966562,-0.004002804674191052
b1712,0.002911107058161464,-0.009041235058058423,-0.000852161617233513,0.007107466634546661,0.0015339352281504906,0.015341564561026555,-0.0002519367486119457,0.009633398037014204,0.013223018688281463,-0.010142138101880013
b1713,0.009361633116721238,-0.0035823661739145074,-0.000944728082862962,0.004144704327077348,0.010953743271867855,-0.005931999481440202,0.009912636157544227,0.0005631949823837702,-0.005073766804594403,-0.003826956433435701
b1714,0.0036536655704922723,0.009552008996121767,-0.010241353470561581,-0.002663346996428209,0.006369493392304353,-0.01412676288343009,0.008195243134974172,0.009441897293359616,-0.019030859000928605,0.00031978703979250526
b1716,0.0023488059930710623,-0.0010476116854005986,0.0028883199231778504,0.004081233863683738,0.00653772049390782,0.023593300629958517,0.023180102418780324,-0.004199453361734342,-0.013345842757784597,-0.0021447052922600046
b1717,0.0035550092227419504,0.001150276398140543,0.004519171445626817,0.00351917365283845,0.003864101893991237,0.012284201308910687,0.024393878021054263,-0.011031323291720857,-0.011498806939072043,-0.004161894647123872
b1718,-0.00807828025189034,-0.0026131900342239293,-0.0018432965623988004,-8.169784161402516e-05,-0.001397817897648819,-5.3165730217105475e-05,0.009125083498200263,0.006650444140733277,-0.01000100548849076,-0.006601272890984696
b1719,-0.004204664120948971,-0.0024426663513689465,0.0051083164960365034,-0.000502075628020753,-0.003975748841891202,-0.006895200377166632,-0.0053028459516465225,0.010683921385218337,-0.007034707419899129,-0.004560033110137556
b4494,-0.008860459360759836,-0.008523548733968269,-0.0030371043152440454,-0.005710221912462848,0.00024022704474835422,0.015668915668766402,0.007059070067067262,-0.004721492623695515,0.0034386141802677504,0.0026146516922423845
b4535,0.0025001247524403763,-0.005222737787105316,-0.008486154021245612,-0.01513946480081527,-0.0014594358011725194,0.0019869292981809015,0.008722762701044332,0.027255245781177048,0.0032050036216306863,-0.007756311774447228
b1722,0.014984405641092468,0.012272366401029543,-0.02370503225218637,0.0033754787059656556,-0.027100013140702237,0.017895397887366202,0.0383234491229602,0.014759690698649318,-0.02119241964622162,-0.011117094875281243
b1723,-0.010418726269715482,0.007372344551127407,-0.003955288085051673,-0.02393644631949664,-0.0010999871641888166,-0.01702496884029243,-0.03625534484419996,0.00945616944608322,0.014446007716212333,-0.008100396381950772
b1724,-0.013169773435688543,0.005969870363930064,0.0075640989770911216,-0.00573287492601913,0.012510707834133685,0.01051547200539636,-0.00437323914897539,0.011007368529267472,0.05014166198050105,-0.001830623765897309
b1725,-0.009633983531600488,-0.005108097477914642,0.008079803539285115,-0.009029378711972784,0.002572896272587585,-0.012765569815039965,-0.025678551464613474,0.007150357557203818,0.037410143151225546,0.009398070300225117
b1726,-0.0049817881303349364,-0.006448834755471335,-0.00782019299792036,-0.005618716414443515,-0.006452180275529967,0.016900335216770115,-0.00023061130413421405,0.002228272644686704,0.009810483549631542,-0.00261501872042101
b1727,-0.00048532478933185924,0.011232735188433604,-0.004874785523300204,-0.004457702536897732,-0.005438485694686316,-0.0071217023162754986,-0.004149543322120678,0.005395337200871576,-0.00998869644746184,0.0018198524325142842
b1728,0.013433993689468203,-0.016116623973985247,-0.002319641705839622,0.001127707651014086,-0.004988653007133733,-0.009206448268062377,0.016794584908281573,0.01849432927903502,-0.008378597232050125,-0.00280472867392083
b1729,0.004240896683316707,0.04784268187891157,-0.028502669653176424,-0.002312686658749205,-0.0077059402331806325,0.022456058218946202,-0.014294689317440648,-0.005209747529501522,-0.01899179994717481,-0.008491244584972185
b1730,4.150324050343539e-06,0.000977004478500479,-0.015295470691829635,-0.0042171699701165225,-0.003486231156659061,0.03027962110550813,-0.0017894254926451734,0.0031613100156989153,-0.006450688390291215,-0.003259892860233018
b1731,-0.0024829532087123807,-0.0028041124720818763,-0.007230060980269943,-0.0015397518473663206,-0.0014305933439492948,0.005457917582113785,0.0035379448829488923,0.01646525887795606,0.001003541553484835,-0.011950142737910964
b1732,-0.031544942817661015,0.023007345622187182,0.0032455295525839808,-0.0013210609518401549,0.011689636645258546,-0.024211164861524522,0.0009098744587599121,-0.006647827338418834,0.057853431137251395,-0.00027565307956392104
b1733,0.010874184546512516,0.005495946278260004,0.005208367084676074,-0.0012645936883230963,-0.0013776038434126362,0.001579407327845355,-0.002531160562531471,-0.013170467515521115,0.0011624599548375773,-0.005973139844737158
b1734,0.018879916323019105,0.005745918270209824,0.0038760062051369417,-0.00020316346046770394,-0.0013661377225429722,0.008972252320290051,-0.0009818389960575612,-0.010311424690065789,-0.0007651399221256457,-0.004610231389523463
b1735,0.006473448170822198,-0.00026921428176379886,0.004009280973963002,-0.00010452394937420366,-0.0014270098598719993,0.015077845068084867,-0.0027925969845659813,-0.004274627970992243,0.001864578873743091,-0.0036142415153517125
b1736,0.018499885605616502,-0.0010107019249972523,0.003882948114863987,-0.006177850752124231,-0.0006421145947224558,-0.01005763736105064,-0.0031895091997668733,0.005646811884896527,-0.0015673366279985751,-0.003168143580644091
b1737,0.02843934556282695,-0.0036502098697354466,-3.4792538278817e-05,0.003558096994637217,-0.016832996255403056,0.01729345271526087,0.016469553293234684,-0.009033625649567629,0.003810074801951551,0.01745782483770443
b1738,0.006831340031133324,-0.015277556272961545,0.009804956773045796,-0.001519952006380855,0.002083702683113471,0.024575051249621782,0.006198494100327878,-0.016262127048856462,0.001314474134666663,0.01412965948261401
b1739,-0.03511971581316512,0.010067444513276376,0.0066776538383987415,-0.002856500517041492,0.00933330171231844,-0.009458488407862153,-0.021781391799319844,0.026368357470638933,0.042152340308426725,-0.007354686152992329
b1740,-0.009568769191685478,0.012174852704627807,0.01017594459575084,-0.002917270549630446,0.013548484282516132,-0.0074665037931746425,-0.005613297867600818,0.003865838054133436,0.005575050175241809,-0.008835846637290083
b1741,-0.003476071464268747,-0.0016340878696728936,-0.0024387325690859284,-0.0014896252428694065,-0.0005276841681649212,-0.006705052042612494,-0.00036314698675809126,0.012731959978407637,-0.0036001824249935767,-0.014219491580866824
b1742,0.010150033016386758,0.0057376193886636,-0.0041780627667082175,0.10042514572195026,-0.010925118132791189,0.007485881755399778,0.0040096126864553544,0.01199898172526607,0.0032819088231439077,-0.01252381574851975
b1743,0.006910054468435674,-0.021814960727192564,-0.0011644748415627678,0.006163072231278996,0.009504814046672971,0.002860542316871978,-0.03920030845382114,0.03292869255652415,0.014868539120761533,-0.01615534715601099
b1744,-0.004760669457583962,-0.016514075871376974,-0.02091321876013814,-0.0008655615195858142,-0.0022691184077750486,-0.01615796851997504,0.02845079024772998,-0.001198625783296291,0.045336821764353934,0.023374848418056645
b1745,0.0016730708570040788,-0.014101414457220622,-0.019412866177238104,0.0003645351635419956,-0.0025723045087620443,-0.016829155003660234,0.02501361819291905,-0.012307192049681117,0.04473381815058416,0.02428870978284351
b1746,-0.0010778006975164698,-0.01029988276199567,-0.024187507887287928,0.0005733431669060491,-0.004568334612446176,-0.022939964662341366,0.019097911055001766,-0.011637778790537796,0.04504468212173398,0.024553793634293667
b1747,-0.00621123324444634,-0.011497904701377522,-0.041913142368767586,-0.002221928392211845,-0.0016337187848769852,-0.026174610112526104,0.02314119854858508,-0.0013892422073467226,0.05274922871461679,0.03566150558489836
b1748,-0.00010871930020376983,-0.012621227703390818,-0.04901286197634422,-0.0021897056310751276,-0.008815927489920012,-0.02007137083462965,0.021084910866232924,-0.006211496270744578,0.05393785344395701,0.034835350772529236
b1749,-0.009085256350782995,0.005338447370362266,-0.012654396363530478,-0.0025786907319601798,-0.001992412297558555,-0.012158028613575067,0.0021681777757632118,-0.006344076557297743,-0.009462886686226161,-0.003351974488493096
b1750,-0.013079485810751386,0.015707887531498096,0.08153205370244196,-0.017807223020330977,-0.015364952740379164,0.010486202924954821,0.02866409869789594,0.001944379239326537,-0.01069429013616669,0.013662715026273855
b1751,-0.004635031562573163,0.017776910483776096,0.07843256640081701,-0.0039776258005240735,-0.018208811894862773,0.005096992765254667,0.01238836498406554,-0.009694690912730355,-0.0018250305069063076,0.008261865960319947
b1752,0.004307140170457598,0.009165607082140075,0.04865218546970785,-0.0006199434470604911,-0.013749895807326072,0.007321778465650531,0.01092403926933967,-0.018530136618658585,0.0054179439410820636,0.0029264495657432775
b1753,-0.003464418747076625,0.013572340342999223,0.022836474258589957,-0.004001576779393303,-0.013817555312355241,-0.018796179169416182,0.007907000371515644,-0.008256951459867492,0.0074828817021753286,-0.0022829061641138613
b1754,0.0014717135565832493,0.016112023772439296,0.024470287693501867,-0.004958967454541804,-0.011561590201401534,-0.012996253290843054,0.008905715392606716,-0.01436950298470128,0.005453790573961718,-0.00016377052512998812
b1755,-0.007847520693923806,0.006326383692230481,0.010194887417583273,-0.0004045674404285649,-0.015909148723392524,-0.020394177289499004,0.008767832571416164,-0.01049670912515126,0.0018189415945724012,-0.001373405444021982
b1756,-0.005456582548865713,0.008599278903926397,0.00530124762572941,0.0007812561596967899,-0.012096980161184852,0.0011461356692684245,0.0009452595976278052,-0.01514803736961157,-0.0009293653221999616,-0.005449810386301646
b1757,-0.011648872252889473,0.02413065161930785,0.07357705369859222,-0.0018596801392077975,-0.0166574209860289,-0.006037890452822501,0.01209822055222994,-0.005987840008813517,-0.0017820930278055602,0.019929460479294524
b1758,-0.0011598611606181367,-0.0025512973277073666,-0.007509210016263345,-0.0012100893103776937,-0.01199489016559596,-0.0016954295550834053,-0.0009988563166728195,-0.010206119028933458,0.002733515389926437,-0.0018263778850473751
b1759,0.015265624170300682,0.021802009982240453,-0.003997389592157209,-0.004632404316869927,-0.008492740698289357,0.013680938784446152,0.003719630139359992,-0.011765597966645147,-0.00994970244705906,-0.009107519652734607
b1760,0.010396556926817603,0.0068564481191910175,-0.01647906894486027,0.06788599518806906,-0.017461367651561224,0.00601621644771813,-0.022715315922763726,0.0009619740385022334,0.015348407385726247,-0.00521620394684121
b1761,-0.00834962967123196,0.05946953964627965,0.009623649087796744,0.011325691139388415,0.0013608218103502653,0.009638399883461822,-0.0065156865980505446,0.003218627077346083,0.0015576540002655945,-0.0005762058193905982
b1762,-0.017089791547514464,-0.007703060870145599,-0.010113299029723273,-0.007776908484540189,-0.008611595761000452,0.010220973693164699,0.014962191692961832,0.01656068423076061,-0.018793322987366096,0.0025090321750735507
b1763,-0.008780234307029329,-0.00828803141498912,0.001608659073983752,-0.003534132370330201,0.012471015013736392,-0.012396911023135863,0.0014716407817078681,-0.007058193582717854,-0.01785055543907037,0.0031593084951621686
b1764,-0.004997760849400272,-0.0041801544903229,0.01000475627153645,-0.000666321752688315,0.011244161633739503,-0.007286871450190577,-0.0076626607785826445,-0.00399442214047419,-0.009076902147771392,6.225782271397766e-05
b1765,-0.002544427474189842,-0.0023622971220993486,0.0032404359291102,0.00018560943660659606,0.019941036678736777,-0.0017538934304405216,-0.007861637623668162,0.0070173968596755005,-0.002807524552284874,-0.004541400758390961
b1766,-0.0018038676531857603,-0.0015041331803351383,-0.005449836636279582,0.0011976347271796168,0.006164955746767323,0.0015733485791054832,-0.00027010748185908774,0.0019047526234025889,-0.011759119083383857,-0.007824942728335794
b1767,-0.003863662998094462,0.009585950840739894,-0.005195907751591923,-0.0012887245892766496,-0.0015190390487834513,-0.007588420434999912,0.019128295141191236,-0.0035760296996603345,-0.004804646627195674,0.00020706895919457718
b1768,0.0021209693781791407,0.00036322060250862094,-0.0002049590188286171,0.0034878765255126226,0.007364430453943427,-0.001160566333107549,0.012262317844515253,-0.021178662705948672,-0.006323086990955467,-0.0021098698640286896
b1769,0.011628529687568228,-0.004824822759147321,-0.0033419951409278713,-0.003848956025386554,-0.005885319424017832,0.01754930078148912,0.0066669772666860215,-0.005831911574371523,-0.008705878311786694,0.012497916202333256
b1770,0.022925147754668775,0.006275521293719461,-0.0039044641840162847,-0.002675639345463917,-0.004826584111348042,0.020467640936274893,-0.021956635545283893,0.002507356469110658,-0.012544392220788373,0.01393232602377377
b1771,0.005016217396441572,-0.003997561038963116,0.006309276157163064,-0.0013054660052572676,-0.0011305309509411197,0.007989380452663588,-0.006445592685789403,-0.017978236021352765,-0.005668057007773447,0.008387983530215123
b1772,-0.005974779706239473,-0.009936982151651197,0.006313862000101236,-0.0019425150063878175,0.00580563189837216,0.007426399046763336,-0.009198656353111491,-0.014250363528878866,-0.01018713371623577,0.019584978369612226
b1773,-0.0007513986002457735,-0.010829712391010476,0.0075427388878927795,0.00035749573436956195,0.007062989905304705,0.016395025678340194,-0.01103465111116906,-0.021889592689016774,-0.009308958283136907,0.019453927881310142
b1774,0.0022176538454075044,-0.010483856836962164,0.010178919745921791,-0.0003013580427385611,0.0030608620156781525,0.010059877425756814,-0.008070238258544813,-0.024463776291609722,-0.008925338586221545,0.021201721752330618
b1775,0.004248918989582172,-0.010423775148321511,0.012304175197055256,0.0015931669960149316,0.002112192123978331,0.007462437031138711,-0.00013122378075673934,-0.01930349694337971,-0.010820197128757364,0.02170742493266268
b1776,0.013225167848667905,-0.014559348146183355,0.01688746928655179,0.0024539775711817455,0.003657534615904397,0.008921409322948805,0.0027472940579239126,-0.02257412033390585,-0.007782471833810921,0.028020934251794905
b1777,-0.0005338137118807582,0.008688984705768397,-0.011652757778419691,0.003700568457704707,-0.005934939528816604,0.016234067646278376,-0.00033125816338382456,0.0016260626758924901,-0.0025880235238409524,0.02098194565061404
b1778,-0.004911124422990803,0.006832143835484397,-0.021133116188385124,0.00017828696053676205,-0.008557711047301629,0.011854252680520599,0.0037759398033245686,0.0032087122899022305,-0.0017701646951252033,0.024524741118639583
b1779,-0.011037022635135214,0.012984120496335986,0.02232237402339186,-0.0011860699241862229,0.003304153552476013,0.0028975203365698577,-0.012657093649707206,0.0026571574589239148,-0.011788463335172895,0.0022833973609418965
b1780,-0.025204326027994654,0.004165854993501417,0.023777998093682307,-0.01250845287864875,0.01357431456610936,0.009289234428516235,-0.01710001960029167,0.0013426227650359687,-0.021735138456071227,0.012044008350893257
b1781,-0.0040777125247608,-0.008175847017129804,0.002839301709874126,0.0045410876711434065,0.005199592542772303,-0.01870868073889972,-0.0011934704975351523,0.0226980222711197,-0.0029177647493909948,-0.004245455367011843
b1782,-0.01688751091484221,0.006954374325980995,-0.006049330905883125,0.0006969221781882442,0.008228148361421283,0.0027003480516009136,9.253466002451847e-05,-0.00425535175764733,-0.023048431385606378,0.002678276317440463
b1783,-0.02897082404220583,0.0070865269582724285,0.001960359575461428,-0.002218444589307349,0.005672425328896978,-0.014777086491396219,-0.008397385171856914,0.014586863466277826,0.07084242175667665,0.004155491042566909
b1784,-0.02797977513508636,0.00382501204310852,0.006670658326707709,-0.0036186767491101744,0.0024560289892550883,-0.010180335737497373,0.0023162165042467995,0.005900620591594386,0.07029512134404742,0.008048697782985918
b1785,-0.008069369067184917,-0.007319258188612017,0.025923341068812823,-0.003058886417664275,-0.0059720402909704574,0.023325689337439323,0.023405306021643108,-0.0019058805499853207,0.017863828717554892,0.0021279386913958896
b1786,-0.0014771861359685363,-0.004085065240094183,-0.0003060949407105477,-0.001596905781709395,-0.006183580589680398,0.020079351474540805,0.020742685850367548,-0.02845716712024861,-0.001074753313193023,-0.0032658523678648545
b1787,-0.013457216815143232,0.01092926163710074,-0.0016936560973439688,-0.008026277255484549,-0.004949920693660489,-0.006397065249913233,-0.013593735664585578,-0.00032028928490739815,-0.007582312264649647,-0.005853387841816108
b1788,-0.016998936070086772,-0.011885027114584907,-0.0219042911220561,-0.008234027489479805,-0.011408485712120546,-0.018637373804161406,-0.00416888000746943,0.07986873515057837,0.005647276400244207,-0.00788743403565127
b1789,-0.0034522694026238414,0.006176274350405995,0.006138371616419776,-0.0018891220553377663,-0.0035287145857913994,0.00715048355178927,0.008892462142218395,-0.010584747918705988,-0.011534336047577814,-0.0057797544785728
b1790,0.01299365767580109,0.001781475621626116,-0.0036239882361616365,-0.006490694028202169,-0.006475066178329178,0.0018803131983390197,-0.008443615876943915,0.0009727082186394176,0.001368732300688551,-0.0017342533973730653
b1791,-0.004079831548292444,-0.005561369888171782,-0.004476397822239269,-0.002973600114864328,-0.010005501078461211,-0.0033405168629326016,0.00443480277656336,-0.008510832186614786,-0.006220305478532006,-0.001452390734392065
b1792,-0.007861267675964812,0.007805472870369131,0.005449549245451862,-0.0034175797696032123,-0.0023579703375952734,0.004569821211066229,-0.030580396690056758,0.01619144979922263,0.015301372998481387,-0.01586913207544204
b1793,-0.0007378076841485775,0.005833019530931877,-0.00883575475198403,0.0021396299851113975,-0.013374260154395926,0.004642801755595743,-0.01673591139357653,0.024822953655023294,-0.0032460207467748022,-0.002226323455258919
b1794,0.002191004797520266,0.011435663544869823,-0.005218037064350854,-0.004899866245586601,-0.006912314771110404,0.007729220500231554,0.003776174781759678,-0.0016657961150355499,-0.006548343397251563,-0.0037000171041742915
b1795,-0.02462055231645248,0.020057664381790238,-0.009836964950409689,-0.0038558863062029027,0.0034159650016652465,0.023077184320722838,-0.021295447466153826,0.032430913328282275,0.04761624068975531,-0.03315434873349023
b1796,0.0038369794017111395,-0.017885198361907117,0.0007892420769349321,0.01132660260983527,0.0041217163505612555,0.008328184553120241,-0.007793089898605928,-0.01870677341103237,0.00638597788149821,-0.023311117589753422
b1797,-0.005618064699763531,-0.008237086778227843,0.006420454412491124,0.007442424514206435,0.009947093825998678,0.0002698840879159409,-0.010599234736877142,-0.034911713401455054,0.003731901788552126,-0.021832618779700472
