Geneid,minicoli_001,minicoli_002,minicoli_003,minicoli_004,minicoli_005,minicoli_006,minicoli_007,minicoli_008,minicoli_009,minicoli_010,minicoli_011,minicoli_012,minicoli_013,minicoli_014,minicoli_015,minicoli_016,minicoli_017,minicoli_018,minicoli_019,minicoli_020,minicoli_021,minicoli_022,minicoli_023,minicoli_024,minicoli_025,minicoli_026,minicoli_027,minicoli_028,minicoli_029,minicoli_030,minicoli_031,minicoli_032,minicoli_033,minicoli_034,minicoli_035,minicoli_036,minicoli_037,minicoli_038,minicoli_039,minicoli_040,minicoli_041,minicoli_042,minicoli_043,minicoli_044,minicoli_045,minicoli_046,minicoli_047,minicoli_048,minicoli_049,minicoli_050,minicoli_051,minicoli_052,minicoli_053,minicoli_054,minicoli_055,minicoli_056,minicoli_057,minicoli_058,minicoli_059,minicoli_060,minicoli_061
b3816,6.608556649139269,6.589877963653012,4.713381269196605,5.903014281344832,6.482887918873165,7.5457289486583665,7.507217686369496,6.0445150853632965,6.113668308037172,6.44512669720814,6.735429114201819,6.064718853518715,6.142114592740421,6.420587046647944,6.2627408411989,6.646008280456255,6.468725881455746,6.627585581763164,6.860896089311912,6.85560198605484,6.879198005284989,7.018607532581683,6.904909881209381,6.285917118933053,6.516899765167037,6.948075928364194,6.6763902817333305,6.058444209344453,6.23913753717981,5.827338121219133,5.858166782914758,5.8969283711903255,5.823783236870983,5.758301922231808,5.930269928415113,5.966750481136554,5.753676592204473,5.841152964107123,5.875851058737644,5.875091140563111,6.245713288748764,6.715919266808351,6.374054392244508,6.065162062369816,6.170634386016557,5.963862821123906,5.966261770874261,6.105338362676142,6.102035307434105,6.493234116763886,6.723369648955286,5.983898170437528,6.24615657589234,5.13671807265206,5.16979981567331,6.084831557497906,5.952753700372287,6.05501272179289,5.794925729242193,5.3596591311527115,5.807715756557348
b3817,9.714156348292317,11.692694564215177,9.978398184762955,11.544613153318185,11.368769900546333,4.390172986738372,4.452939545653828,2.823153251052791,2.7483958407963285,3.9831720875814365,3.5799978944825286,4.121064526315113,4.091424623011304,3.9456388817890224,4.112921660154599,3.3725329710895533,3.46410368462348,4.676999910179015,4.243242156749876,2.7607797285961286,3.107841823698713,3.031479861349264,3.8461300284704727,3.401287772123161,3.490480242279726,3.9463631005227335,3.5765363149249993,3.8806984522178745,3.0530531204599325,4.312196736122736,4.275047770043918,4.407074183377167,4.756180141652214,3.9743150400060627,4.597058987276794,4.336393972969604,4.947120304877833,5.213566024146575,5.1597088250120215,4.503940701598311,3.4621233762640466,2.970731561458655,3.1231597224879164,3.292946655901224,3.248096045635969,4.463541154460126,4.202578828351645,3.998821332592527,4.115033618803556,3.655209558759994,3.5808918960260905,4.063033813785909,2.638825735124281,4.424667367065106,4.893192615878743,3.2559962841225385,2.838657877793535,2.9127037083773395,4.424797321508871,4.346186157510424,3.8858565000893197
b3818,9.210530907151298,11.46821276178079,9.01867054627163,11.596300442556634,12.343786947940318,1.7713836218944186,2.023437316606639,1.7785576762546786,1.9013038731139478,2.761551528579201,2.4766815736446657,2.486373307796739,2.689263122388561,1.8881343633717356,2.2087708753508335,2.086207283057121,0.8502829180837723,2.103480587249359,2.03309758312513,2.0290640322982427,0.7252802117502424,1.1349305914826526,2.19167871389644,0.5639141876147573,1.399602034453801,1.8253836156480407,1.0410700171812437,1.637994109114283,0.775819588738796,2.317790085566689,2.2825519559294714,2.7604279774954548,2.71734517971386,2.7255131957297176,3.140032027575679,2.6593199314227753,3.5070202299082154,3.2996950722631104,3.1117181155683014,3.0818186744350924,2.0241469913545145,1.4853368649959382,2.050435236077684,2.037831209838813,0.6845693347102616,3.236508331277564,2.7130445065986284,2.9531013220958178,2.660917050936606,1.9936880005145183,2.623061431082699,2.526566925729957,0.5829683872472728,3.5158702468400027,3.5660839374193642,1.8004176952070234,1.6229634870644454,1.8690527931914767,2.7976248803265373,2.5446789593755725,1.4785426924799727
b3819,5.752692332889039,7.495618628829556,4.618641742437835,7.939297641430139,5.791786732584236,2.9726645995040997,2.983990120311759,5.152247311102026,5.186297225158434,5.9036963090350145,5.660903126037019,4.517300604266664,4.663330914823119,4.552283980471743,4.650905843266762,4.967829211718429,4.461241900197735,4.816340529559413,4.381132993682592,4.773611973499146,4.655813143716842,4.864435229940467,4.82144915479102,4.450254354668352,4.549516143372119,4.9073312214269595,4.940231586594369,4.218269829913266,3.8014084148846523,4.706543090649654,4.580965587952892,4.236519660952046,4.375611017250019,5.212319561466161,5.282080013927419,4.651167197605613,4.385572376926094,3.73004081300749,4.242472803640144,4.818415514877445,5.001960190490683,3.907575815945913,3.99119475431647,5.267675508373749,5.202897205869508,4.721110695081326,4.894940551737673,4.664056420499489,4.634006495967016,4.867879348090226,5.007630297575419,4.226166418440293,4.429392333413328,3.7024128064523922,4.040598687943512,3.805096001749055,4.053334962085749,5.010783594044354,4.919991856255227,4.528794907387793,4.405404209501139
b3820,8.065634500093495,10.02292422283102,8.385011526935081,9.677125235973612,10.09411078906118,2.858490499355347,3.214279201706067,6.110795238587929,6.211119852548704,6.99421805777922,6.851667311281261,7.09161073027302,6.954149238695861,6.443258191925402,6.503734066530368,6.43727058623219,6.4393865793414085,4.885228409400749,4.842810909919019,5.259839660124448,4.952215820085769,6.710151165468776,6.616718068039563,6.537451717548602,6.508223795002727,7.151565531282828,6.897971670037758,6.337014708920095,6.17616542281001,6.541498567458685,6.378694095445968,5.400927761154106,5.575811167699644,5.748035466061163,5.941209307559898,6.889971910310992,5.691023964112598,4.81032795956248,5.477730755038984,5.400833687392775,5.379283507847635,5.499856179717622,5.349357858464983,6.078791020036342,6.273808631976474,5.700284706725999,5.761083053074916,5.7071874937453115,5.774750789029753,6.073988044846476,5.810984827851476,5.1963740180778695,5.347868515319592,5.370405053968962,5.443135334028272,5.470921848935357,5.495766826612854,6.072274049488356,5.852966626839114,5.165403625230683,5.564904907196169
b3821,6.897774431063085,8.143301424963846,7.752450863549733,8.74977685405338,7.462126204792085,6.597086812708894,6.359278469365044,6.377586918504314,6.450735543146821,6.830646591702111,6.812256423273375,6.218420047876006,6.263833435452984,6.893792203012153,6.74243299078878,5.672676180000672,4.932343248022752,6.671754702510007,6.528095855125869,6.535461404249216,6.482112745280117,6.658867016517587,6.387592968784526,6.55453288424833,6.630991674673472,6.534928880780389,6.607401178041968,5.222704366397421,4.295334584794282,6.555981891061143,6.528317075408988,6.46755545645183,6.412727529587643,6.199540155200925,6.303262253676019,6.268072986884346,5.941842027331256,6.044989202068452,6.097170573617544,6.414777413288541,6.564940773392512,5.909652037886935,5.9377879706246555,6.150910442490748,6.183205046215577,6.247840443601247,6.262397015858794,6.582538925865872,6.2670366140015705,6.4318712786949455,6.625616363826556,6.399460152872592,6.421485891571974,5.9297185618285075,6.020914687322978,5.2144487302630775,5.5876618023811595,6.364840175190777,6.265198369278334,6.376664615238979,6.507484646998312
b3822,5.315230009053577,6.506277078286717,5.042831782178991,6.524712574440432,6.062329303130606,5.994868925705727,5.7780084820067446,5.94693499773419,5.943096485612028,6.599765551781289,6.695870807223853,5.814851377531683,5.515863451482902,6.581090026191735,6.518417914231041,4.865324087341472,4.059222724690804,6.544854599538059,6.495804035985089,6.343268635180243,6.235457314352034,6.332025214760032,6.119658978121084,6.440184940583984,6.372615811979063,6.094963646164203,6.249735080987779,4.550209183198624,3.421112534764803,6.0126377398619,5.894718949414914,5.781488517548227,5.753957900369526,6.056322529823283,5.9593402050733335,5.723752029184369,5.4038812905986315,5.506375724423572,5.486650860716026,5.946381608736276,6.101270141083167,5.589149034990786,5.631994477066824,5.383467944595699,5.658042309537861,5.601422775080256,5.83573287583423,5.803176643978256,5.7346518776107525,6.146143820674328,6.056130627777815,5.765887921580314,5.9103015058672606,5.077550566427942,5.147737735902409,4.901800881311721,5.270467943084125,5.948516045119793,5.749474540278675,5.849081918120406,6.075208071046718
b3823,4.934584121412591,7.908410277056935,7.224359716577773,7.173873661846301,7.737035889379077,7.036970612651066,6.442987333564156,6.0819191127544725,6.174959928028286,8.0390891954761,8.044705359235937,6.649418353149285,6.981690408178178,6.791319603986437,6.656244168604629,7.007898215911024,6.656340198191169,8.632887998235564,8.461163485073225,5.420474625019834,4.956877486418569,7.96867327985115,7.578896601117413,8.304457368312145,8.378051830520699,8.621341839374852,8.341622322451467,6.823831978797249,5.866590013380141,6.673460781178551,6.739155925944126,6.459137040845243,6.456780285552087,5.786023159346761,6.30502633350511,6.782762865461304,5.24934050773199,5.622474519838984,5.0371295718657,6.467229669633443,6.846107741225177,7.43312515863074,7.629322537919645,4.436028047522858,4.568358169535587,6.630799936739915,6.819434142009426,6.604610868325212,6.311051009091496,7.014510903719431,7.176558399322303,6.676757054196381,7.029910088527479,4.73433297680832,4.557443583844722,6.077389375226413,6.247125684943176,6.651575665601359,6.38063702314709,5.996184070639768,6.271689406769138
b3824,6.246781085735204,7.131613016925125,5.3090233579208,5.999490189753066,6.938605930913286,6.141679593122917,5.7342817602539515,5.126348010975979,5.0461586264405796,6.2210890323270585,6.08650482712059,5.309613818156952,5.431849421069893,5.046343492088781,4.823105105797146,4.9755012555291005,4.747390503160026,6.330048892666642,6.307033042583823,3.418043953431692,3.5632508385172965,6.1439147828977765,5.63153602568377,5.374827623489625,5.433480083334258,6.576364291898041,6.521276358954416,4.780037203436701,3.9869241920717404,4.859953206340152,4.759509248509865,4.835131313992875,4.650347166626209,5.345400457063531,5.727799126310465,5.475662820585973,4.272249806187068,4.295058157179097,4.104450652554034,4.989081151097173,5.199986955223146,5.192058049658371,5.299484278434115,3.134541488801186,3.313409251552685,5.349754964181783,5.341592206815471,5.042303522581173,4.894640357223993,5.278625362850547,5.575934671819664,4.628660196092006,4.893180641724584,3.774614322869737,3.9112495718393294,4.079998817037388,4.2404632295123275,5.235900268479442,4.94498503996458,4.232477058614195,4.4272066396405485
b3825,5.91308784327609,7.664290440245468,6.487060934759072,8.420863354080556,7.364036361195779,7.188837569806411,6.590720990894095,6.061492464672662,6.076806456798933,6.912877062927543,6.834020673542031,6.125091655328647,6.2940157756460025,6.457210244953166,6.336265735762438,6.850003727629996,6.626094035561995,6.657085999165463,6.777904835647237,6.506915574703871,6.420585656951803,7.002016988306258,6.902213428025323,6.934323028100727,6.92487718526579,6.997788824459717,7.136668798683296,6.444398123802016,6.3823441795119535,6.17297472780949,6.279074004317385,6.032040804146827,6.06111013901452,6.052693004074292,6.107425448895329,6.19107301684032,5.478488256194049,5.439260838780425,5.364645123799568,6.206192867777301,6.487518349881572,6.846591327693178,6.664386993078517,5.92075776739987,6.081388683251051,6.227718307907381,6.237213923018386,6.404709999852522,6.085172815461248,6.5984089099789545,6.66423858631084,6.3693077860761855,6.4801357556867565,5.160506949334618,5.067542052568645,6.006738280098223,6.1854126069964455,6.093026260315285,6.063753839008693,6.203206658703866,6.429170437301814
b3826,7.082635167027576,8.616223929588188,6.971778266707025,7.985207527567751,8.241583230688247,6.825450066324009,6.168281660404598,5.762435978702047,5.7890457279445995,6.371716325951098,6.319050635669945,5.899973677324603,6.017878294071807,6.19749305223063,6.155473406134606,6.513751735578401,6.123889079645591,6.569314738785252,6.572157048278082,5.979759739097994,5.973404224068899,6.656007180982223,6.697572868591688,6.735483625929477,6.5293259247334525,6.7695056906209805,6.71165573771396,6.0338343783393515,5.830172896332868,5.943441585815629,5.951942829715853,5.799545608184705,5.796148238891687,5.6971119986399925,5.697180642650455,5.86961641147308,5.180559588116193,5.425185786585588,5.345718050869914,5.849422405516708,6.018153428415942,6.567244268418577,6.456575376874432,5.692876677767313,5.67965348639358,6.001660682193857,6.015738043455345,6.207309210142461,5.834253566292025,6.643725739553861,6.76824418960867,6.2772265688182545,6.380290797803724,5.148552397481387,5.081442078755395,5.930176804802315,6.103208221787255,5.895587910011929,5.808523426860271,5.923325750466263,6.0955057512701005
b3827,3.868633367757999,6.866072652478381,5.442814277848682,6.7721724236690966,6.721673178648718,4.725374825147078,4.091251971327208,5.216777190300529,4.993028360025668,6.768070058102308,6.865347062093945,4.991717255536613,5.302013405809197,4.843080436845484,4.504003555981741,4.200100266424675,3.900613436407745,6.697530376832736,6.804343964757673,3.985338651972131,3.768525999316313,6.362253391532562,6.039299789460591,6.489994467018847,6.651385592034607,6.806419660108779,6.733057133090923,5.182757625238428,4.310531455062743,4.835861338557138,4.957348676274201,5.2858145722003345,5.217169691513673,5.721667372723009,6.34213829839849,5.185506440306336,4.122213347827554,4.264550681413821,3.9914311762579144,5.142367906592903,6.056042231531449,6.925248300189918,6.875986851837723,3.6696317986713276,3.8186384966852533,5.600780540257873,5.555515258455154,5.7542545036266,5.581431706613699,6.205751653909855,6.244579147174691,5.3438557039598615,5.881839095726749,3.383097079591186,3.570642755846089,4.461038427045767,4.924306078322395,5.660722189897388,5.111343752630282,4.973692643072892,5.333802412857078
b3828,5.076171081577641,6.711863072817273,5.997457633371886,4.120840107450148,4.722645440181692,7.116503243292937,7.47046814187888,3.2222987793310804,3.437272943390578,4.3963143823813,4.0602966551039925,6.417169352824552,6.145049145268133,4.072469963638772,4.35255247543189,6.179090941475349,2.477437695712319,4.4000421465843935,4.8902668940477545,3.936023503178516,4.109476411720332,4.127629228963628,4.5179656729754125,4.917640685590098,5.331170937885966,4.960765567993069,4.823623617835822,3.3188002511923322,3.0448549190574,4.5413110120834315,4.866556612863161,7.414022041453349,6.21702749358372,1.3984003813850931,2.2346531838791788,6.205395816874871,2.985833820604813,2.2106254447318685,1.8064381331607744,2.843392691149519,3.8142917177299704,7.8581161817619085,6.6409474419345145,2.827698628236658,2.6070689144156103,1.572869014653198,1.5837061342538012,4.221627764183723,3.976636576115141,3.501210694968238,3.286756615018752,2.815210021134095,2.899733970629558,1.9583651749598532,1.662382819630208,2.374976195883865,2.183358867008937,2.7798925534461882,2.834667379160274,3.9848272533136124,4.492383677026032
b3829,9.53406809365527,7.966875101607768,9.303576036745929,7.419838450521547,7.582281525997752,11.771882091381181,11.651688867939173,11.761636834162413,11.85654967701357,12.1134240517076,12.146691857812913,11.490147344894565,11.383077408062068,12.096958187928157,12.07849259137345,7.792952515995361,5.629745110562235,11.932243747383199,12.206541133605864,3.8702818390216667,3.9833817198476815,12.431490560343928,12.114378730679947,11.637835224959632,11.711492507145355,11.913159121201346,11.873252897434313,9.862888549047323,6.878778908148726,11.688326401262868,11.627606269776432,11.931783390778966,11.97762179559577,10.76703989205796,10.780811255556554,11.384650845402561,10.85080544401625,10.695661207150854,10.609576375356118,11.105237250077101,11.442278984811207,11.34122924648916,11.24798914831473,3.116645382014855,3.23062609707286,10.503775986861548,10.70523903172013,11.386420951666892,11.283901858422592,11.243247621199108,11.33562893317769,10.504973968075145,10.729189556372171,10.053320874301509,10.084422143734344,9.605841046189461,9.26452295463778,11.729823646408905,11.473763146416996,11.192331569751811,11.588666027161477
