Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b0036,0.0163228694484135,0.00028012699668961307,0.0139642085154515,-0.006722334859340735,-0.003250587935002975,0.005247751522470272,-0.011828313286039609,0.009612799730504799,0.007962375730888559,-0.005950356830956371,0.015360585216529044,-0.007144914927157065,0.0017515463145944088,-0.010441235909185602,-0.0041626016418608355,0.0001119480013883838,-0.01169522414401437,-0.010259653017718168,-0.00020717387493910793,0.004612964042855053
b0037,0.008268299265622725,-0.004383360129031911,-0.0034589543566467657,-0.0029815369572737554,-0.007193129852087406,-0.01406056412788835,-0.003717331525335024,-0.0014839460634001617,0.003933918320198235,-0.001067354337950596,0.01701055672171939,0.0018183898143467716,0.002594625257236394,-0.01349558533235902,0.0018959241393965399,0.0040728750110859925,-0.001321893131838602,0.0038641851036249654,-0.0075471701171903405,-0.0042595221108081265
b0038,0.014119090478294904,0.0012049390074514857,-0.0033385339850285503,-0.0006620927992063132,-0.01119312781296764,-0.007894959379122005,-0.0030368151143800094,-0.008412077225987245,0.011024611684323234,-0.008233307876652836,-0.0020791991715320168,0.001269699632082998,0.009358415506248146,-0.009114554714823858,-0.007677277356298163,0.001716893081706444,-0.004965597118117898,-0.013199828206750273,-0.00970992553920651,-0.005063801077225961
b0039,0.013073637371732214,0.00030133506739178374,0.005283594956541863,0.0019734312443113956,-0.010703747390317056,-0.017852685083679317,0.0012434519627139693,-0.008693416090434137,0.01284867667528669,-0.011355319639988613,0.0022050802259358467,-0.02098326014592838,0.002940698365830195,-0.0030429002699002184,-0.0031239491023438443,0.005910877943372911,-0.007606417105905133,-0.0012157294177702084,-0.009980905516845693,-0.004070985938306939
b0040,-0.003982377429009764,0.002747289982462419,-0.0012795752829675236,-0.0005262155730574753,-0.003671897452302826,-0.003197396278927133,0.004560225693592708,-0.004654258091016393,0.005916309411151293,-0.005085468032751323,0.0017725878257786607,-0.00030541371688230275,-0.008804583790715493,0.0014564166047403176,0.008963382079458064,0.0029178632108643084,-0.008054540845905966,-0.0005062606159063715,-0.007165976077738874,0.0007630031517604818
b0041,-0.010677953656327207,0.001126408184511417,0.010911179967932241,-0.0004166088340563337,-0.003649374222522955,-0.0018776153181765023,-0.007393239926555094,-0.007144723847582429,0.002783544819559722,-0.00586803133199962,0.009803362799635888,-0.0013790525114954861,-0.004306244695351999,-0.005125208100919209,0.004847595736306268,-0.0027224484354559848,-0.006343139492881999,0.005249836395932893,0.0027651886193367434,0.0044579606659563295
b0042,-0.00020429132574484302,0.008392016047683583,0.006461284790915517,0.0021172825186231313,-0.0005377389759946123,-0.0009738349939759062,-0.0072679321906693765,-0.010802183455884235,0.006153147243217556,-0.005349841793875594,0.007876971204544527,0.0011871639715560658,-0.0005120979172200769,-0.0041399245248087005,0.00041615462956044415,-0.0011283035226754095,-0.007158166097896352,-0.007415851130241003,-0.0025762043327954036,0.00604921688649933
b0043,-0.0031301350663969357,0.006573760722835744,0.006683431624581271,0.012675341463896553,-0.002959891102718552,-0.003765204947399108,-0.011489779024871584,-0.0033867799719869973,0.004855362531093831,-0.00324057849429684,0.005717786130007232,0.003774506996515423,-0.001224557782447443,-0.010670521923551012,0.0009628564764201816,-0.003195515895677726,-0.0036053712269001077,-0.005144324110982413,-0.00854046468526245,0.0038405191498436927
b0045,0.005791624965496589,-0.0010567000619195006,0.00039064770769701925,0.0022966055293916726,-0.004745702926077568,0.005148366551777483,-0.001969118835435089,0.0015362468600102896,0.004287869604206648,-0.004576845498911733,0.004380421398354042,-0.001998243737783759,0.00013276004889149927,-0.000986878084622091,0.01040523947710485,-0.0003278690147410214,-0.008086721062867201,-0.0005236363002951792,-0.011755011625751566,0.010190886110848351
b0046,-0.005809958917505765,0.008442936564245716,0.003522142908782478,-0.0017104902685545435,-0.013162756799192937,0.011266294228091313,-0.02147789341311033,-0.010101585326489417,-0.006674950977412777,0.005510295291382437,0.008340662520273349,-0.0012683213538950285,0.004932203149232343,-0.007470489736871251,0.014239599591627475,-0.002075330143840131,0.017755376895554967,-0.005996733209364038,-0.0023751379239581667,0.00011689948198782523
b0047,-0.0018458304362905784,0.001114817824505435,0.003164806434649875,-0.00032728156741376676,-0.0052715759502354916,0.011405631152911863,-0.018824341763856722,-0.007401479586984447,-0.004533885465209078,-0.0022417498872558616,0.0014120370709979442,0.00642733866322771,0.007155797877347041,-0.0008988201918901892,0.012037017496749387,0.0004948028916055866,0.016492497475931157,-0.0018327316800595221,-0.0037322912751508014,-0.001800567964422138
b0048,-0.015277542990174952,-0.009916215408340017,-0.011294157988478153,0.002532953360936381,0.0006349055214899214,-0.00048655457072297744,-0.009690432321804183,0.004519934665451201,-0.018545263453541135,-0.01272880650965353,0.006519102043213867,-0.025133869226169087,0.028458093598156046,-0.015749012351306917,-0.0033582873256539953,-0.009874255121094274,-0.0023353251285726157,0.0019693454612664204,0.0037230444766122406,0.014127092979677021
b0049,-0.005738837354528165,-0.014616661243622507,-0.011823987116176823,-0.0016039949520432104,-0.001079441305439373,0.0028367191279796934,0.008826629199443006,-0.018723539710515567,-0.004026524813178316,-0.007428414261419259,0.007602485473244651,0.026578705751714615,0.003235827927878924,-0.002061029295571606,-0.007094907721695521,0.00426742966813612,0.009016289354907604,-0.0011889400016244745,-0.010410936477167228,0.003841107232447262
b0050,-0.01244394291165535,-0.0038130452490444207,-0.004304391417179539,0.002499477567559741,0.0006026433266625011,0.007132646247225316,0.0008176064025489083,0.002783194957791726,0.0011034481800543735,-0.011992273878069197,-0.007945418710651414,0.021553956048467264,0.005891401511819664,-0.004152107390957268,-0.003655756327692104,0.008144367401542146,0.006728517208704289,-0.004912563725946764,-0.019746733795411385,0.004313775041683025
b0051,-0.004478595192504212,-0.014607455377221851,-0.004114922626015733,0.0012336353876357669,-0.0003800936540851538,0.00264184178235976,0.007564474879886037,-0.004176475067970219,-0.0043773927552010865,-0.01333689586018731,0.0020562912509547475,0.018983859266586037,0.007813706623315939,-0.00031298936781657386,-0.014528220515145804,0.004149813304113412,0.0015921953442181369,-0.004793442977606646,-0.010184717975014232,-0.00337657358202016
b0052,-0.0028747083403903783,-0.007108989808041044,-0.005692456876822934,-0.0015204405242942914,-0.0016488680675260472,0.004643649489928518,0.01454046393196342,-0.017889946102848192,-0.004930357114370763,-0.0023663575122820726,0.015586053553889341,0.028624936292761683,0.004688399951962151,0.006433656345614968,-0.002785496895889799,0.004430321253580078,0.0009084479648702393,-0.0037017109449457167,0.0013916707126358278,-0.006923876136505851
b0053,-0.004550939626850078,-0.002435934366129043,0.0038775959953728906,0.0005023880093016294,0.0020391241427167826,0.0015630435754082864,0.0015319421274253115,-0.011056420357956833,0.0012846563686374926,-0.0012272457980921365,-0.003334524891793418,0.0062388633234624164,0.013781576896735565,0.002357135355177624,-0.005612337703010727,0.00838429458949558,0.002874646815790942,-0.005302791726717751,-0.0004179984840528634,-0.004471202127685656
b0054,-0.006030295021522082,0.0002894120822949746,-0.003677465149096212,-0.00022309937003432866,0.0009102927307054223,-0.0008693405230863913,-0.005998483571693458,0.002207319888468823,-0.002685698659447419,-0.003586622217148168,-0.004671239693743348,0.00912767818496752,0.009159513874398822,-0.0039477777319024574,-0.005997446468000317,-0.0005216360541099512,0.004539475940903164,0.00028269714237182293,-0.00381723926449878,-0.004320948471314833
b0055,0.007781049516243857,-0.003148583973985879,0.0005846724719631964,-0.0026257612172966628,0.003785240785774728,0.000999052930351575,0.010576970745970658,-0.007461176922582692,0.0003425916067829355,0.0017114355801082458,0.004401906103938695,0.005395527037769252,0.001729289130105315,-0.003425489059161123,-0.004414284737500693,-0.0015305498378438232,-0.009109824337307169,-0.0009837413681241909,-0.006287685252757828,-0.0035044541613347075
b0056,0.006650185912514178,0.012068505778242202,-0.010340175795746614,-0.004246034475567508,-0.0027504284802156464,-0.007843321586355723,0.010492882680254816,0.028794243555404865,-0.0025161679747089626,0.007184868955783299,0.0014406331271141703,-0.001095464463600994,0.010127136630686378,-0.016132932700552455,-0.0001355608031453311,0.004552874591609527,-0.00022029142258773784,0.008211441879902937,-0.008662950630022509,0.006527921079371617
b0057,-0.00794416450147525,0.032603168590634994,-0.022350429507116007,-0.004745768426645973,-0.007358343821399549,-0.0010497192726612878,-0.008303413439966928,0.017485602612103742,0.0009847649942988732,0.010237384854254463,-0.0005583219055494458,-0.005020884327652478,0.012341920503237916,-0.00982509243140651,0.054346487436444824,0.0039436014046547105,0.009292230719679497,0.020620099890784217,0.0011097064443184406,0.007895732467446912
b0058,-0.02278971885330833,0.015322736699969934,-0.0017096252019447485,0.0025398574243573886,0.006926275614749066,-0.005201577750931413,0.007145671883535495,-0.027280584894454393,0.003366140665814935,-0.02068414304210191,-0.0001640969100438478,-0.001983621014705409,0.035518372882715275,0.001049206933970358,0.011095945954567643,0.010778881661804886,0.002395838328146369,0.0013777902014825228,-0.021566870260819035,0.004700384108103085
b0059,-0.011843435437289322,0.014090320607348878,-0.00034307634155454283,0.00012444613295173985,0.0008307384679691341,-0.01095088576929573,0.0013936857988223039,-0.03288656263638992,-0.002026570536399682,-0.011293777348784537,0.0011107418525117827,0.0039306954812083645,0.0424942015679064,-0.009484906743544458,0.002633600824550816,0.00471676868849845,0.005292363275475677,-0.0025789248798849264,-0.018023438231329087,0.002453826750018675
b0060,0.009095826135012355,0.003144251853175652,0.007943473371711054,-0.001482178207900373,0.002173042275466319,0.0033151540366315358,0.017331175230129958,-0.019549479028775737,0.004039475602020955,-0.012867411247657069,0.005226651713715785,0.01648276800127069,-0.004064946109988124,-0.0005702082231645148,-0.011055791267681414,0.0024538754704500707,0.003101479667802538,-0.009435074994943985,-0.01872950612014848,0.0034824158034138966
b0061,-0.00852102885121375,-0.0002775264231553766,-0.0040891935218848674,-0.0053632266827035955,0.004013509977779914,-0.010612678356980019,0.00203708591359072,-0.02583876394124684,0.006868780235218827,-0.0006934716386795666,0.005937655744871221,0.012106624339564926,-0.0004484861907536058,-0.004009484839782465,0.008311231563329686,0.0008505733003126341,-0.0014286675572668594,0.02039764213890559,0.0075137861500900165,0.04158404548187577
b0062,-0.0061901040407497865,0.004364103737501812,-0.008532907921591495,-0.006786275281625771,0.007565115049841409,-0.004862094178851954,-0.013081377626751356,-0.019912538496615267,0.010221248769209967,-0.0028118485430386354,0.0009387286237866416,0.013489775113889664,-0.004889318483847737,-0.008569511118657176,0.005984312449766733,0.005552503571367191,-0.004763652274802774,0.0213551796653116,0.0023832953915238473,0.04889244233094724
b0063,-0.014053379915312927,0.0037271214306220024,0.002204003359818239,-0.0062012695597911715,0.006569337111913165,-0.00667511825139739,-0.01018299594410385,-0.019582749336805486,0.009393088254951895,-0.0023310499862606196,0.005182869581043463,0.009746887713631006,-0.004527188815338209,-0.01074957213129597,0.005304738151210556,-0.0016831304358173283,-0.005848056939828848,0.016416374674790433,0.00040624434984391853,0.04714204746123915
b0064,-0.004844810304093412,0.0009719876322430165,0.014762368048077538,-0.008312429754062567,7.00684272720605e-05,-0.012014105614632196,-0.03415221727284093,0.004087029326764124,0.006236903423040654,-0.006741685860713307,-0.004303525473991123,-0.0014388712667468505,-0.023096674222663763,0.019856417514417992,-0.004089677233096336,-0.008586009435587391,-0.010322454055084173,0.007274964837899424,0.0030302997394183826,0.028149299289031066
b0065,0.026497780178028608,-0.010009892163944939,0.008017498375833737,-0.005799179124945451,-0.0028247365527157603,0.030279946071345973,0.0008161714222046887,0.004557394853308045,-0.007862987210000377,-0.01212466119430315,0.0012538040649683689,-0.019695787655554055,0.007272184202324428,-0.0011778485996291703,0.0020107050667943754,-0.0017460998457870375,-0.009156132053460395,-0.0037516261311037876,-0.006499274259314183,0.018176302343141583
b0066,0.010415596233636824,-0.004809509112082574,0.0035752437502205585,-0.003366819012145809,0.007413608412867955,0.004203836724365109,-0.007313708621293654,0.0002565716979430429,-0.014268828833099611,0.0057687677850037375,0.02979665768317081,0.025626014551141885,0.0019781586642781293,0.013140724343512909,0.0025757625962201398,-0.008371169756654062,-0.012446045642667292,0.001058681518023808,-0.012117964683711856,-0.0046195881989706915
b0067,0.01354277787338281,0.003982532601872367,-0.008436739248110661,-0.003772959711213812,0.005352462674217986,-0.0018144590735666597,-0.0082215456167265,-0.002963889521407379,-0.0213426456038691,0.011416005963077793,0.03380568251599067,0.028683437717436398,0.007393589793069815,0.008987626663470503,0.006712269526796406,-0.01064223947619012,-0.006423742062256908,0.003800451568489666,-0.004368777006284141,-0.008853722164773089
b0068,-0.0022444092729937467,0.005656413695576598,-0.007518948917351657,-0.0051978385121645605,0.0018013954916503935,-0.002785111100142524,-0.025546297218147485,0.0018793594576839057,-0.024476039095778133,0.020935417796252152,0.0272623849739493,0.010367956791107198,0.00867293798243754,-0.004797723786280765,0.003031737394778718,-0.015396777919097921,-0.004785577841220279,0.0002636524343315788,-0.0013079712229438019,-0.014106168643684936
b0069,-0.008344229076830946,0.011833978217547511,0.0048515762229334024,-0.0019973791150990224,-0.0027408089816673216,-0.005368233519835569,-0.01431072142442865,-0.02426927231452493,-0.0004720887446556144,4.423349093962721e-05,0.0023690048471192828,-0.0010126388688725032,-0.001074936719360583,-0.008460486963545759,-0.0009867166602956193,0.007126646582887451,-0.006455092279098026,-0.004813352111282429,-0.002202425198190604,-0.014154768146170464
b4662,-0.038349640018261466,0.02232176828160005,-0.0009664203539146202,-0.010508256421875336,-0.00594996118877342,0.04685412104905306,-0.002524818295902995,0.055809130356468416,-0.011111962979026118,0.009338236690443938,0.005869333737632142,-0.02008082050339832,-0.019979361292269574,0.007427294594500538,0.04851573767402677,0.000296787188372565,0.010054240447423726,-0.018443258815202018,0.02076920448691948,-0.004015871278039443
b0070,0.004531705372011478,0.003494882772545883,-0.009304975577895247,-0.008456898634701712,-0.00393378543276393,0.014239337659335738,-0.013843027312366918,0.012147057304202702,0.0003039024239762614,0.010216121959921118,-0.004142120143916655,-0.016000012790436443,0.008201101406111366,-0.008924416657664243,0.01341463309923613,0.0007528622514777787,-0.008058802062726715,0.01528147773112976,-0.00233322516743452,0.008201962596115997
b0071,-0.0026530706622815113,0.013835995926764115,0.014534746961779664,0.004578559687628697,-0.005150103110885988,-0.001105959788570648,-0.01418204739828648,-0.0027901631365374897,0.005846890041672317,0.09770346284414354,-0.006898124143113766,-0.010215457714763926,-0.026830716613756092,-0.007789531575337342,0.0033134780705707206,0.0004787829098015769,0.003722911250050236,0.00058232021088922,-0.014743851632066526,0.0049199070615626
