,S_mean_std,A_mean_std,count,L2_norm
0,0.003912715720061259,0.9064913615896372,100,173.59148981832882
1,0.001182161430855349,0.20787690439914985,100,44.541262424007904
2,0.0010207693451710256,0.19263987056929338,100,40.61751325265237
3,0.0011670854696726428,0.2331788651742444,100,74.2286891884871
4,0.0020013867793592503,0.4027991031612855,100,129.3340165306804
5,0.0041890954300034065,0.7712167585303196,96,55.1893776576074
6,0.0020498179034947805,0.44117063348935404,100,153.27560596092673
7,0.0029681380365854937,0.5942106121057914,100,68.78558145980669
8,0.0017398404004689083,0.33230440002954587,100,65.42393407841428
9,0.004008760000211915,0.9286730361111709,100,61.306251927481746
10,0.002771687455484231,0.49335301965601885,100,60.3144962577594
11,0.0006627222628536227,0.12855654054565951,100,258.53413666513575
12,0.0017971675553484898,0.3685331719674329,100,163.4655190292242
13,0.0018623609218741356,0.4041258558205692,100,75.04070514979817
14,0.003646056641324314,0.6762430691129578,96,92.18233396076774
15,0.0028297772256536853,0.509933702002563,100,52.797958259564545
16,0.0008719998732939438,0.16202018434569662,100,114.49810164288085
17,0.0008149281869252006,0.1525444867695825,100,89.7120652953165
18,0.003348545270896789,0.7389122450131016,100,199.31402698718085
19,0.001166300438081339,0.25686041758866973,100,164.12813687689075
20,0.00121077989931066,0.2291143904772539,100,197.34700856694835
21,0.0041592891064604854,1.0330511286673358,77,197.22840725019748
22,0.003928419601935484,0.7398153708124356,100,101.80888022456065
23,0.002167687679421046,0.42244164646634164,100,183.0444455542968
24,0.0018268412430838415,0.3571257379233537,98,75.41408305302882
25,0.0008114131610136983,0.17111268390960724,100,159.2942557886372
26,0.0023431346916837864,0.4678028400292852,100,136.84136219617727
27,0.002492673725234425,0.5467224502655859,100,102.83517008576804
28,0.004214000517410803,0.9162028113675167,100,97.12436061097812
29,0.0015496882242724882,0.3145214543884155,100,86.25681786237071
30,0.0012492739723965554,0.26844103667983926,100,100.90793226959396
31,0.002660122622131968,0.5180321001875784,100,76.87149593529976
32,0.0025819103467222392,0.46957059601035406,100,43.611645757654514
33,0.0010180741857688858,0.21092165776842237,100,208.37809003575194
34,0.0040269891499700545,0.7733132595923626,100,64.14959319480448
35,0.003574707972916235,0.6440718032992184,100,71.90766531343237
36,0.001101664530153446,0.2055518986875414,100,54.700838797244636
37,0.0021142167109683384,0.4237466980078398,100,84.21064106289107
38,0.004279093649251698,1.0310513947557358,97,123.23247632284482
39,0.003336380252938333,0.6793725648602589,87,59.19687966651598
40,0.0015606214845609086,0.3469324567681694,100,167.99019061421967
41,0.0037922209577888524,0.7954804052446611,100,63.20501712317619
42,0.0041198849831837496,0.8781692636030547,100,82.3027922661899
43,0.0031076273669760016,0.6112975799824916,100,55.49984569428415
44,0.0015413454506040302,0.3777358023908466,100,200.34813658981798
45,0.0023600382009588915,0.48641621775572347,100,198.45182939012707
46,0.0012151762765018341,0.2614295125891846,100,225.7550570676761
47,0.0008637823477883504,0.17426769050752253,100,92.27454633379445
48,0.0036717200868865256,0.6039253016105426,94,41.4371488652583
49,0.0009451586438743648,0.1692167405870334,100,54.78742017389387
50,0.002092923620770177,0.4594880590251462,100,82.85059304237619
51,0.0021506674902424827,0.4603646001701421,100,102.47552959553599
52,0.0038586897080759323,0.8213502107889079,100,116.88603923382658
53,0.0008241536978554053,0.1691107839347787,100,125.43617891346089
54,0.0028055838000348157,0.6416349551055359,99,280.79817498600113
55,0.0014777668240344751,0.26179385012809536,100,131.2036238222446
56,0.000631023709780585,0.12890120655408702,100,166.1826452643272
57,0.0030074830521643896,0.5300575900099427,100,63.9072303750106
58,0.001356038540250942,0.2879276014224345,100,105.5756004263883
59,0.0032864260923686915,0.5335658161503686,98,97.55955568730135
60,0.0008297335572052686,0.1680805940566582,100,254.88986388309135
61,0.0010805558940159736,0.19798124091635813,100,37.88246058045124
62,0.0009544391926126671,0.19488005742924114,100,146.11528774922556
63,0.0012169907211382564,0.2374647232633454,100,101.28658661987696
64,0.0011299412214174464,0.21033374457993217,100,160.58960469950958
