Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b0012,0.003189653653070862,0.004013025738346224,-0.019968708882403905,-0.004572355251329948,0.0025425145786599477,-0.013833416970918416,0.005408704779184988,0.005877877064202741,0.006933446542469612,-0.006040340438539221,0.0028209658539604856,0.00022030477492306284,0.01015226604052413,0.003927755088497725,0.006545538309083122,-0.0005398605217416442,-0.008767450112640456,-0.018736615140369388,0.0009122507014594667,0.002431623714879724,0.001502488832963611,-0.011453489802820849,-0.005177421974321368,0.000636055262257487,0.004379270312488332,0.009364577591642373,-0.00441920407028291,0.011792256439681282,-0.003916866320216229,0.03192947613572811,0.01793786486043234,-0.003529603116292858,-0.0029976446895244187,0.011640338809600777,-0.00028264541370267996,-0.0013958515781489302,0.00964755065855761,-0.006093961546163377,0.024051167914865886,-0.0011513907221396588
b0013,-0.0034948241237286147,-0.01192496210796456,0.0032823308853872674,-0.0018500357296711385,0.006696408466946867,-0.01002671226944276,0.01025326241397243,0.007091120323448792,0.021393237073214916,-0.0005142345792199348,0.012709827405392567,-0.00876619663321013,-0.006055582818029155,-0.005762952008337433,-0.0025183749146787788,0.0047828145378992345,-0.007418299617349632,0.002628941100204467,-0.0005551419723417671,0.006773907716112274,-0.0026480107697411537,0.007589026851615732,0.0033714866127635902,0.007310646346720149,-0.003839004995660298,-0.002089938065283685,-0.00808434361780399,0.002842819111152155,-0.006076054350618245,0.007457770093919248,-0.0163496971865387,-0.0036337712899444314,-0.005701115510244416,0.007483431798868154,0.026904473645167192,-0.0006887793919912038,0.00918414056482053,-0.006607718172236804,0.018747541565008748,0.0009359986101199264
b0014,-0.0027655184913747827,0.025233178336244718,0.014902950045745324,-0.009308147603857559,0.00932165970243385,-0.015479124911460087,0.09210001240074357,-0.01456680908648558,-0.003274884578037807,-0.027859118786548634,-0.0010576094530044572,-0.007888724946997163,0.004823504512278806,-0.05229368907106603,0.0022784725916015,0.007212968919618539,0.00014755286590844297,-0.005352502678646685,-0.011630962840615502,-0.016450772039600096,0.02906716818729894,-0.012951277679359658,-0.0035389639014959786,-0.0013246333361802908,0.0036376929370060974,0.022208114630024776,0.0033701196479433235,0.02730386459788678,-0.004521263017054117,-0.03781458804204343,-0.0030215242977262567,-0.02412658446081561,0.021375642872533317,-0.01895010200842095,0.05162230452264214,0.013657472222541966,-0.004212502558814324,-0.0007524764992013132,-0.03287941910324046,0.002482244673134186
b0015,-0.002202305523053384,0.005795699815636789,0.013323694336764622,-0.005505797630417999,-0.007900974966159246,-0.019408991069630708,0.08123757403673708,-0.014760487961334952,-0.0005383759595737752,-0.019210493782111707,-0.007963861644778044,-0.005448370769896783,0.005714930884388505,-0.03884296798758423,-0.008389720558234831,0.008600735147648982,-0.005076674760717104,-0.008669129606319624,-0.007952628237338498,-0.009261917861417845,0.026923479293448956,-0.00657934503754992,-0.004418037392966246,0.0036535558231817053,-0.0028067246532540225,0.010258575418926243,0.00830439511031771,0.02152265324427701,-0.008098144397088865,-0.02637312533129396,-0.0053703574271074745,-0.0020644260913793965,0.017592912812313056,-0.012799258935145687,0.02970432353612676,0.014104654876438862,-0.014023765219598394,0.006757200991161968,-0.02224739314657817,-0.002830093307857324
b0016,0.001740958446604812,0.004506564793017942,0.008652580064180683,-0.005024776242182577,-0.014324847067299945,-0.011698345688317372,0.04307789226114867,-0.008605976375469475,0.0013675886325918598,-0.016471941250923047,-0.0038683967945156205,0.0051744525567917745,0.005170646487869826,-0.01734859371968207,-0.004490254595871759,0.001023733705515899,-0.004519736310183079,-0.007946820537201043,0.0023604209645503777,-0.01255184455763745,0.0065793791762510925,0.0024120312522375805,-0.006507258006341077,-0.000619567342637915,0.0011956324573594457,0.0033592587981048348,-0.0008428331698805296,0.011495006220240694,-0.0053944446462416105,-0.010415966028909464,0.007500442590358894,-0.012186172489747208,0.009121144392418769,-0.006063387839292726,-0.0007118628363972518,0.005183589816522303,-0.0071430662086666204,-0.0005136592770673769,-0.007263944775216406,-0.0029312557175196065
b0018,-0.004165366197953047,0.010456517223605038,-0.00735451627836024,-0.011410601488465358,0.02936479123280447,0.01827488253517957,-0.014612093106738172,-0.007118265855068008,-0.03941607972919787,-0.013576284396090982,-0.002802882991324898,-0.005107944765758671,-0.005672858241089893,0.005309207983161594,0.007989098627865964,-0.001967557899351532,0.02976879240020778,0.02849617926245141,-0.003654582360238095,0.009439756187432369,0.019429049632739427,0.010310996897145127,-0.00891846035354546,0.0037875299442145217,0.0003934780269976133,0.013535450990470502,-0.00035980522973120925,0.004416288652421778,-0.004739712021770998,0.01497882738772653,-0.0229764430918406,-0.005505342759856905,0.010721756294344858,-0.0021427246231692674,-0.003685269044392889,-0.002572576540415154,0.01570844083645306,0.00869548686968424,0.01079308558423357,0.002363973783969314
b0019,-0.008078099857814425,0.009688971191930256,0.0091378255204466,-0.00255682291747389,0.004867507383609191,0.00988846552009564,0.008684716898192356,-0.009677529787784694,0.0030738694487491966,0.01787815383249133,-0.01249162760956062,-0.01204905793714363,-0.006040886057641357,-0.0021624343517846396,-0.020870493615343252,-0.0024934216241158254,0.003381451577761433,0.009393963034679426,-0.006009925527600917,0.009607171982594533,0.024386472179972772,-0.018444874829964795,-0.011142526313845571,-0.004586424559919862,0.0034512463709846074,0.0028048460220525063,0.01163499295150431,0.013157277593446263,-0.006996228471977866,0.009483659111591292,-0.011301094409853968,-0.008238123837905044,0.0032173581324746636,0.004575676610148152,0.013693661542054827,-0.010631896938772596,0.0005774277756164858,0.010624546706310852,-0.010818413875841634,-0.012428123405830363
b0020,-0.005308104123197017,0.0038087957043866447,-2.927364116139054e-05,-0.007333331231102695,0.001620428732079977,0.007166494791737685,0.006949197138693939,-0.005111625842532819,0.011437975613453256,0.015939250153370596,-0.002626461026326479,-0.007699219197385445,-0.0025679845507645288,0.0033720624895349164,-0.014356858422923911,-0.006518231312300826,0.0011450821955330337,0.0006505011456849364,-0.0023045601423351213,-0.0005630226741636065,0.01051219045995319,0.003503481506482703,-0.008601634598725002,-0.003653054519367936,0.00024052234394367444,-0.0038172185221862255,-0.007811489102288614,0.0036807809630479333,-0.007231484264368443,0.0068358290158362315,-0.004144206567793677,-0.011406685347793245,-0.005681284369517925,0.003483251469111542,-0.009869844223565731,-0.0012845676968818245,-0.01092631579189352,-0.0026396034717898914,-0.004876564870214501,-0.009848516174317251
b0021,0.00342591056922241,-0.012098715356806731,-0.004036225523915927,0.0008368713703037722,6.580467477596241e-05,0.005655396153288431,-0.006400849998209196,0.0019810065021543654,0.014856915889230935,-0.004571197478847277,-0.017599387204330616,-0.005326065105693014,0.011689005062374946,-0.009441772878484096,-0.002730464709307202,-0.00465221151119052,-0.009411295004142065,0.003560263279237566,0.0027353478764692058,0.007172852972296812,-0.008488190990870236,-0.0005841514432465482,-0.0032558726615497745,0.004741515595412281,-0.004904592057282743,-0.005133693700919322,0.020247315481840493,-0.0019510683555350804,-0.0005765777782967483,0.033709539677054104,0.00975637582912672,0.011354317625775238,0.004405167626644969,-0.007005548674487815,-0.0058532342284153705,0.00274840467549103,0.012374894655582534,0.002579792211522378,0.02383622282964583,-0.00313030944270195
b0022,0.003796106608746424,-0.014768816130162008,0.002193009885826076,-0.0025784251343150327,-0.007602239515453732,0.019399250631309255,-0.00028326917645863725,0.0035119078901465514,-0.008601889477604272,-0.002943615443214972,-0.01636999542586578,-0.007842132108599487,0.020065278076498615,-0.0066545956994935205,0.0021631179482988743,-0.0019382009327964553,-0.01281388396136375,-0.016942600598747415,-0.0066759551715347846,0.002978102803747708,0.0045563268517271075,0.042642605814127266,-0.0009409068576457946,0.0015532293738231666,-0.002015477506813915,-0.00859133682020584,-0.006150062335649848,-0.007520028025958271,-0.0028866583805879976,0.0315362956166775,0.004962133788993199,0.006646863806931044,0.007391544933798624,-0.00427656563351041,-0.01086129466043785,0.004203687385617075,0.0024034349215960402,0.004029569443483335,-0.005414214312857075,-0.003337606501995732
b0023,-0.00045956648668889726,-0.0007937233500956852,-0.021945689957466773,0.00504956810167847,-0.05049079336499679,0.0511527848234979,0.002708084406570081,0.0021877594015955195,0.0021733737675053476,0.0016426521351804873,0.004851299342021088,-0.00211662806223671,0.014617683748269095,-0.0030614099716731423,0.003291987083657041,-0.013594137364639398,-0.006701033188002034,0.014264814674918034,-0.003088668639414197,0.017488709890969952,-0.0036189344997757133,0.012943584368692819,-0.008422050704661248,-0.004040180938725212,0.003367891309548579,0.008766747693794995,0.014305985326382036,0.021213643218951354,0.007494947157084234,0.0012053574531309807,-0.008190898951610652,0.020095009678189914,-0.0030868326400564183,-0.003001269653081901,-0.0002659889158734225,0.010331888638796288,-0.006705144605630653,-0.008001212286119734,-0.003125031687818914,-0.0029983982247690877
b0024,0.004287547487608012,-0.0009989768126274132,-0.013893412588103535,0.003443687114293326,0.03218976947111956,0.010938113887472678,0.0032983783594479916,-0.006157127144722371,0.0033662769740696666,0.011147978811134072,-0.01259473714048661,0.0037120599457620028,0.012023533183497352,-0.0033358641958718045,-0.011872885652499452,-0.009121792137708574,-0.006744735887895302,-0.008713253524827162,-0.010606562402114043,-0.010884746268769955,0.007324017248072218,0.004883374298979471,-0.012337413735349259,-0.010754928252474538,0.0042066518799360585,-0.008359642603032976,-0.007074258993508269,-0.011829529845815794,-0.00370843924228848,0.04085313494645445,0.009876539857280084,0.003556966949207412,0.02583570060241139,0.007211080034453646,-0.03169349004171725,0.0014500401057751322,-0.011449318070956211,-0.0017755019932092107,0.007752838484026541,-0.009237748121134667
b0025,0.004045754086867847,0.0020720015316522036,-0.006873609947045062,-0.005739358793250005,-0.00394330485635064,-0.005702247562702485,0.004099226808616983,-0.005534938527561405,-0.02175102001546409,-0.008656774500371339,-0.009953581128846705,0.005793774286315561,0.0033184472702443148,-0.010658149125661445,-0.017413226799860203,-0.0027027009171624256,-0.006183145674551384,-0.0011694656683812889,-0.006588160300584991,-0.005049358341914857,-0.012158746906916163,-0.004021347362770496,-0.001758541649756311,-0.0010710311069884136,-0.002733921056582104,-0.0028821204304429293,-0.007184859129108752,0.007564965074848013,-0.001423346276862657,-0.005925249055406543,-0.006817737675910171,0.0033243102849864763,0.0030356616170205924,-0.003949681351344184,-0.007890766927420145,-0.0025574321398111823,-0.007128927795228219,-0.010044089762451382,-0.003367466130691209,-0.002124778742751436
b0026,4.565837233587687e-05,0.00047058648702294606,0.0026122591242976707,-0.005624609519053339,0.0037207025983762355,-0.018916086609713768,-0.0027858761194398452,-0.006898324682313413,-0.0018829862696326297,-0.009747343419979213,-0.013947608803388861,-0.001594833350444359,-0.0008150727321866304,-0.007742296833144665,0.001143279542943565,-0.004393553726414373,0.0017820401524848472,0.0028257590891615195,-0.00046303770018495284,0.00431453602381873,-0.013510622449090737,0.0024033999616713793,0.004773252786098551,-0.0035389518683895025,-0.004161965950438422,-0.0017608897721927942,-0.002197522483583886,-0.009191943671913795,-0.0018572130937906295,-0.003991267214426564,0.006427754158528945,-0.008610039038604399,0.002038170782421976,-0.0012131909216234358,-0.001646827572337073,-0.0005049972868997146,-0.007553717610506461,-0.004827373986839438,-0.01417051304812589,-0.0020511477462014345
b0027,-0.0036452344706846434,-0.004590356734415365,-0.009984197962746738,-0.0021216837555674654,-0.0015524845239819575,-0.011328070234728182,-0.007122258023305576,-0.012005258661719302,0.0031290857123306543,-0.004902269299479624,-0.013755701983699404,-0.005816400202930787,0.007833154804978365,-0.01150198177124542,0.017081037539655966,0.007068371215555697,0.004210675606550126,0.004685325665477765,-0.00426567149790969,0.002492282648730271,-0.014734663638047825,-0.006088254479350027,0.007434592200551169,-0.006993666131450153,-0.00841779609793892,-0.0018974746870298145,-0.0004276126411389479,0.00910621212671951,-0.004099382105628043,-0.0034339581277020377,0.01729953806472477,-0.00402577106170967,-0.0016919347218146818,0.00027185007740400835,-0.013822352364659231,0.005389691689427655,-0.013262065391544793,-0.004268076335689315,-0.00925113018001383,-0.0016980414259911835
b0028,0.001531617706899367,-0.0011216864217807696,-0.006770690519392316,0.0051406684744817735,-0.005332327560311777,-0.008528705114789106,0.003939410608712115,-0.01931554788794812,0.008850864017518034,-0.00153269335234398,-0.019521577739620807,-0.0035889787859533324,0.009271173993375202,-0.008274770846023391,0.011785659341162564,0.007664663150499662,-0.0022593360825519516,0.0007358716549159893,-0.007768492164504227,0.006437839119162999,-0.013626802916561816,0.003942002835743585,0.00470276311561044,-0.007876240558809436,-0.00583461072661578,-0.006675438314235831,-0.004527437716730021,-0.0006771612364278979,-0.00930675860709867,0.007949616671303603,0.008476078293855075,-0.004972636343012407,0.0018802390255911123,0.0048274275330405176,-0.013882500233714606,-0.0016678715297706614,-0.0123482796804011,0.002763403205559638,-0.0018390294209671737,0.001645602239890179
b0029,-0.0007946661243903279,-0.009193487023873948,-0.0035462597968224183,0.006336540631893928,-0.009965023436230033,-0.0064744516413100936,5.103074091236156e-06,-0.013818963812571096,0.010696602842234403,0.00042748312753999033,-0.012693821320461793,-0.007021329218098862,-0.001710296500741444,-0.004095100543133354,0.006262728704089466,0.00509105694177555,-0.0034504561713224113,0.00043825780805006317,-0.0066147015590768375,0.0075409352635691295,-0.010206032476710106,-0.015223954888951926,0.0014242880967932716,-0.010873507023610798,-0.004215340733697713,-0.004142995903737797,0.0007838830224081703,-0.002006326376385095,-0.008971499836601367,0.006089821611572067,-0.00023322533140737248,-0.00805145740081448,0.0010918291818474346,0.005365438215365298,-0.0068128324072163895,0.0012850395929711678,-0.00808748263528727,-0.0012127909588103912,-0.00831249581962165,0.003930551895103868
b0030,-0.0010255313437110018,-0.01937798785587414,-0.009842542459356425,-0.009269451019923741,-0.002967054464572704,-0.0022142222886917503,0.008434851985593897,0.027902916435221768,0.015813539463569153,0.0006387207725370177,-0.022014616412185144,-0.009091820042436806,-0.0016437446825256009,0.0009005763572377392,0.002888512614318651,-0.010043906721019302,-0.016625794374779707,-0.01660782318659406,-0.00045463362429456507,0.005681743247100901,-0.004001498852463834,-0.005422623981093377,0.0018826164528610127,-0.01667473040687028,-0.00988035600243833,0.00046747781663946004,-0.004095595374909278,0.012309626290134686,-0.002416981480521421,-0.005323324981174394,-0.004855585446074278,-0.009617072819540346,-0.000614772936296376,0.002607460685974458,-0.023043529645656976,0.00040757180551271715,0.01115457402182964,0.036999727415073354,-0.006126548870262186,0.047109933235762215
b0031,0.002268814499657555,-0.019815217516134406,-0.0038166109126379967,-0.0075458100270879335,-0.006888913312545793,0.009869167921310318,-0.014296250861667009,0.02065289673213651,0.01056553511329722,-0.006148036230504453,-0.017731529575098028,-0.011326412057177094,0.008578907818362864,-0.010304942550529836,-0.014601226844745905,-0.00931886123213862,-0.0299543205621692,0.007208116872289968,0.02159905584550015,-0.01798928724398698,0.014068476277087894,-0.014856677295558073,-0.008501271997772716,0.02164346379884265,1.615874048115638e-05,0.053461805427778675,0.0190804933053406,-0.0074745241532046735,0.002174118853472458,-0.01187511372395012,0.013993206268608675,-0.023271783689554626,-0.015915285624471448,-0.005910715930089116,0.003310214532406841,-0.0012393764862299484,0.021763832955361155,-0.0278563792748082,-0.02407084944335329,0.018057076433482273
b0032,-1.4121814089234661e-05,0.018479306365264486,0.049673461505551256,-0.00010614499238850043,-0.019425636172255317,-0.004958570717421065,0.011484694366471917,0.0065896924713758544,0.007288881318005111,0.008874859821245001,0.011064247256607736,0.014602701568117762,-0.020955536059055292,-0.014042580612157969,0.005902308426077118,0.001650303244489152,0.006280439550515664,0.003975388606677853,-0.03137919217611877,0.03094291290497491,-0.008541940720659839,0.005215586675205142,-0.007940055429545725,0.045428856041577925,-0.0017133398087367652,0.1426278564607404,-0.021747242512611446,0.031199988839247836,-0.017262855211756644,-0.0017269988446494443,0.0035164386727871287,-0.031931265766696575,0.0007399568838077036,0.002223887273518847,-0.005982021657684664,-0.032204596174756135,0.005091392312431053,0.03112838289045244,-0.0328075565910512,-0.03722117057173557
b0033,0.009767404939875228,0.023232708921133226,0.011593753657698548,0.017143842417206064,0.03021008026990385,-0.008993686358635615,-0.0023437344109937253,0.0038457988010245077,-0.000320645566200158,-0.0009155089979251076,-0.00350799735122746,0.031157887378788773,-0.003371599787475163,-0.012007750997958994,0.0048631517736018,-0.005284195780398756,0.002735506909998211,-0.009989018011195517,-0.027253959277912188,0.05532305235151889,-0.00349309011104637,0.00917472779356051,-0.02304442058692927,0.04361110948823842,0.007420370760784518,0.12238589622371586,-0.024730919058080225,0.03851620510561616,-0.015154207155797059,0.01352301654160768,0.013118936113968891,-0.03200815045320117,-0.0018673151654268383,0.015900333690284693,0.0007703508296903436,-0.02370457858481501,0.0032888458842863714,0.021967679205763414,-0.023536002065905944,-0.04663952866066233
b0034,0.0003683433441067459,0.026739378644754667,0.010667467198157553,-0.013718240217389677,0.025343717640462143,0.012830234623548218,-0.0004003319971439223,0.08137720603753618,-0.014679925599399365,0.002324014657228731,0.006139513328962712,0.006784637805620038,-0.009397333236921388,-0.007841812842394897,0.001347445164190032,-0.015017355852404879,-0.0032811843018082845,0.024394525050827134,-0.020989628865872346,0.027199377460190674,0.005343410331147315,-0.016759144033545198,-0.008356493663630615,0.02452036762828464,-0.006822655281198028,0.07098456947674787,-0.01462537739691816,0.03540749065441688,-0.016410860260141814,0.0015030662832974514,0.0021862358746068318,0.0044274352022175565,-0.012657698507157896,0.01677991408383904,-0.01458869204737055,-0.0037969129019335053,-0.022499840226391368,-0.0015552682800671852,0.007290646569218495,-0.0003055940901970681
b0035,0.003212422613320466,-0.011422842517104173,-0.00877301753334882,0.005723878695612469,0.00602624659769749,0.007586040081818678,-0.0031300157676900264,0.01304333319594942,-0.017278689993496393,-0.0038780368241746826,-0.009389895290659861,0.0012229823652348262,-0.007377007591166382,-0.00932815163773293,-0.00291006647303298,-0.004949220396269046,-0.008633565275909184,0.010405741876938332,0.0012501359399312165,-0.007548570949732524,-0.0012553625924262887,0.023051809250885392,0.0017653583479012907,-0.004917088645985469,-0.010102709148804246,0.005984489336535666,-0.005536356502781782,0.00021404340011028504,-0.0007011647357133958,-0.008905608229517477,-0.01134515058848535,-0.005792076429255682,0.0013559965806764576,0.021083271711586145,-0.00220166093454586,-0.0014122074895745037,-0.010622018505574808,0.0015957211381814472,0.02920519597609212,3.218165961507326e-05
b0036,0.005165582189151871,-0.009687428462559346,-0.008646488512861,-0.003051427207615773,0.00520928313814881,-0.016526835599717665,-0.01068738792797722,0.019453599537753823,-0.006508629565364255,-0.003928600018966006,-0.0020565502478631097,-0.001558350634242555,-0.004972813358011765,-0.0035249937935306077,-0.0016862204163203744,-0.0011067865135615707,-0.004088022895438453,0.019847820690260982,-0.008057932567970926,0.007685630223828946,-0.00024391104290143864,-0.003502943619016229,0.006051763655167244,0.0021325492442383857,-0.013091458224380433,0.010752545937375133,0.008664594368681791,0.0038540880928535884,-0.0016317414164927027,-0.0033666112218348814,-0.0003823562873711829,-0.005113312304840956,-0.0016111586939840247,0.013351010308797153,0.015560201268021642,-0.004077701469435579,-0.010273236916110748,0.016966178293320977,0.024219532909548983,-0.0036920615916756832
