,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b1608,0.017827328622188197,0.004832924695932668,-0.01066315601883748,-0.010279852353374593,-0.010163432977584964,0.0014861329994186987,0.023468600695960004,-0.009027513266159116,-0.024847552206079725,0.010536627015597455,-0.004056134172515545,0.02763420622187528,0.02547155686192525,-0.012236864430154822,-0.011658258607947029,0.00034725079808181056,0.014192743209315963,-0.020057834655886456,0.002933452936699598,0.013240677225980456,-0.03183551600358583,0.01907053720689429,-0.008144797962910415,0.001946143724290593,-0.01954685658733248,0.0016424938824483224,0.048786030918890486,-0.011185089654178325,0.0002374838228838791,0.009987136696015154,-0.011067075128794622,-0.0002598237305214866,-0.00841534395647691,-0.0012053216718073672,-0.007076005985575058,0.0015412299232925948,0.009150742040165891,-0.022090116075224472,0.006742450035063072
b1609,0.018674820538091788,-0.0054887238563433504,-0.021208177805398423,-0.01580223512337758,-0.00887969760822652,-0.002086011106132089,0.025001237220510467,-0.01792929384181141,-0.018229829488242498,0.020328421354971465,-0.009413065112987068,0.011083435714635808,0.022359165546444192,-0.004943648998367619,-0.012518108995367103,-0.001686215167735868,0.009008961655686444,-0.015017855713565155,-0.005462709754347328,0.011315716763026597,-0.02744095213427893,0.024206214331423226,-0.00770124506652994,-8.697155086013762e-05,-0.012163472878367856,0.005075983674385063,0.04689425010693664,-0.009155989006023033,0.0031271032801286226,0.00662298338351293,-0.019056505528302403,0.001959721277670152,-0.008707241955444884,-0.001651720972404019,-0.00354663448560434,-0.03025549450438743,0.005631683570902868,0.01714623939246995,-0.0020645832564486865
b1610,-0.0029574629692874005,0.013602561511365036,0.00360306225941168,-0.018918555383422155,0.0057092411121034345,-0.007285724797311785,-0.02701020548221709,-0.012665579808802013,-0.013433234745191116,0.01185239519056029,-0.011908439610845917,-0.0013383892107631918,-0.007462394092703696,-0.004234463062063858,-0.012309234875757547,0.004631256054331881,0.005093320587328905,-0.014453193056534967,-0.0054862998305785,-0.0075333094488766695,0.0047448645354314515,-0.014296620182439504,-0.0031350062452366752,0.00012568142442455124,-0.00612217480913849,4.3627649389303474e-05,0.01571567619152343,-0.007739406401572465,0.00022383750408164291,-0.0003044360228588953,0.005273884195493896,-0.006351726152895898,-0.013967166667483955,-0.008216181643871643,-0.016737881653890847,-0.006767690836920744,-0.0012515275774812318,0.022465145016877325,0.0035002893365870123
b1611,0.01368401441396468,-0.01726314701587089,0.007341414089120348,0.0684927385841363,-0.0031559881856148843,0.01620624661357822,-0.006483145595226256,0.008555918366792675,0.014026111244901059,-0.030577930721152384,0.032484950648145966,-0.006276982451127987,-0.00455808816008774,-0.020548359382765495,-0.02733242035102438,0.0010897761821486707,-0.018388884034047752,-0.011010092217855936,0.02156550063551643,9.585156187149481e-05,0.005444292391800562,-0.00219541613730838,-0.021232758882031202,-0.019445308716192877,0.05036875229132148,-0.02265659283332778,0.027526502602923598,-0.03655946925176085,-0.00036583835612401526,-0.009268468728813858,-0.025282957649241457,-0.009433944240707167,0.005062169815439197,-0.005228136080018596,0.028261067627553732,0.03398186114077504,0.01746202513852468,-0.00011414356436386414,-0.0014792325554520145
b1612,-0.00401601763860532,-0.004925288119382283,-0.0015263082043252172,0.06303006681680821,-0.007002180429134248,-0.0026425471093795036,-0.0039010473609397745,0.0005806810199223013,-0.02485622582752335,0.006633949529671231,0.0029835695594227956,0.0007652150606807117,-0.021349377381898033,0.002302702301783795,-0.013896683777038416,0.029332750211444738,-0.03620262974078173,-0.007001665181266533,0.01820419177980316,0.0065124276977723125,-0.00834046598804821,-0.010263651598089982,-0.008767782765688781,-0.03647450818566997,0.004315761296264664,-0.012931763498270778,-0.0025042455029037846,-0.003674209038501739,-0.006942243300473002,0.019893725334388566,-0.007711447236583233,7.110842504305399e-05,-0.005233956858208443,0.0007981925655758943,0.04705136103119501,-0.008092044490018532,0.015913969532475748,0.00961933395581792,0.004204112193670288
b1613,-3.7749789503617295e-05,-0.00347168759029954,0.0033235454999847496,-0.005353931838323031,-0.009025382847621426,0.002289765277177115,-0.02419175451999548,-0.005537706935016481,-0.01193961565356716,-0.00030636157885694377,-0.0017942085031119265,0.006354330538385506,0.010907485690215461,0.01760364488599815,0.003979327188052563,0.0037668904744912503,-0.003895609222025555,-0.0032625954970274297,-0.00036492849313638555,0.012339303467657105,0.0026424228964499535,0.011492891094248983,0.011920847259299521,0.001910558047345883,-0.01451998962603947,-0.014652823004660788,-0.00553338789356452,-0.0009645020417168124,-0.0006830147338402641,-0.0059650229374027764,0.0019975496487562965,-0.003217367506997217,0.018866333466748552,0.0035477157001130447,-0.01019165390799691,0.004091090159640795,-0.0067924401448402226,-0.0036082683858176686,0.01645452398364634
b1614,0.009020643560371489,0.011573729982001076,0.00521293167076573,-0.01250843465976319,0.037737438823498774,-0.030241226854221856,-0.007018573426852018,-0.008365527799034298,0.00036022108200032903,-0.007004214547189075,-0.004365160696188502,0.00788785208583441,-0.00686936920132184,-0.0017345619641344046,0.0013558355325225644,0.008534106953170443,-0.0028005085192080773,0.009532712630618879,-0.0012146350330018223,-0.010421770300673823,-0.016212100919589852,-0.011766741123721393,-0.0016390510301995496,0.004090058883704987,-0.014388197338151911,-0.003776273126393723,0.0005775586708588844,-0.0005000787374711882,-3.202252147306263e-05,0.007119643132537572,-0.01781603693554639,0.006721701941681696,0.013788695372359277,-0.0004883007531248887,-0.005697830187795685,-0.007487690802022893,-0.0012017664328382843,0.010371037984989302,0.007024022934672386
b1615,0.002998250573096761,0.02214103375310239,-0.019044069940581658,0.011307008285100166,-0.008387660980357503,0.004533445979263972,0.010590584597253115,-1.3862113730453993e-05,-0.007497455854059206,-0.0007415461801186963,-0.001065481203071151,-0.0037580642924087667,-0.005321544148030511,0.00041348226605355886,0.002472001681245736,-0.01081388506030355,0.00812848361142014,0.009528400788903997,-0.0032743828832061273,0.015633869935368725,-0.011828565202013417,0.003512554563472886,-0.011094272550993434,0.003928873794038033,-0.001025016170644684,-0.018643742241099524,-0.00140306279810029,0.005082012588200474,-0.003336761961743601,0.00731587659487751,0.03378939946427089,0.008868344278238256,0.002303740845758783,-0.011218105963800802,0.0096369292536674,0.0069517877760154915,0.03293167079049156,-0.010030043298347899,-0.004596711380345052
b1616,0.011782665799167926,0.01623298741131053,-0.01797027042587171,-0.010001518045976356,-0.015184065471103826,0.012209643578906316,0.008858017788291206,-0.006355322609701224,0.01059564688514583,0.0001138851090378595,0.009145181105694407,-0.005439631054358979,-0.0020569047019650534,0.003258735538616491,-0.004303334052622788,-0.015054627188092085,0.0035196333763081733,0.009813752865796105,0.0005201977109549248,0.006717976719182608,-0.004597661447284998,0.02154013035004772,0.007402129419185972,0.0022075805330195814,0.004359983712964203,-0.012773489059385851,-0.0012584401897219732,0.011108372202062972,0.001894717367406705,0.008645425363633625,0.02318048507183973,0.001356275825783001,-0.0026284966907448646,-0.01004469814105087,0.01011312828011019,0.00026413334524783976,0.03073382559342992,-0.0016186336555258076,0.0005215608848797111
b1617,0.005270995374411987,0.030981295022927898,-0.014066131606008907,-0.004726775797622681,-0.01300069780233492,0.01173968899927137,0.0018585626426872665,0.004508214207167884,0.015687506878438937,-0.003542054805925299,6.790768388559834e-05,-0.021673821724594897,-0.005352987121338511,-0.0011560575312502478,-0.009687303913599553,-0.013520946827961408,0.014978709020970603,0.011560923573362483,0.00769843021892841,0.0005590355609312013,-0.015669930679652947,0.014388659858114843,0.03468706218439041,0.0032601780050057587,0.008160403804329351,-0.012728705040660789,-0.003540191335871448,0.019636993074761504,0.00010018340847202969,0.00040024253825369534,0.015761187618857062,-0.005859998450526702,-0.014384543436958986,-0.0024022474021754407,0.005387562180317817,-0.0027754723424595856,0.026649267196705212,0.0029234251079305667,-0.006143566148672002
b1618,-0.006737636432294937,-0.005507550310735482,-0.010385186896885758,-0.005250070650812682,-0.007485839384171057,-0.0010959853693765112,-0.004089623559259851,0.007837723058706244,0.02413837531189768,0.00030318660138698437,-0.00026515607688927073,-0.012848948479189033,0.0024348810466032346,0.004985859492036463,-0.0018086905970170356,0.012739217927273228,-0.009598326111979756,-0.006783224991237583,-0.00495756108265229,0.012171035794650642,-0.0018924749264588301,-0.006598700502731809,0.007598632450197536,-0.005088348381016695,-0.015254046226593333,0.0031352518397244028,0.0002953677990073206,0.0022302116196205443,-0.003912030256911684,0.001905529567446146,0.011542412333722905,-7.468692733628004e-05,0.0036846598537948667,0.007553811628687987,-0.009328229325221676,-0.006327776672595872,0.0077212599238492725,0.03739975575028216,-0.015628947254810156
b1619,0.0005130842870159419,-0.010118905355806345,-0.004505908409382049,0.0072966273507894365,0.04261495088928231,0.024022210194017395,-0.016405418861298197,0.02882713159234816,-0.025161824932348472,0.0077212879589558655,0.0032019261148045946,0.012011060537342362,0.006716187351474631,-0.007951872783128552,-0.0032611587328040996,0.001947293377235998,-0.008042900148770788,0.005873961750544549,0.004586694003066816,-0.017862105775836457,-0.002551901781481377,0.0034734046992643056,0.0019645625350250516,-0.006034930240690899,-0.00708117319516693,0.002719254864466532,-0.002302336232283206,-0.012471294422453523,-0.0015627391044894517,0.01245608711662561,-0.0020481617698280235,0.015672318538101533,0.015193231771861472,-0.015656326080488926,-0.02038537532516745,-0.01774026834909773,-0.014664874186127753,0.0116196538450867,-0.020262874871733904
b1620,-0.011069112368065254,0.022924599132622084,0.003370555549520721,0.0076493225932496465,-0.00882331355813489,-0.0056586336713675255,-0.005143371800534682,-0.012255658480557862,0.01898444238439605,-0.01567039451164427,-0.001683206501856848,-0.0190668703085762,-0.01236045486699904,0.011627642320247863,0.015522798060471828,0.0037638679364078113,0.0004242363484876253,0.0017051184187520888,-0.003936412220362265,0.0068377506062848705,-0.0033393084390025006,-0.01759199939564699,-0.0038175367408803153,0.0008263792919185999,-0.0045251348481961965,0.007346421310059025,0.006351825908209276,0.005827687275221588,-0.00371308982816138,0.006206661973640321,-0.0001371401178204453,-0.001630342423437246,0.006466685616032114,0.016788111501924597,0.003300426034335818,-0.0028873178084199745,0.00015058303044940174,0.048062462534661295,0.0005076632851005859
b1621,-0.01169250094805526,0.03252006193832853,0.011102473819137386,0.015244224372845139,-0.008132632521120191,-0.010625480220560344,0.02072725023938342,-0.01072167399964415,-0.007904815820028834,-0.0196749074588783,-0.02028531844696748,0.0005714388528241626,-0.012284672097132954,0.021547820571182177,0.018444694293205173,0.022062819039236584,0.0036927752079417616,0.002003871932546861,-0.004310059225380944,0.032851527836726284,0.000976767130231117,0.015052618395434413,0.009164144378350461,-0.0006403046741302967,0.0011115369594064128,-0.0025443126055326626,0.0022715479429346107,0.023602791264567623,-0.002893631124839416,-0.008333511492556567,0.010195731551230483,-0.008831989889285798,-0.01626553895812885,-0.0074041405174358746,0.0054481006291216575,0.011782487437464222,0.01681860991512471,0.013233125345014085,-0.011920827687226182
b1622,-0.006825875764689318,0.012422443594264978,-0.012609689069132039,0.010783155384766638,-0.007391441147090005,-0.009079676142995251,0.007664193343101374,0.004555167142889014,-0.011339332179474425,-0.012680182341464735,-0.01819560751754944,-0.003807914438595208,0.0009927657181478136,0.0012556002449757339,0.00935595875925391,-0.0012318078864707702,0.005918516095562489,0.0006532804057618073,-0.0070476828685423175,0.009649103889544562,-0.0006179262054228415,0.022622512380572186,-0.00019250631087372065,0.00023430118503132427,-0.014183333058480095,-0.004308767180124563,-0.004095324002008734,0.0165377057601192,-0.0029790766452973466,-0.014739432346845905,0.0031136043956190565,0.006659687688791355,0.0016279389279525351,0.009028788704619994,0.00471359792192728,0.01614078619738593,0.0007043811395549544,0.0016641857643490646,0.0014133734537990791
b1623,0.015755792138268703,-0.011136367822021867,0.01868308627942028,-0.010256102199541048,0.010022919706976632,-0.03359167780500355,0.0023851103722819884,-0.007820114903776286,-0.020856641458897162,0.008928826084939018,0.0045129245440254685,-0.026651248589398734,-0.032518080909602565,0.021581085567582994,0.008994107952031948,-0.012935171043407094,0.002926140898141572,0.004756653974666812,-0.010003051514514532,0.028748437273723497,-0.021848878598154674,0.0028227478033967593,-0.00942041817822861,0.0006148515872949172,-0.002851053580290908,-0.02481212107804728,-0.017007442248835186,-0.06425085854421964,-0.013527502088049698,-0.027822296080041217,-0.009768296692523307,-0.007602418266263849,-0.0057964600358287295,-0.005324684523350822,0.0064780213934161335,0.017701903727334444,0.0032085247402364723,0.008890070711432309,0.018317496059193767
b1624,-0.0028440941163766246,-0.011811352053273716,-0.013461111627091226,0.0025748462525684635,-0.0037536356615727627,0.010025474938601153,0.0064480711595250526,-0.008891716112425506,-0.0013400666568492386,-0.0020196147928522117,-0.007724472198235485,0.0037420350498990284,0.01250663907235264,0.008726278007013645,-0.005866248279506321,-0.0017635912736899222,0.0008955368683494675,-0.00975124777754071,-0.002239110678701904,0.008980802829080618,-0.004527458330919529,-0.004574865592466516,-0.0017281575430423484,0.001618389288313993,-0.002436409625940504,0.007166102209797293,0.006351525185331882,0.006130366846351396,-0.0015457426481874045,-0.0035242248161617543,-0.0222537609298595,-0.007975641137172784,-0.0026324997383635512,-0.01651354650537797,0.0028521800409805798,0.006363816749766449,-0.0026575344145733214,-0.012066283579730917,-0.005716766589747795
b4409,-0.010600519573934623,0.025516621426250694,0.018094625002132537,0.006284009857216264,-0.009206572125342422,0.005970922068164175,0.06688145396841108,-0.025771367160729735,0.004123326661243837,0.003587858802637807,-0.03358676480877313,0.007314844422416695,0.0030598519813988994,0.00710855863678168,0.04725000544491466,0.020177969202178042,-0.014025857360517409,-0.0038252074395569765,-0.00838295978942103,0.01883199877917156,-0.007407866064634455,-0.004718139233003354,-0.00994171474486238,0.00412173228609239,-0.0011647073581061743,0.005716022211966399,0.007899934338479225,-0.007339514201997741,0.0009198691203745968,0.0182040170361887,-0.0031005240987165747,0.036770719452685,-0.002391992868800882,-0.010271016552235814,-0.004685321065456301,0.029400137129713608,-0.02296714691203309,-0.014852080426978985,0.007624041901881992
b1625,-0.031851817401905985,0.02265179148206541,0.034035486478211655,0.02745097653814754,-0.014564260419901987,-0.009336268587223733,0.003311248502588957,-0.003708959594752163,-0.00441497582694447,-0.013988639652714043,-0.026223185071978357,0.02661490432576376,0.0754751813207503,0.008056367445347353,0.04008056718138658,-0.0035464034219661413,0.013647076995737566,-0.01788541055261829,-0.00608726319474886,0.013450671703955268,-0.034382184701487746,-0.002879160584017432,-0.011921542903105818,0.002894139033040031,-0.014057365423696901,0.01371906080316338,0.0051697489706785775,-0.036104110297435446,-0.0002988693480840802,0.01822425353544497,0.016492225119881656,0.0479853530890788,0.012621021075290895,0.008447061773171219,0.005773043386657842,-0.00362717248453272,-0.00910755027076295,-0.03079662776900492,-0.0062829050612021415
b1626,-0.005761231048885319,-0.0032901606777271174,0.029170455719879092,0.004449483956873123,-0.018557998800310567,-0.004350848338571343,0.019414354450635187,0.004637940186822983,0.005113108745137278,-0.0008664364676993839,-0.0073078755239968166,0.0073451733782889305,0.02374881195777628,0.0009302504750043399,0.011680047085999188,0.0005293095086830749,0.0025296580244787963,-0.009920509512110282,-0.012382729291204032,0.011855812939502344,-0.02001727865603799,0.02079075548537601,0.0032142045230264334,-0.0055270114379203684,-0.009649882109925465,0.022776498820150093,-0.004357485999230348,-0.013340392513370223,-0.00546419468938831,0.0012337158339535258,0.015188083311675009,0.01895645413532509,0.003049625481161151,-0.00832035361796608,0.012817012571743136,0.015715217271243018,-0.015887199064346217,-0.03875822574890188,-0.012332768474448188
b1627,-0.004157685218319223,-0.008245726774349097,0.007465225466626697,-0.000753071663949023,-0.017742262726053875,-0.006280195687355766,0.020475159391025642,0.003870737078381903,0.016957428097348754,0.0038371639355317174,-0.017513829166306966,0.004787580438577271,0.008484429492093524,0.00045830111135819994,-0.015384178458870015,-0.0054822785375426425,0.004514124105663074,-0.0038295617872663823,-0.008468461810546817,0.005510624410040009,-0.011432355319097278,0.00705879693448698,0.005657275988187831,0.0021073794750611358,-0.005573621728498495,0.014962376166605776,-0.008418806601145246,-0.015573829718888356,-0.006035857719087384,-0.002170851227905111,-0.0053805758897421145,0.01744544144180734,0.004169593565756053,0.009846743931929679,0.014796126616135679,0.004122146350846708,-0.003947160616625481,-0.037560432940103076,-0.01906959487244062
b1628,-0.007582312056374749,-0.0034178768958909467,-0.009171625868152993,-0.008606272852933866,-0.014580202774289343,-0.019346591649051042,0.011422380024020401,-0.0005214413572879901,0.014435361871212365,0.012899876946884508,-0.019463189803003298,0.00136697898451579,-0.004018237623192656,0.008994031929265015,-0.009373151742335814,0.0007352813930010202,-0.010855370039552524,-0.0032335776283410078,-0.014404747751667219,-0.0022842775741228594,-0.010726073910278857,-0.002530857990293535,0.00858982492773129,0.005847535362372891,-0.00029216684917635793,0.0036119193212299718,-0.008231022393106848,-0.008873525415853593,-0.006691012153028985,0.006233196605276414,-0.016466953988585657,0.0008361044702600742,0.011372798563988575,0.0056757046156272,0.012053615908520755,0.005918052415913722,-0.004160712375163472,-0.022030171120105836,-0.015766092485920355
b1629,-0.003251470780966651,-0.005816318978207189,0.001014040695016584,-0.008981044126832087,-0.01148181515443474,-0.024398340201347384,-0.011311276625756643,-0.015672778502023508,0.00744532474245629,0.014252731664299596,-0.0036116553702456246,-0.0004125889982194289,0.005014316934245389,0.01735693220877002,-0.012718742362794005,0.0040328188872917085,-0.003632435468773635,-0.0104206113941721,-0.013803629823975651,0.006573574289223805,0.007708316380145037,0.0024810830404443855,0.00026467402857746435,0.007438584985891292,0.010492101450115074,0.0007666626711068266,-0.003022994760030354,-0.009624644372363649,-0.006710298179600374,0.0025565130097051354,-0.003299955684786807,0.0009165537799789375,0.0018210413093438201,0.019029735391247596,0.005310515384447018,-0.018661202290114674,0.0031992004562407363,0.0011299087832424375,-0.006721411094717758
b1630,-0.0023721693779202046,-0.00558725203840253,-0.01841045304570499,0.007671471501838335,-0.011486827228843454,-0.029138961799501168,-0.006861317884655894,-0.02482817667544343,0.015002823967433146,0.011061221263998755,-0.025359016498556416,0.002373721164429781,0.013177784579091975,0.015430936648340235,-0.005271989104659326,0.0054133947616596305,-0.013373040440851186,-0.020237287365605726,-0.02088028867074875,0.004195439015749661,0.004554450257376163,0.006369175233698052,-0.0001244824033213945,0.00322238371240246,0.007809595008263347,0.0017491152194253907,-0.005628149380738095,-0.0010924242228792804,-0.0024388076453406146,-0.01423080048305146,0.005407296009896423,0.00418564530052116,0.0016730745529624628,0.014166655384128675,-0.004400959166146641,-0.0061360634346445475,0.00022923550356450853,0.013335659582222681,0.005325690996033715
b1631,-5.581965896958174e-05,-0.006645078799939509,0.003120887329760081,0.008787575309336944,-0.011453805978921185,-0.02323143356641121,0.0005762589206668848,-0.02204673202779464,0.019235890971679007,0.008059640144283153,-0.011633125107041134,0.005119923620705417,0.007217143254852287,0.009022165908123552,0.0028304845109134572,-0.005217776608644243,-0.011105387320805763,-0.020378527839936603,-0.014893408787893947,-0.011825639347190988,0.006352808320452857,-0.005352119902224139,-0.0006097608451475625,0.006604998000056087,0.012319993028731284,0.001374852007037911,-0.008620439879600943,-0.006447500035705349,-0.0026861746206260444,-0.003962185349250092,-0.0007682371929555601,0.0045321251076565,-0.002731525217032441,0.02458003964402072,0.0008120684475815772,-0.007741959120243154,-0.012160444256664819,0.01569820293328905,-0.002423150825169329
b1632,0.0015659350201306565,-0.010010311187377312,0.0009390325341614961,0.01098561806363841,-0.01034734611319939,-0.023517535458015187,-0.008691092691608691,-0.012907735108312364,0.01805374642863578,0.007680736307163547,-0.027187651410702028,-0.0013203844966349233,0.006226709283505955,0.008492727381173203,0.005910424439682954,-0.00640690321432006,-0.021658584730771202,-0.021759660308999573,-0.015267579887646416,-0.004608638110004546,0.0032600628238898693,-0.009461851928862642,-0.0027782894850588878,0.006379454777052923,0.008585468205736937,-0.0004115132466918968,-0.008633490971912716,0.0002652645103089367,-0.0023462531202028862,-0.00656889735826777,7.5150154785068e-05,0.0006252358173916211,-0.003626188278295707,0.014172132483440365,-0.0014171728154193503,0.0006267250112672466,-0.007290300685765629,0.007756595076088879,-0.000547612999364809
b1633,-0.0044930732402754265,-0.008407715152064574,-0.008548049895015978,0.015759524572975466,-0.013636066260015511,-0.024474098361399056,0.003330770150640562,-0.01696407858772145,0.011462832806562106,0.0002922616781524545,-0.01661969240775927,-0.007475367496939067,0.0023679502465768047,0.004790515324637945,0.007691720574161767,-0.012711177739092446,-0.0116707532736316,-0.011579786711907838,-0.005258227426825582,0.00910204570747605,0.006987862045002392,-0.01349141429120262,-0.002420734370690377,0.011817887735112617,0.007248954287867794,-0.009482708845505804,-0.00015984520165023282,-0.0020927308486762804,-0.000804561835437187,0.0052932346911885395,-0.006253054917416713,0.011377199755583673,0.0027600107231501077,0.027533020619772777,0.0033899754190637008,-0.016091156174402873,-0.011824019157389233,0.009275299479756647,-0.0012797490480820888
b1634,-0.0006636929208213381,-0.004425050173701135,0.03951890691310534,-0.02189983070301385,-0.017954405430647805,-0.017040056339030663,0.01609832682402467,-0.011808360231341611,0.015300292143056551,-0.010123809586702625,-0.003339398148120256,-0.014754394584291772,0.008621790274674378,0.01726314966238134,0.005238085279255297,-0.0010963372948716956,-7.58348060541394e-05,-0.01812787459214784,-0.014577546738945622,0.01430263575672597,-0.011247276096015382,0.004215278405415795,0.021004503036285718,-0.009745501098525369,0.0018948984477707047,-0.1008558217296691,-0.01137964433216131,0.014105864523710931,-0.00027810300408175997,0.0028551771824943317,-0.022724352045416896,-0.001163187193200096,0.04340580758080553,0.03038313255743305,-0.013857694984213456,0.013207759880643564,0.001653307025609869,-0.011046782522717815,0.0020987476285482735
b1635,0.00021521143640661629,-0.0052613196425308935,0.006940615314662152,0.009999171086162481,0.00355629218722049,0.006645871244162397,-0.010565493627089853,0.012138902700890459,-0.027122872867335997,0.0029278687269518704,0.0016347531784498429,-0.0072923297995702895,0.007373792970152437,-0.0019838101277753466,-0.011663140761408643,0.001967107820020871,0.009153034761495104,-0.0016851445451264405,-0.005545088999754649,0.014648499571621051,0.0007157608252473438,-0.007081123493220691,-0.0022097993583268657,-0.0023724522246276712,-0.025019168619662243,0.0036699033447319834,-0.005152289730060395,0.00805220394733928,-0.004850788667564332,-0.012500374043995592,0.008161636027464886,-0.01836905443399534,0.008679641031495001,0.000367307540740814,0.0010811173460100628,0.01867218808194297,-0.013487322836248303,0.01591436303384729,0.010304858400535164
b1636,-0.0005939221661090144,-0.0059188846305456635,-0.0019458614095412274,-0.015208047897932609,-0.0024470505606010787,-0.00630989817108385,-0.010662478472487422,-0.002505864980766667,-0.006329428305705622,-0.0009936439970573132,0.02328271382542592,0.0229996950953599,-0.017122788816501935,0.005131039216410119,0.0033212512163742903,0.01190294254221149,0.002315298426882639,0.0017781177383724876,-0.006991970211637298,0.00906686214778848,0.0077549043285022115,0.02024960637084294,-0.009983219817548121,0.003586429720129625,-0.0025721493668326174,0.006263095880968204,-0.0027973028551168204,0.005371680336935172,-0.004494067920476999,0.008388560346758354,-0.026849715552292274,0.018001410823827516,-0.008941372001233312,-0.01871362492241209,0.004278687151510587,-0.035350980973103824,-0.01129253723240285,-0.00015872602241926782,-0.005642090174525181
b1637,-0.0026611850642932026,-0.004144824198052468,0.0001677131824894205,-0.0044475905503768174,-0.005335203048018791,-0.007889673016757926,0.004677340882673671,0.0008799841179122237,-0.01030734909575923,6.348826386676279e-05,0.02501475942653164,-0.00599804412473598,-0.010510066622365706,0.0014107489870641746,0.0043930136688657305,-0.005511173553665844,0.005749851513094371,-0.0022473252578019635,-0.006497773229351352,-0.0011629429609783686,-0.0032220139023913736,0.010131770467154688,-0.0002991199159668671,0.0013280456121293224,-0.0023580130153587463,-0.0013399361887948434,-0.0012993455185936504,0.0022164507671069028,-0.003117818971435301,-0.0055283407426160855,-0.021560251163585148,0.009855974259477363,0.004226175848509574,-0.0020648451381148326,-0.00015227079856225842,-0.002305671352885096,-0.009990275482980657,-0.005489621407972656,-0.0016639151565138548
b1638,-0.00515324919195313,-0.010493840684859401,0.016637217584608725,-0.00043867901785210985,-0.007244750130638598,0.016524601787890458,0.004648729845178613,0.0025303342874088528,-0.01477245923031626,-0.00930354339117714,0.012708266359000955,0.008814917867399455,0.003499624149075245,-0.005641908040662557,-0.0034206922865380324,-0.009104401346387665,0.0026374254441712693,0.0036196681533456525,-0.00041963751482574155,0.010306984038395393,0.010767715562409318,-0.005020929963758644,-0.005435148893526299,-0.00156375465795822,0.003636941746039192,-0.0026143989786019217,-0.0053613886326395275,0.025166657489861844,-0.0031829171657711663,-0.004051015073228842,-0.0204129247217702,0.0033028256667656237,-0.0016290624944103342,-0.006193206819828308,-0.0006108275517419276,-0.0035206167993651533,-0.014522105226967615,-0.008170293338596176,0.002620901674500261
b1639,0.0026790069283194147,-0.010341181894921187,0.0118721438167955,-0.0009335218801533373,-0.00332646996472982,0.008131953899187595,0.015032884444576003,0.03212260007206984,0.0057237191575576106,0.009775888593268292,-0.0054941756366168725,-0.01753743280570876,-0.0018112288213637745,0.04525989406867922,-0.003910418386042553,-0.008953650651694232,-0.023754044062879287,0.015832872137529225,0.006065273519475384,0.0037050668432542845,-0.0014961800258103677,-0.0049536825659324745,-0.0002591097473611576,0.004617243917993033,-0.00022123773636033257,-0.006442345111172792,-0.012894688597785692,-0.007163108525800575,-0.0024042200979957533,-0.013858540066506962,-0.002316422704605687,0.00876449431051809,0.010552076311250198,-0.013317247793712166,0.0010920356303822036,0.01452093621164836,0.003930079907968321,0.007348501799791237,0.012114119042505119
b1640,-0.0030226122117272304,-0.003961559198100826,-0.0049111546520914495,-0.0013650591073323711,-0.010859459883968824,0.015397976458485571,0.00018963446121591758,0.0033029123770914313,0.00040556556423500956,0.00038900420801870944,0.008099021174009385,-0.0018631367021503798,0.0064164963041725845,0.006641405171694814,-0.008267821545526766,0.0003648256956729696,-0.0021890259209753405,0.0011446684971942597,-0.00018590957621272085,-0.019951258542788217,0.0009319491011025234,0.018522433480598736,0.004441050512856543,-0.001650323640019029,-0.009306050934788864,0.00406491618532164,-0.003092980589280953,-0.003754778443459077,-0.0035413465331156917,-0.010910470997644932,-0.0024312626532777223,0.004452301078901965,0.0040523966073975105,-0.0025662787000247855,-0.004244675300822833,0.01135081093344272,-0.006235582452956542,0.0010350024878757694,0.0008221314958853197
b1641,0.0054653318105465235,0.003136571263683401,-0.01852394960270621,-0.005805774755948721,0.005794546956339574,-0.00044093892214100053,0.02487950037812229,0.0033018690560891756,-0.01854272824621858,0.00455840579166588,0.004112368156953418,0.006346493646154994,0.008917119838390011,-0.001956725966841577,-0.0033139416106093642,0.007134847435320464,0.0033463232498636736,-0.010395999119933512,-0.005487912155745665,-0.02168091793937715,0.0066582279218628795,0.012544836839383317,-0.0028690424257132824,-0.00477191227085785,-0.016671153675372585,-0.005314575487778727,0.02601335939017903,-0.0170640448937776,-0.0006555467796619182,0.00121048925369088,-0.006220792221858285,0.0028188211069192348,0.0012094811586425966,0.0020330232876745722,-0.009493678144131,0.0043823119654245275,0.009667747915117741,0.0016362316277128927,-0.0005615241664022107
b1642,-0.012673056267419314,-0.005602160155847622,-0.0026397860686252317,-0.005258451161545974,-0.004910695440633459,-0.001571779164356363,0.019662600866662557,0.0002812607139873796,-0.006617886032017335,-0.003965743657815145,0.017541842643653927,0.00505109729778827,0.0006783776137363825,0.008798388413835408,-0.0005458184444542298,-0.0015160454523739776,0.0029496046593698927,0.007959842084296178,-0.0006289971227193551,1.7594938710406745e-06,0.01819496389627934,-0.02440504972203135,0.005308989415072689,-0.0004372427656935099,0.0019708547800783823,-0.005800027187888071,-0.011928599311688524,-0.00826530594873982,-0.005337821479849564,-0.0023333627319035277,0.0016912655390219303,0.01480157595974195,0.007486637131407872,0.001033625044466443,0.0016623867771550914,-0.004192103694329914,-0.015982870016723827,0.0038197103422265284,-0.022641522613641885
