,S_mean_std,A_mean_std,count,L2_norm
0,0.001122947096792862,0.3132262882320171,100,82.95664414836506
1,0.0010054054097679364,0.2555659050424979,100,34.279348662350685
2,0.0037941613538888565,0.9301135461974794,100,55.34162050839653
3,0.0031043962956464194,0.8517068404282814,100,143.25139109646543
4,0.003239394103504149,0.9988407361711772,99,157.25739587592554
5,0.002559974955748436,0.6019183459317368,100,32.03863925510395
6,0.0013068303502822302,0.36668577360474924,100,155.87244940954756
7,0.002230339925746121,0.6141950193911278,100,97.06863572519005
8,0.0030221881668060497,0.8142418805562666,100,77.42327831664346
9,0.0016257311920872598,0.4454551089980909,100,51.76416618068174
10,0.004167433331217125,1.4608488798367136,100,84.97299884429731
11,0.002877990979743614,0.7463649033582914,100,45.52025142602287
12,0.0018299559667205715,0.44800771054714394,100,64.20608759489973
13,0.004775203938535205,1.2946322807834398,85,100.5989502992281
14,0.004176524842962321,1.0837609807768087,92,81.67178453395493
15,0.0016283183802836621,0.4936370727204706,100,73.19505062429054
16,0.0018016629350996614,0.47715673789981045,100,78.60604240464833
17,0.0016527792688717587,0.45497887419441013,100,65.47696611405027
18,0.0008669881139897813,0.2386521670485551,100,178.28777762916087
19,0.0021024588764780895,0.4626294056809288,100,54.66642197115474
20,0.0011255096404278516,0.30148069753990503,100,96.6443731578628
21,0.001965666120425619,0.5358038440932112,100,67.9603689323786
22,0.0008294040918199432,0.2351853077783071,100,90.95265234030016
23,0.0027406520243516566,0.7640018703304524,100,74.66263389823465
24,0.0028511795410027436,0.8627844683951521,100,223.71462829161175
25,0.0011381202771223648,0.3273406064507603,100,162.50665533368095
26,0.0017136693643093081,0.5176634174139848,100,136.47554274396646
27,0.003167910631069894,0.7627512010959088,99,32.99496087096745
28,0.0025089001334867075,0.5961238255919699,100,91.90636258870595
29,0.002737273800017606,0.6026613670342593,100,47.60722473853925
30,0.0025805160148368285,0.746694490504827,100,113.33185401218478
31,0.0037758038610418284,1.0186076190170392,100,99.63330277141755
32,0.0028610148787683344,0.7762501281868125,100,60.27083314676663
33,0.002809552066048229,0.7851473562525358,100,80.9113342629741
34,0.0035979463089426786,0.8631659902726635,100,54.524151207922166
35,0.00292992963558223,1.1398283470469626,100,89.54617959548561
36,0.000959656807937515,0.256053684372926,100,92.47692753197693
