,S_mean_std,A_mean_std,count,L2_norm
0,0.004312727824920492,1.5466790456831643,62,280.1534492984887
1,0.0030201682323397253,0.837579786732013,99,218.51804676309925
2,0.0037235637506781234,1.1953329305943952,92,82.1774962954486
3,0.0013116308584022436,0.4233438195932514,100,150.5091431204369
4,0.0034280181310164942,1.0023808955355928,98,84.91631971143973
5,0.0009167943059528171,0.30915574808335233,100,195.0268918394165
6,0.002476396363682889,0.7965798852365106,100,248.66662890471432
7,0.001859989399607288,0.6127729641078408,100,118.79323747580082
8,0.0011532717528989706,0.4002313529498728,100,115.591953963339
9,0.002889109970709857,0.9350467965095411,100,89.42714268609433
10,0.000626667451367663,0.20158195073837487,100,233.21438640685355
11,0.0024802260210765818,1.0645193558910968,100,99.14434543856787
12,0.002359004740868323,0.8616452792024405,100,159.97379589158936
13,0.00147069885594028,0.4855410190075726,100,228.49142406868816
14,0.0013996704521071865,0.49023220952755914,100,296.49106221686986
15,0.0032659464645699797,1.0451952860990423,80,107.7491096008405
16,0.003793556196358554,1.3905186803610121,98,106.06210086869422
17,0.0017349871410152252,0.5349103318484866,100,110.04600451349661
18,0.002584561408924607,0.8602031512105575,95,164.67532180467484
19,0.0013612698723518102,0.43668138908902926,100,132.10040422067607
20,0.0003232687186397883,0.10115245978053992,100,430.30362792451564
21,0.0033786173951377576,1.1323739525207512,90,105.5413357911351
22,0.0007566912561857371,0.25731093876968664,100,169.80402676230358
23,0.0007032432189758607,0.2374664824538778,100,371.185483775793
24,0.0008703796821896244,0.25674154986629155,100,128.96089601332935
25,0.0024836629021946317,0.8134381233814347,100,136.2967418406244
26,0.004348449821973491,1.4326620462166735,84,94.74445637619822
27,0.0007273207324198843,0.2265689901944139,100,271.14777833831243
28,0.0012450227951962298,0.42868941765311036,100,241.5270746720644
29,0.002286141494338363,0.7603995322205562,75,317.0487916138365
30,0.003392522824822229,1.1090263889599477,100,113.77702346586813
31,0.0035240720179334243,1.0708689494838572,98,168.29774747844758
32,0.0017052450053826576,0.5765168795571429,100,125.0444884307881
33,0.0006568626881483927,0.23221284172997766,100,530.1802097854995
34,0.0018425681596155083,0.6085426156827582,100,108.7219404912418
35,0.0014492641371087924,0.4539164969074759,100,229.5618801940302
36,0.0004138158243685482,0.1435463128987833,100,201.70389842253212
37,0.0016692179784558276,0.5681603586522795,100,170.60588842209475
38,0.0016129729147221323,0.5061649464446955,100,293.8609848274481
39,0.0018215572545211315,0.5845550897753837,100,266.0645279064114
40,0.0008343232095710637,0.28265461142688036,100,100.96767624816239
41,0.001875597466306878,0.5645871217122356,100,144.3557528187641
42,0.0009839387504399044,0.31983244535723426,100,62.6641608630029
43,0.0020512983088456643,0.6115904359609766,100,138.07879928780534
44,0.0020369384640267106,0.6308628665115162,100,141.00024653322984
45,0.002359228888433053,0.7271990049166474,100,157.959265629478
46,0.004301268222037386,1.5627707200647893,99,104.13658229356975
47,0.002828422082240668,0.8624028495235574,100,149.90670269159938
48,0.0005923319393467239,0.19852045996177842,100,201.18157948376847
49,0.002757380793393224,0.956941419947954,100,137.70868540788229
50,0.002246149959806637,0.7988126327072149,99,351.1021752362029
51,0.003642976939812708,1.26448207122014,100,98.04516353013305
52,0.0029509614825686697,0.9949678279788848,97,90.67790304927891
53,0.001346518099545363,0.47173740223273763,100,117.1516360658578
54,0.0006381140834445013,0.21705414637169018,100,214.367689974697
55,0.002515424751048593,0.8328427581114334,100,71.44144758064844
56,0.003380385697462144,1.0053379074282507,99,90.19960561432413
57,0.0008375422597941079,0.2919680277457633,100,108.09968355472584
58,0.00201110638388329,0.6640223675259254,79,91.94436217916076
59,0.000357452166014487,0.11073039985350557,100,414.4392672530358
60,0.003301635071780375,0.9822844571047952,85,196.4426170324943
61,0.001894451795860622,0.5727728398793084,100,102.92812988929221
62,0.0031314217662637227,0.908635086967781,98,173.74078335777162
63,0.0005985369364597313,0.20725513542072335,100,210.77662063472954
64,0.001253186753899721,0.43826087237569167,100,98.5900598223437
65,0.0006868951772995974,0.22017428460157215,100,223.8530039300335
66,0.001718282017364059,0.57437883596343,100,125.84128318189771
67,0.0012442798066626822,0.39926640907902583,100,129.2508626732818
68,0.0008528471158088578,0.30184031345670326,100,97.65411880175235
69,0.00404585467906291,1.3612529714230015,88,109.7067200502114
70,0.00040737548276774193,0.14603660049714084,100,207.00939965123393
71,0.0006632526682732941,0.21191368423857435,100,112.18025734878712
72,0.002288533686313222,0.6713808702970456,100,88.10179988167515
73,0.0038614557720604045,1.2359939662543873,94,140.57795382097274
74,0.0007296972065450047,0.24775290050009355,100,233.95128875360766
75,0.0032819773670863216,1.0690703624403584,98,211.26636799409596
76,0.0035972449402428227,1.2742538670545944,96,116.3492904759638
77,0.000575864373195044,0.18643914749208765,100,216.8620294437559
78,0.0019142747541076282,0.6636802064762588,100,257.28226650358715
79,0.000954460140279181,0.3491828539115004,100,205.67742983586848
80,0.001130466761554228,0.35697040164202437,100,191.99718627781766
81,0.0005725032892213736,0.1868680187229312,100,158.15569026726524
82,0.0029478354547480827,1.0767148570080436,92,121.0316310212847
83,0.0007390232857857926,0.25393772235639833,100,167.14214895258704
84,0.0028606625101148834,0.9702771664835442,96,125.2138793601711
85,0.0016982031524199804,0.5693073199640929,100,471.7205118269252
86,0.0007864480121380975,0.2452399644282002,100,331.0903573181447
87,0.00141111234021712,0.4742257621835902,100,85.55459009469983
88,0.001264622286456251,0.4161823705832339,100,248.22089003079694
89,0.0008473789495213362,0.2684122167675893,100,110.2046607595661
90,0.004467884240913047,1.4682491185630924,81,159.59147434142935
91,0.0005360190200377725,0.17770335926803285,100,90.27080415402371
92,0.0014510843094551293,0.5317773876443658,70,196.64515783413114
93,0.0004116372848089719,0.12793216818153755,100,203.25289175724302
94,0.002432689501435099,0.6982080174387204,100,138.7294702610456
