,S_mean_std,A_mean_std,count,L2_norm
0,0.0015205124702543302,0.46085941334923386,100,279.7808534331067
1,0.003100463156811117,0.9277608326794076,100,88.96311308602253
2,0.0014511482350629908,0.45904725017129333,100,149.61356124698807
3,0.0017412086393465496,0.6488739621139509,100,198.73952268707936
4,0.001119746730039892,0.36442839865717264,100,132.60133870525928
5,0.0009202719868083284,0.2645540661146922,100,101.4291274748386
6,0.003899591902820975,1.1676885063951012,98,148.30255334630218
7,0.0014998786287201567,0.4570324756851682,100,120.50219099413013
8,0.00044526208545767217,0.13718618364983354,100,201.34298386376366
9,0.0009523000976718657,0.31536796682218965,100,99.68810458028615
10,0.003049499878735982,1.009505873710823,100,135.61687704719836
11,0.000685866954617844,0.21150233754630116,100,232.4472691256852
12,0.003292480553862439,0.8466484433539244,73,87.17610392396976
13,0.0017548611948427694,0.5097804610229357,100,142.22965168882948
14,0.0019592257542983414,0.625921890892698,100,144.49017352721285
15,0.0006107570777734402,0.17759990170974332,100,94.91634150341098
16,0.0015766586425831,0.45065871820070874,100,127.91219063605453
17,0.0010188394657614176,0.3112406478344895,100,204.24328287481595
18,0.0035873476154063737,1.0505899847958409,99,131.46957610546212
19,0.0028103348208403504,1.0513745445459723,100,304.67774209282635
20,0.0041727717790246465,1.3124737996706195,97,105.00195205907328
21,0.0015863718884106001,0.4466401743621287,100,93.29466144820745
22,0.0009532499474522851,0.27759203920691417,100,185.76115388248095
23,0.001135123105032484,0.3802953088899465,100,230.1454187723153
24,0.0014536804386884176,0.48202772827526447,100,263.4933296501143
25,0.0031283419301638194,0.8559359281432719,99,108.54970392913617
26,0.0031934986204559604,0.9394889374044582,100,148.75082077881007
27,0.0023492042457225505,0.7272357705666731,100,110.2274915743279
28,0.0013472547600969133,0.4026744804020708,100,82.2999842478988
29,0.0013355105397341459,0.38527479553188027,100,115.5909125575627
30,0.0016841645990811733,0.48915443087345245,100,137.93138555092727
31,0.0030461645068045255,0.7911426533672293,99,99.79063604080501
32,0.003925723819854879,1.1115612097689407,77,101.99117189612359
33,0.0019907387462231563,0.5677376915993694,100,133.12496113438294
34,0.0014530333047958045,0.4176963558784242,100,62.933931169723635
35,0.0004488428095254597,0.1305072181219985,100,411.40959322278866
36,0.0007780882864412508,0.23700436104203754,100,163.1185870012572
37,0.003106485151266867,0.8704005409885448,100,103.34737171389263
38,0.001894663116198275,0.565150574812714,100,145.13317614045994
39,0.0017279912172025681,0.566366419387268,100,103.7617903442708
40,0.0008010343485039225,0.2513109536946532,100,235.67547199393042
41,0.0008007710019898834,0.2448118735649575,100,179.85680623310697
