,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b0022,-0.012520342781604943,-0.006841785342147951,-0.0016328299605562631,-0.01250500025825787,0.05159933282248806,-0.01660301585158855,0.017320484928315585,0.005855685770297775,0.002261884935955327,0.009637603724969836,-0.003925905996925384,-0.0001929123055136794,0.009619708928067237,0.0024285030390772456,-0.010112186749904177,0.003482619029660739,-0.0009332346941320649,0.0026232180248413825,0.01262405537286996,0.02027166519722927
b0023,0.03597057894896988,-0.004141123560176096,0.0023909836994854103,-0.0013615158474765885,0.021128105979188964,0.004718991566879857,-0.01074482813978267,0.0020336827137211215,0.006258325723212347,-0.0031639698686977235,-0.0012437782596441248,0.04669875143200299,0.018181529292850954,-0.004744682673838158,-0.0035291724562526187,-0.012813879241767991,-0.0035281832392365805,-0.013266617376887849,-0.0177859527104666,0.0018004321351361254
b0024,0.0020607411117908943,-0.019488690755090986,-0.008348982668059701,-0.0034498787002849875,0.03619312799090058,0.01567930195271803,-0.006128489533535279,-0.021188880217494942,0.0025897291991623574,-0.005460329640800308,0.018584134224972407,-0.02532405743518361,-0.029281376530477247,0.012003855680556601,0.008594931718394521,0.011508002551660521,0.0005396516714445428,0.01389458601286364,0.009183362867769723,0.004715908463028725
b0025,-0.015044268908444881,-0.003913711195327733,-0.01337520996609886,0.0005772965002930488,-0.004433673544089413,0.006133169361462399,-0.005340927186267256,-0.006186008990571347,0.003555677512903781,-0.003356622858311101,-0.0067277780039148695,0.0031126581193405022,-0.016146307785872685,0.0022843572293973604,-0.005398751602927973,0.004812280353085023,-0.0015859278615639094,0.006041325375548887,0.0010940928596640614,-0.002796510452907361
b0026,-0.009394177732279524,-0.019572584394755822,-0.013884422123865956,0.0027662430926202676,-0.007513748822396932,-0.003812091320303765,-0.004073318571524585,0.002707391611589772,0.0010714080594526143,0.00539563553431979,-0.0066193041530307585,0.007290453858076542,-0.0026663181527586226,-0.0014971391961309593,-0.006026882679457824,0.0038113052426801287,-0.001058634428313208,0.001599618202707676,-0.0006895461038035855,-0.0035186455841800697
b0027,-0.00935859748360492,-0.013589105851225823,-0.010477036752989867,-0.0016048795855053558,-0.005965274834295365,-0.0035689416048945966,0.01121847779619276,0.008795857435160745,0.0014923148137728852,0.006298462099023278,0.004731573518194711,0.010709349919389505,0.005387428056473155,-0.0039524815230119635,-0.00513711954061203,0.00625504048589899,-0.0015200324951186815,0.002761412443001293,0.002003904900460916,-0.012068535359278817
b0028,-0.003230316386016138,-0.02421486740016827,-0.005704009758805398,-0.006150814224197041,0.008523310478242091,-0.0034353904062122305,0.008633331206933444,-0.0027080340042962346,0.00535437778982856,0.006916180143908327,0.010110574047335072,0.017836540006470652,-0.000858212444337778,-0.0035639943934867337,0.00017113956357523038,0.005358070694850396,-0.0006372116594723482,0.003104110625119067,0.010429067713228782,-0.007650459420697991
b0029,0.000342852419037811,-0.008622419750263517,-0.008511921858099188,-0.008159010428575473,0.0009783372279181075,0.0016857196605646707,0.009232836778848136,0.0038441917158627006,0.003489192742099618,0.003548109795723332,0.005026184814294697,0.01878783518603049,0.002290832453184681,-0.004961400603047791,-0.0005115588901102142,0.0024601373515522064,0.000311696108412305,0.008488566522195977,0.007063410222392846,-0.01692781219002199
b0030,-0.0038338495742171776,-0.01968967454303342,0.026846883959735314,-0.004812921868307656,-0.01758151932460676,0.00023399893764187703,-0.01955027990994085,0.0021798405620574324,-0.02273610377538693,-0.005799656863156314,0.017765968809211496,0.0002905428553719718,0.007302483790912777,-0.025849758893959743,-0.011794449083214163,0.010119642499803995,-0.0025380015389142785,0.012380083088628051,0.012070365002599998,0.01744815946967757
b0031,0.004421143555003239,-0.0003450110079175701,-0.00507715581170669,-0.007098920431052865,-0.01816233053283094,-0.006951624705288283,-0.006214918962714145,0.011101742919712863,0.026331373454148557,-0.0020415879200333773,0.014164126095264,-0.003194414584164437,0.008421292528317664,-0.01153476272558885,-0.011075425568427812,0.004848278593986671,-0.0040318745370247116,-0.019457511342610485,-0.025827462873348184,0.005023601013729581
b0032,0.007792370384487094,0.008137162620780163,-0.02912675635470655,-0.009181752327224275,-0.011473865863629617,-0.008712305365811192,0.011595860103419812,-4.443719329307783e-05,0.04265648670962291,-0.05198509090561093,-0.0021072253308710297,0.04101572130903542,-0.018529836976083573,-0.023495333757146578,-0.004012289905207711,-0.021905078204094965,-0.008975845518099181,-0.01928544436185774,-0.01325277849398041,0.059752303721117526
b0033,0.0018138568654021139,-0.008003732749011162,-0.032849981412384474,0.0008759278036358974,-0.0036834171479975908,-0.012023035466292584,0.032747621102085754,-0.006594857737212063,0.043788223520194416,-0.03859009524903801,-0.015539215351937231,0.030615878760292217,-0.0064748305756779445,-0.02393714455295559,-0.00627855452944824,0.000985490427254075,-0.008183462423534795,0.00010664471719221284,-0.018517925607224272,0.055814869994271064
b0034,0.004422884114904288,0.036073058776476756,-0.030999873163703562,-0.019146669321967374,-0.01621498137913185,0.02432304946230226,0.0022787539636821338,-0.0009415686404430229,-0.00843623289851524,-0.002982465090123331,-0.0070049855456405415,-0.010755178914049842,-0.0035996521503233563,-0.0245689587829234,-0.003960161318997411,0.01340091618684624,-0.007168199899429441,-0.014717406991019566,-0.008046783569536238,0.05117267118201596
b0035,-0.010173841502348575,0.003782586085691076,-0.0017715220072975389,-0.00630676103908614,-0.0027756559155539713,0.019255700178394078,0.0079307908328428,-0.013445117873374603,-0.004722192926325528,0.010933495876468026,-0.01388695913479785,-0.010816629550395833,0.01553478695830293,0.002453772853361227,-0.007105153909473714,0.002677205441205661,-0.005822790625576213,0.0003787084434766528,0.005943806703908825,0.01279744091222746
b0036,-0.0054256398569849885,0.007094457588358043,0.00338456801153383,-0.004736019186567551,-0.013991729524427699,0.009734168645896974,0.012897507440679625,0.007344431965281564,-0.008750850301953175,0.0023316246025869964,-0.012186681587606463,0.005705936646125612,-0.007021385948145687,-0.0011703373715791332,-0.00694773638815116,0.008027825121637107,-0.007062366889047018,0.00022878138087228605,0.0006819056787100449,-0.0018970414207720864
b0037,-0.019220906444876666,0.012895821991955244,-0.013421465210622999,-0.011811163047904345,-0.005371710116090603,0.0118422513768636,-0.002731833919985303,0.003426348458833795,-0.0060003118453988424,0.0007093366523488538,0.004506038813259911,0.00048318390181698896,-0.0008432886759651098,0.007348533961725503,0.0005486430333630778,0.005018610444754355,-0.000723071214695933,-0.009735111978591228,0.0013225147685059573,0.009760371047465861
b0038,-0.01512218749279877,-0.005767312835282216,-0.011476322362954287,-0.014755173238025353,-0.0006232859387886833,0.0035996237235493213,-0.0015329148905254353,0.011205872906099219,-0.0099717274840475,0.00034646065660448594,0.0009631831706207314,0.005393130091593328,-0.013032206059091358,0.00708951632792061,-0.002145390332537944,0.010845353496574289,0.0005859403987555121,-0.0019049435546367765,0.004091007352063433,-0.0048130275148582785
b0039,0.012540670412209331,-0.011102008530883318,-0.00731488161286244,-0.011987992045146762,-0.0013213079107960467,0.0056908814231406936,-0.0068850384619831085,0.006917854212207497,-0.01100287890301928,0.0017268201037970382,-0.008161318957950048,0.0026589428667237337,-0.0052527294147820215,0.010986549252323312,-0.0050642426998647695,0.009541531502553786,0.0017807985181729211,-0.009101176156661908,0.0007752955894002744,0.006007535941339462
b0040,-0.0023028466307446083,-0.0032758124268076737,-0.003382841454882371,-0.006161726897933411,0.0018313592282569937,0.01053248249268816,0.00446444038774369,-0.0021539546063564334,-0.0015850032938764514,0.0003911231401089487,0.00880779466617541,-0.008327201051873867,-0.0038683915746025033,0.0005526678429257479,-0.006704494938946707,0.0034802007210573836,0.001171923911199884,-0.008675330394746253,0.006711820166593837,0.0018583216547563783
b0041,-0.005070143325907127,-0.0030329027183447314,0.003727034982136517,-0.0052795908004336645,-0.010854638463862894,0.011601217400025064,0.002260095539276146,-0.01484544421092362,-0.005959650072886003,-0.005497825787915159,0.004929562156205569,-0.0017172354827368725,-0.0006998486044384218,-0.001944383559688738,-0.0038813664543870742,0.0032281866713764103,0.0006937053656398725,0.0002909274289781519,0.0024714866987453144,0.01074425674953406
b0042,-0.009815068243917174,-0.011196540782841073,0.004316214984048046,-0.00035091779855907153,-0.009090508435955212,0.006738086855470577,0.003575581387916009,-0.005849373716077039,-0.007313137114366332,-0.0015231476491077492,-0.0012656682330686442,0.00041259246804284703,0.004011910883415857,-0.00019694567073508983,-0.005366098065069905,0.005353755258786505,0.0011889677687773516,-0.0007680552428604879,0.007494630868525329,-0.0018208512016910264
b0043,-0.012871979085030098,-0.003317899731693388,0.0017093731539560412,-0.0031332190405394117,-0.01341641685352945,0.010000957428273725,0.0014012588630565872,-0.00867657448211358,-0.00786784878678126,-0.002166796946242204,-0.0006355432252998932,-0.0004350003143985836,7.145419346966253e-05,0.007194189197457832,-0.003919424762190745,0.003920649225981782,0.010632484574237272,9.194382650184713e-05,0.004374256863698191,-0.004613195708794357
b0045,-0.006064727898380639,0.005357756980792695,0.006243397260048608,-0.006471288094406784,-0.004575308124881335,0.013605219445422834,0.013386622661503639,0.005947960826517523,-0.002370963972643632,-0.001109577830691904,0.007687602089302304,-6.899629222489923e-05,0.0009729960104836866,0.006447160051137533,-0.006788306537698877,0.0027768754145432394,0.0026574507838132925,-0.005178645703966572,0.003430522460023693,-0.0065843501182342706
b0046,0.00012708526321528638,-0.01581143744458756,0.0033380886320339385,-0.010656199134736444,-0.016060671860186546,-0.0011395858270563152,0.011866495630446094,-0.010087591727093639,0.003341788076554707,0.007914372723118585,0.007254452291801692,0.007326992407318351,0.005140533736190697,0.00107572579590999,0.018141284536955554,-0.006449241792099679,-0.0025691372654018745,-0.0009965362606466444,0.0025936041263494307,-0.001416475494605188
b0047,-0.010340097914006,-0.004327322039293596,-0.0014787718862986673,-0.005038587094212565,-0.015021829916049263,0.004314579672932436,0.013375414651043074,0.0010499049930431106,-2.7655132359754727e-05,0.006646403795474389,0.01001119462096431,0.004606196722547705,0.017092046854823746,-0.0030245884471494606,0.017316544643319928,-0.004652327890689142,0.00023274036473858642,0.004338637505632303,-0.000270136164755224,-0.008968021901835618
b0048,0.020619940856885545,-0.006706163843941329,0.01645937847212378,-0.003148446904405627,-0.008384246723989137,0.01047832918941666,0.0014251773235215816,-0.012658428198481451,-0.016198626860849892,-0.004969712324028974,-0.008229666515761156,0.029571986336826814,0.006149748812830452,0.007511059001162512,0.0027445491747941785,-0.01772339418956516,0.002076191689131634,-0.005011657848743904,-0.01006553661067415,-0.0034240502597207676
b0049,-0.024216148710788973,-0.018441750917733445,-0.002733251226675496,-0.003399684747920837,0.01132116794547693,0.00545697143550725,0.003990752103097451,-5.7061703528619694e-05,-0.004669825705394772,0.0015429967155426716,0.0004181078310899567,0.003967294817294971,0.00029036018154961457,-0.006291414761689438,0.009509231127008013,-0.0058865365968043945,0.0004933484900685953,-0.01506895906100458,-0.01108935166330098,-0.0035260659243912065
b0050,-0.008257127373324907,-0.007335659030394661,-0.003756744935044051,-0.0014562614114355832,0.004959261172210054,0.008500530971156323,0.006937442068439449,-0.012731069982417081,-0.006790430700189531,0.005217082192025958,0.006522776052847691,0.009725475241631613,-0.024413788076817072,-0.004101306991303319,0.008655373525489278,-0.001177213118421644,0.0034059043045561854,-0.005110628479624584,-0.002398064491403241,-0.019387714570180705
b0051,-0.005714801986052407,-0.016109427608783727,-0.005663348155932624,0.00010324231539486399,0.009011824745171856,0.0062571966024318115,-5.631636892327407e-05,-0.0025313762627706244,-0.008638168213118504,0.0015066915864516142,-0.010012226395161767,0.013341616340411859,-0.010853364547821176,-0.008890286948913263,0.003874038039514473,-0.007092050186410886,0.001571909207870125,-0.011510672555180524,-0.015936422819703297,-0.00917642793759528
b0052,-0.01693298826707526,-0.021560369115020968,-0.008087815804172435,-0.0011174466013898824,0.01554660477909595,0.00527386886708195,0.0016557430272356839,0.002098473368343962,0.004184405865553733,0.004191034082635606,0.000518086268420862,0.010336989986376197,-0.00412916524021647,-0.018540259093184526,0.002891668497533416,-0.0059739771401361285,-0.0003472831273977403,-0.011844826286004525,-0.006897589849306296,0.005477343008630322
b0053,-0.0006899302154392021,-0.017679850681593345,-0.003748465110553752,0.0027970352641861285,0.002764926061915898,0.0032282503975280814,0.00017888202797006848,-0.0032791009280750075,0.00021757828487757068,0.008435216459538524,-0.004670085482097793,0.011825576187904712,0.0005468165017765321,0.0003267986969339401,0.0022753123430470958,0.000627573591788388,-0.00035198748794832026,0.004636701743762824,-0.0063257354029762946,-0.0006083478847979187
b0054,-0.0005114855744023448,-0.0076870971549586695,-0.006361407046082913,0.0010986282221953927,-0.0038962727821865795,0.006213520596454264,-0.005141278351147108,-0.006073053601003078,-0.0021269555897815992,0.0001415720818587626,-0.0009729282147037808,0.010176579886253052,-0.011023391715891704,-0.0007972672833261089,0.0038293038066279793,-0.003001583058256986,-0.00037926937174388774,0.00020953957615491584,-0.0023015240235382695,-0.006564594088797604
b0055,-0.009161120464798812,-0.003823968734347008,-0.006853704716574828,0.002576927102050074,0.009145742147961641,0.009371594782500714,0.003721122918427995,0.010514950042583964,0.0008684351241099203,-0.0023832969240092277,-0.003862617964002193,0.001237189814535713,0.004156177733644704,0.0020982397956110814,-0.0070748311512707825,0.00016990048506338321,-0.0020672526099361887,-0.004119098961758726,-0.0019849715849139552,0.0018269586780756762
b0056,0.009442191939114629,0.016501269054413813,0.0004534408563922093,-0.001960203271924642,0.00895099806005055,0.019207365251095797,-0.01256512568064834,-0.00044119622459442453,-0.0011463589197196321,0.008180227201312644,-0.007625667103369828,0.010799632723112048,0.0011962562222385122,0.010967352572958384,-0.0009954460845634735,-0.0026103002053483393,-0.005388353724229458,-0.0035155307289286768,0.008811373270464268,-0.017536602896813816
b0057,0.021119600330926858,0.012147581059716568,0.004585609125159469,-0.010700803079452594,-0.005024056377234586,0.012697036173143088,-0.004087944080996221,-0.007772800080391382,0.011867404143251941,0.013354447487504782,0.04847185728923238,0.013035529586200006,-0.011651120781143665,0.008681999221329357,0.006608926021704151,0.0021003438392685975,-0.004729111025978298,-0.0017615497259364096,0.034199008072766594,-0.004448466240964104
b0058,-0.015057705013371638,-0.012531164819628533,-0.0033428650142392643,-0.003973716603372895,0.009083634883799343,0.005422460414317153,0.013217935061218862,-0.010064605708705755,-0.016735459136769583,0.005614103294978187,0.01245108064432446,0.024934898126238586,0.01678895653433263,0.022205169209330876,0.004893085765378882,0.001167314546388802,0.004889025050378904,0.0024712461514684817,0.023707310619092422,-0.002564287984983242
b0059,-0.020588913559789413,-0.02368572195064508,-0.0017837747621779415,-0.005948611693573565,0.010063481551090376,-0.0016881907364992188,-0.00021002663321133508,-0.008532663230684728,-0.013339279479703306,0.00421510806237836,0.008436233288414292,0.033944423933879524,0.006338390272793447,0.022788903412094403,0.007630444643423579,-0.002658456862054877,0.001577033703663086,0.0036617301901965293,0.017679488942968617,-0.0003880919035724979
b0060,-0.018508920482178746,-0.0219377117497869,-0.0041942056269702955,0.0010520581850810857,0.017427781490670157,0.012605898757312295,0.011764574728706652,0.00915120477268706,-0.008951311035256468,-0.00014640814887990891,-0.013045531176138731,-0.002246019825487491,0.004151558601900417,-0.006097552310580587,0.008111763447999548,0.0005102254903742333,-0.000709130978105573,-0.006888296231278543,0.004549417300256549,-0.010626086165949606
b0061,-0.014909641693792402,-0.011659609141848755,0.02000425782067772,-0.0038627987663223512,0.0031727874977291793,-0.0024092776637789355,-0.0015477951650295601,-0.01382703830884309,-0.008076092246057424,-0.006596805608248127,-0.0017506619747774113,-0.0012944626533650785,0.054166277144648584,-0.014063747473674702,0.006788550421814053,0.007330999921066846,-0.001881709419365966,-0.001945057808940947,0.008804238703452096,-0.012262507938432282
b0062,-0.013124915036541538,-0.010925979333278615,0.021223100369910087,-0.0014539287361457162,-0.008694726298195064,-0.007502545108807913,0.0021038273513730834,-0.012512557522214815,-0.012778516366574176,-3.125961094444067e-06,-0.008887833435328167,-0.0021689121294062664,0.06452664950118249,-0.020569507585057278,0.007028367351062702,0.009704815872621326,-0.0033806741467455547,-0.004511478691817832,0.013206548070918372,-0.03371842026402502
b0063,-0.02043717600349869,-0.00725912411522586,0.02082077905440303,-0.0033080695888872197,-0.009218583969609251,-0.0009151600619448885,0.007044429642005832,-0.018919438201177738,-0.011796162648670318,-0.008029459088322036,-0.008021196266945009,-0.0032110080256493494,0.05309486117980126,-0.011350909808861378,0.004301106376757699,0.010616248595984847,-0.002446389928734344,0.0008358153108377498,0.013922688133388863,-0.021612854358461425
b0064,-0.00809232231225389,0.015875656272277806,0.02085375221856986,-0.004788266661664027,-0.035332926065707246,-0.018910250809639113,0.005376893002204006,-0.0058473387741517415,0.001886817733131268,-0.018357564988243858,-0.00792998341622745,-0.021436195830211117,0.014345137645622494,-0.011980010472856137,-0.00734155964045939,0.004814459108677257,-0.004992110067843833,0.003735178887366932,0.010940325774117769,-0.008296506408568083
b0065,0.0038744426074290798,0.014490467982679495,0.019062472029448125,-0.005454524428559257,0.006997685208371744,-0.02343304551361698,0.0403923603326653,0.03147784211073379,-0.010472451019154757,0.002246525947676457,-0.005990545812933249,0.0065602528913469875,-0.002060863251332477,0.004811247642512974,-0.004593307202503763,-0.007921430353701634,-0.0037997198839970613,0.0014168648192922708,-0.0013886831297071633,-0.005670947660201879
b0066,-0.028383488414545913,0.011355076220928441,-0.013555051229507276,0.002915877571655191,-0.002617776821502834,-0.02416042355193659,0.014956600216506489,0.006848570441484022,0.008417585723877432,-0.006081396254962157,-0.01124990407872239,0.01298036358334418,0.03430011461181757,-0.02310571775412197,-0.002269362131130833,-0.01689185667181748,-6.64141939905215e-05,-0.015584352474923742,0.0011897845916965576,-0.016047997592553744
b0067,-0.02606984559962457,0.003997662800048257,-0.015855787600622964,0.002963191154137905,-0.0023296177923931055,-0.02560759193080969,-0.0007392699618940013,0.007831701894839201,0.011802835567520374,-0.00587461019019763,-0.0029303986698799582,0.019391227408187932,0.0260415709361254,-0.022450883111068208,0.0014558486743774025,-0.02241252645348713,-0.0022254371883799863,-0.018650644478429852,0.006677079758951555,-0.009934569587790137
b0068,-0.020608903603327074,0.01384715193898738,-0.018130385357180645,-0.0006947401715001997,-0.015076964099906996,-0.03640387655758522,0.0006279389499505883,-0.011484489609821305,0.009849776477966119,-0.004673404630405218,-0.00813460690251551,0.013678979721421305,0.040424537575095204,-0.012221712532246444,0.001412488614233954,-0.0236554436484646,-0.0045907412994923,-0.010000625087193323,0.00371762734211801,-0.009810376979667053
b0069,-0.0127063586983579,-0.01473506475629591,-0.011303505998180254,-0.0022954423674743994,-0.007632075318707581,-0.02752609721240023,-0.0017502544644431562,-0.010359922081032792,-0.007061372285320798,0.006814866753851305,0.0035306546163987144,-0.0026218701169151847,-0.003217488033350048,0.007005673822680083,-0.006740426783821038,7.182906340610982e-05,-0.0010665753425906886,2.963115822223184e-05,0.01059457682682405,0.01498701555386144
b4662,0.060262665591933426,0.01769448102770177,0.00298415931884793,-0.008321805890615536,0.0038152529188660257,-0.02488398400966616,0.05126561479869408,-0.03456522628061815,0.017862663177531192,0.02662767992507623,0.017310336126480873,-0.0010476464576907659,-0.03388060729247013,-0.03434198603122395,0.013515154051833933,-0.012139987938224487,-0.008554635032817497,-8.000180188229484e-05,0.019150593741135737,-0.006964945267515564
b0070,0.005522773341746952,0.021520945332069986,0.008532857100665224,-0.0044918997377199074,-0.006730455536445812,-0.016354707859277222,0.016483507331465985,0.008327811878358871,0.004028735242550449,0.0062034392093549585,0.008922147214689542,0.0030817068814690983,0.008064151756353099,0.01361878494096215,-0.010034637161995699,0.003157354864812956,-0.005162645694414487,0.00047694154386043183,0.008550040663132433,-0.0030007173358956316
b0071,-0.008684892730244037,-0.00814629626140744,-0.0032706160997138965,-0.005066135283504652,-0.007930735037865462,0.0069448343000897425,-0.004054864212717699,-0.015836378429005635,0.08332275069811634,0.013095008662721537,-0.005701443946793472,-0.027639367540161025,-0.0033232132825703475,0.028042892695621043,0.004735833888998858,0.011323819737570547,0.004605533541297358,0.013529657615711305,0.007660943917113066,-0.002074645575536658
