,S_mean_std,A_mean_std,count,L2_norm
0,0.003179774856395983,0.6123957072858843,100,66.9242737672331
1,0.0037570692546822827,0.7109859201565031,99,49.76997040233269
2,0.003482697192093525,0.6279205737902718,100,148.37210273041092
3,0.0020201045813013135,0.3818112966392143,100,86.64886543722874
4,0.0014318581576161446,0.2921650697287112,100,95.82425205443265
5,0.0016442954145511337,0.3061771711090323,100,48.195266581378625
6,0.0009212979020331166,0.1746063631118576,100,203.77733688996213
7,0.0037506898954517125,0.7784687774498168,99,63.88747238104688
8,0.003677330436916932,0.7180199546054546,100,58.967975562525005
9,0.0034814965358893096,0.9105903591521417,86,98.65581297859615
10,0.0016097964122479566,0.3094240296957315,100,80.59256612491768
11,0.001275580575305293,0.23702965258947156,100,81.26792673843786
12,0.001793852980992479,0.3271969188263897,100,128.09581932777218
13,0.0009111216116470022,0.16337186028133513,86,414.8442056412027
14,0.001756685126176299,0.3330836985541046,100,94.42274200110502
15,0.001900883944684635,0.3627236761783628,100,62.495940034487504
16,0.0033441248051116895,0.6490506899141822,100,60.84702553773475
17,0.0038707778066664716,0.7564541807101064,96,97.58442059564456
18,0.0022133371290101993,0.4490502408410923,86,75.20410341851098
19,0.0018420950248326984,0.33367516618897103,100,77.57418405997969
20,0.0021617198935727625,0.4009149924572729,100,59.83541956171462
21,0.0026118959277866495,0.5277684890863316,100,57.65860054214388
22,0.0032758487655226405,0.6691455024109183,100,132.79841551761322
23,0.0011174580540169981,0.20915689312213376,100,92.55663139230114
24,0.0022558480673165278,0.45197987957676183,100,109.93910482980513
25,0.0014042627075790924,0.2592026952540164,100,61.48179155602398
26,0.0008542858290741623,0.18156564006817227,100,385.13962666760455
27,0.0013052258303510834,0.2459120887941704,100,109.72499334616124
28,0.001797326011005903,0.33114001498321227,100,32.696864319148325
29,0.001839195445715859,0.33815131816729194,100,94.68941327881042
30,0.0011191081938693452,0.2082737527333435,100,35.13111653955025
31,0.0017750477788551413,0.3514159450675505,100,108.93414392704413
32,0.0032313863855513263,0.5518299128245565,91,45.95429735081531
33,0.0022180237433800814,0.42155681624934765,100,91.98345275801066
34,0.001477950380235966,0.3227214992945844,100,197.0792311717366
35,0.0008761459327491046,0.17868165013702705,100,225.47857915880988
36,0.0008970569251579541,0.1778268827793812,100,184.2662191534622
37,0.00168628571018559,0.32494926359137294,100,109.95717190114603
38,0.0024605287227498548,0.48209720507026366,100,51.16140853908533
39,0.004477228286745325,0.808999062362302,86,62.7637834799849
40,0.002876706199896928,0.5864336480656084,100,75.7033262643668
41,0.0022788240125117343,0.4523872007487062,100,61.80388899518151
42,0.0032325177821784005,0.658282475050293,100,81.7478663326414
43,0.0029165730349888547,0.5952748205843368,100,99.18742096644027
44,0.0035599332160368693,0.7386240910554688,100,236.7959918541012
45,0.002667288094214559,0.4471299440989671,98,53.38852816389226
46,0.0020129903502729284,0.3385387674728824,100,45.63540405628572
47,0.0031072925629759274,0.6498079232160363,100,67.98269204942056
48,0.004658986249745675,0.8827977545405636,95,102.86504299050492
49,0.0016932513080200114,0.3161921211932134,100,62.74878673383236
50,0.003818369716294634,0.7020893141443659,100,98.85203874035471
51,0.004246225668440106,0.8583952364834335,97,48.72892285308761
52,0.0018096083391244476,0.33166705642684413,100,42.63766248597242
53,0.0014112450206028462,0.2642363642942399,100,128.10197094751246
54,0.001215770394134468,0.2373582563831859,100,230.46522085990088
55,0.002130368820812151,0.36108443676957386,100,78.80363898454691
56,0.0033568737184650477,0.628936794604664,100,118.58072978601331
57,0.002513375656563426,0.5150715349012457,100,93.14818958866368
58,0.00324718363899086,0.5939680795641359,94,81.15206658492176
59,0.001968757150017688,0.38780328567374106,100,51.65411152882524
60,0.0012066707919075488,0.22830040801983967,100,61.26604049652478
61,0.001000976870108901,0.18855157483218923,100,111.7854216839024
62,0.0015580373335416342,0.36587457557404945,100,182.4696843241459
63,0.0013445924156429586,0.24619429219505953,100,96.37110008740001
64,0.003513861567669904,0.8063457461916351,92,130.02187713151775
65,0.0036692043258382753,0.7321717732256848,100,78.84058787166231
66,0.0032712363805935513,0.6443762690812914,100,91.10511494590394
67,0.0016321082026608106,0.2948765281792009,100,38.22486995531227
68,0.0017856998969783596,0.3311033371731085,100,68.0103297138592
69,0.0013156925062990043,0.24155761213083013,100,68.45523419279182
70,0.000966695221411764,0.1917470144015205,100,146.79883846338382
71,0.0008994651847017258,0.17718626117480715,100,175.90634710948615
72,0.0032468457456810177,0.4989368871190132,91,47.17606525160267
73,0.0011380300907122332,0.20906423269904206,100,46.342979930154605
74,0.0014385314436102725,0.2561540207774634,100,38.76265358868842
75,0.0006772374715618275,0.13420441130592942,100,158.95050026411656
76,0.0018336084555337219,0.38615626755258886,100,130.12204557987596
77,0.0009604526233846692,0.178282324116005,100,117.54320009685362
78,0.002105204496452041,0.4527247366514361,100,103.01605088322822
79,0.0015710808794362784,0.27992165634513866,100,77.49431382112822
80,0.0014092336014960647,0.2505404739094376,100,114.6348011480206
81,0.0010576643139765538,0.20435066027491186,100,72.20714205108091
82,0.0030263284671484692,0.602916611649589,100,91.66903793126325
83,0.0006115836177345791,0.11839072063199244,100,117.40507953585514
84,0.0009169110077175006,0.17079749888304574,100,66.38311257592693
85,0.0011450205146603376,0.24027821046373105,100,292.66261509687945
86,0.0016737584443643609,0.3666402042811688,100,132.7804739149092
87,0.0009724171100120083,0.20559817742742048,100,109.27849498390445
88,0.003931572128032863,0.7271854567234065,64,48.58528416172169
89,0.003712667520328322,0.663418453564894,100,114.2829160592751
