Geneid,phage__lbmm_phage_t00__1,phage__lbmm_phage_t00__2,phage__lbmm_phage_t05__1,phage__lbmm_phage_t05__2,phage__lbmm_phage_t10__1,phage__lbmm_phage_t10__2,phage__lbmm_phage_t15__1,phage__lbmm_phage_t15__2,phage__lbmm_t00__1,phage__lbmm_t00__2,phage__lbmm_t05__1,phage__lbmm_t05__2,phage__lbmm_t10__1,phage__lbmm_t10__2,phage__lbmm_t15__1,phage__lbmm_t15__2
b2171,8.150079068575568,7.551134194669429,7.576433084774289,7.932479195145806,7.587803227957215,7.489380540737762,7.661069032983462,8.124923318934218,8.170526060857307,7.655024322153908,7.6668153652374365,8.113954064840508,7.5926864638475715,7.65464014372145,7.6221467162861805,8.187330908636417
b2172,5.047569110709224,3.0192677740081253,5.243964322631719,2.647345360844045,4.53225466153874,3.1335895751088034,4.090780338905061,3.7886492035551984,5.061691770280649,3.5127947435195264,5.592991439878578,3.0971804071714018,4.579724163365094,3.1473058589639833,4.133485437569423,3.5958167420085676
b2173,5.769881826419645,4.993509617769146,6.176395410522188,4.2935074591983104,5.963559340226425,4.815386488073513,5.414149051567073,4.695823491427366,5.689952317276634,4.990515987345777,6.247337157551163,5.003486000610439,5.862868480000836,4.7039998870606885,5.404374253304366,4.555038623051509
b2174,4.334147583944316,3.3568882053210203,4.385513181934272,3.5303216278596237,3.97335430406835,2.471530682095454,3.926068497284506,2.976580422260624,4.520091983794209,2.3085790740027767,4.619487722011629,3.8793264937086875,3.6401137422995857,3.060150945632642,3.6648348371522266,3.6057802573169893
b2175,10.199698969094253,10.167260717219685,10.116574856651832,8.601437689438296,10.338329244070446,10.24366060981894,10.412928001557583,10.447036191406049,10.217718600299635,9.969205536311758,9.814492731150308,8.846050922810829,9.694230558991304,9.94003895791965,10.069034956709794,10.416837048644338
b2176,3.3854641718097227,3.842502081289605,3.4817062499858613,3.636220692146606,3.689181526550806,3.9406842393989754,3.983108115224587,3.9506586440492026,2.7920561748458343,3.924618645306608,3.630278291336553,3.3751029503696515,3.864141210134071,3.6530323884053706,3.7481611984272023,3.8543786612880764
b2177,2.754939459508202,3.8959503263657256,3.695160447436522,3.441029845350078,4.04053585708684,3.5955645773530343,3.569769834385142,3.0790704315734616,2.604964567640081,4.126753373002019,3.898682389688038,3.6206531371408666,3.9673257242329316,3.7397816061692977,3.604272982183012,3.843988011077233
b2178,1.2667843171204831,2.517739051365484,2.524768061074323,1.9079354545438398,2.4827070773002826,2.478640995984663,2.0391778284297524,2.2775498125413423,0.8439471127463004,2.3054208969243937,2.4465286014779544,2.5999019062377315,2.2243999237586523,1.3400900610979283,2.3059835893484335,2.2802046251460832
b2179,2.460075502137172,2.5056790855405473,2.8342622892060487,1.9774049050118965,2.836106296417433,2.440776304411646,2.5242126335658566,3.104618004626094,1.825886720481794,3.0502562578021624,2.677653593897733,2.5065316903125052,2.594607061413158,2.8746747434347135,2.7975464921096327,2.311622698915407
b2180,3.14652927812275,3.656011924223806,3.639334525708575,4.107040443533982,4.851991847995031,4.5192985006232185,4.603903656499361,4.658169085988293,3.2868067099740754,3.618232268740737,3.635211773644953,4.34280021588203,4.629967120233733,4.696014020975748,4.598956288214675,5.00853906483008
b2181,4.965843326132866,4.45108904741065,6.348501599658862,5.1895712306141295,6.206186489838252,6.091836474581275,6.190122584495027,5.374112130561976,4.870803487966384,4.30543529331266,6.6879141798864765,4.452076509045438,6.43221537395732,6.122406677316898,6.383141024028666,5.30537326064771
b2182,4.070566897035093,4.595610074062786,4.050819149493705,4.435770352543317,3.6754631563275595,4.142780471539548,4.0808101277542175,4.992838638736433,4.018122221742305,4.490110064544565,4.0060234803730825,5.062883041092861,3.638999139175493,4.467486457287132,4.258163218202516,4.939501405876321
b2183,6.932995239774681,7.532031169344186,7.1116642544026885,7.306167063249861,6.786397910616491,7.156327856510992,7.193242088142181,7.569584950594958,6.913670197346541,7.340342022924386,6.868671914136678,7.3004702238122565,6.694539012501353,7.064333124239671,6.746434139535549,7.719134815842145
b2184,3.421652829063243,3.956567121124175,3.5199416057853687,3.866538504242631,3.191454095174074,3.4039795029608326,3.4331310782512046,3.5978894849635124,3.5817874334617956,3.8751699972790203,3.3658960763788266,4.152881390297908,3.2942083753953684,3.6356179457985247,3.4458319359478065,3.9103709606184993
b2185,10.960643610624375,10.375115443843292,10.195330472083452,10.935602440477153,9.986195896529658,10.384624243211881,10.295817918180429,10.883097300237498,11.026429298973863,10.496752940988824,10.160447010757121,10.853381630029816,9.704167340668173,10.27327394417749,10.095943704828528,10.906904961615462
b2186,8.025280503273843,7.4802671426596445,7.534812411515488,7.697740591704566,7.483752598226413,7.3530375627242694,7.572526457091389,7.919878946841482,8.024670704588216,7.53027864621409,7.569948064570423,7.812660302186794,7.490619806221923,7.557603468050956,7.444558708484559,8.02425036535987
b2187,6.543810313312262,6.440786258034194,6.580033532949897,6.65790299452649,6.510007194067836,6.754647998015484,6.740319793863008,7.041780803306688,6.823309341373355,6.655139868530261,6.804388253737347,7.10814602419955,6.373369471854603,6.356083552556722,6.561117167112076,7.1322485438257885
b2188,5.184483081253728,5.393027332992969,5.243954731868502,6.025329724189237,5.441798166441248,5.38598967561858,5.514094945387692,5.927465066167218,5.228044061983889,5.31317808205074,4.968949128837059,6.114963147916418,5.2918741769068856,5.58928113767675,5.455692518908303,6.196001748759806
b2190,4.730378020557549,5.850343445343303,5.8241914886930735,5.796582308571933,5.805393319160074,5.5539399159396945,5.549559590123567,5.532334275381191,4.6032820351697445,6.0224688567499625,5.849674635066515,5.998819906312501,5.969973505737114,6.100510734307544,5.375581335669603,5.775494676216806
b2192,7.838927602364253,8.58424508314399,7.80540586160587,7.095723051080354,7.534933747039301,7.206839732283481,7.5082321592311825,7.441273750647819,7.766330257096956,8.519371864217446,7.936502652547637,7.374824508810871,7.672214714005655,7.543254279813431,7.48349661476546,7.649765695095972
b2193,5.845566169442739,5.905017587641601,5.932940148499455,5.717086486110766,6.095231503182668,5.485304757935425,5.824275758688519,5.8477103753837865,6.135772860867619,6.154194505340079,5.997888021620257,5.993986901126821,6.190716941123905,5.55278505817007,5.978800535001042,6.154898000876589
b2194,3.666607440862238,3.825673816776116,3.000838511259846,5.2424058743790845,3.781405020637005,6.046333590371734,4.869151723872043,6.100485180425665,3.5942223741358337,4.1211453241448535,3.2350482803158,5.627380747392536,4.048892250121536,6.402928229593503,5.109631598817694,6.697785499867966
b2195,3.474879997342405,2.9235585472219627,2.730592576060441,4.859076476845298,3.4346560379392095,5.212081614767083,4.586501997214713,5.8948582517113195,3.0313878619038808,3.0772817982305334,3.026170958596656,4.360197455435229,3.2075523944576236,5.364615253361227,4.986389463868149,5.890330289697402
b2196,2.710324910677941,2.6163704121886395,2.4645493620197865,4.189794183592485,2.607164480094345,3.9895919362055507,4.084541758697645,4.903288956577502,2.731610624521161,3.046335713225004,2.503957752611997,4.434702601919153,3.1903261077008387,4.827423466171115,4.236774159865743,5.44262370993181
b2197,3.409254882742183,5.011467315019891,3.795008777230608,6.787917473038125,4.5256446442490805,5.199493154192992,5.738925464867408,6.514367123821258,3.432003074789308,4.443489513197239,3.4794776244734864,5.6736826992628675,3.663494604208115,5.269102119345312,5.347754935871522,6.259527197577226
b2198,3.193345958114411,2.075477086034989,2.3595648808778598,4.022416030527072,1.9476284743977545,3.0119033406440776,2.861094777276164,3.97049859131286,0.8710738240885518,3.771107774547023,2.873756139540061,5.573945374985923,2.694270894537907,4.4571181659426955,4.805012100530667,5.9387992521165405
b2199,4.200655818723662,5.804453046305927,4.319042903573931,7.349580063035335,5.018155968586127,5.979140123637073,6.205251528149792,6.980529588232131,4.24248677469144,5.827954442833861,4.337149332467847,7.407313044721392,5.388022707761719,6.964130446078419,6.3985004642202625,7.757372793030484
b2200,0.827150615515805,3.820120282084329,1.4852402205543034,4.9465143371332365,3.138508189949054,3.878617587865197,4.116344951636652,4.908319615314453,1.035867991177127,3.6463833437688593,2.2251587672144106,4.642030951012218,3.3362560755691297,4.386897529152475,4.422597309236504,5.449853212194352
b2201,4.125260847543366,4.951075986440774,4.517427559617584,6.418418572335447,5.878178167452749,6.246205766677267,6.723662747213387,7.235387664233665,3.9020657818274924,6.25389717562425,4.912295803998804,7.892395682463536,6.71811750938205,7.750547074024462,7.455345109255009,8.538371684180401
b2202,4.745240025185753,7.6752029152126156,6.621996978286576,9.481239880007196,8.274307236169696,9.25283353018589,9.249756544736607,10.356112738022988,4.754049806805047,6.9197471682917335,5.96243681801557,9.128326375771046,7.761990116317319,8.779447119987665,8.666675685082026,9.768080174795015
b2203,3.676541301259914,6.163474633156158,4.578880059007536,8.167722687479852,7.20958194675491,8.234996638018936,8.257979803283229,9.319813722459305,3.783138749760317,5.646211323563584,4.533188632446024,8.269385420423095,7.1278266951706835,8.277736212187712,8.016058108124437,9.180362272838149
b2204,4.056925734040734,6.401242805581195,4.489789469511375,7.372703223700599,7.235212060291883,7.9175022225885305,8.251599224842842,8.550892093286436,4.131170005941918,5.869613663543253,4.374602301902657,7.902350295543301,7.337814224617125,8.189500578651462,8.042072529446143,8.744975347737306
b2205,3.999571276775266,6.348896552615251,4.32288418102379,7.032580166746266,6.617753926749275,7.672044301303169,7.548976577511643,7.784105820567371,3.524280897830036,5.804210751407614,3.8125475001811293,7.263555952373116,7.085044725960498,8.073525413312781,7.713459828192658,8.067459641577628
b2206,5.633376077382684,8.982742041744585,6.06959663223792,8.262048769484824,8.529269975676629,8.942032855040209,8.403070030522324,7.7428136539264685,5.197748395942848,8.475334282858483,5.466085085066518,8.430144214082576,8.181477954885088,9.0400851695058,8.320045755723134,7.8896007191260535
b2207,6.82168416102433,9.884903672051008,7.62793978325841,8.726041685372776,9.189139464483626,9.755741113751967,8.49712371939102,5.891686924644069,6.633113778686442,10.196633675075184,7.489786815260848,9.501279884294599,9.643431031490211,10.260126951809427,9.157050645037254,7.6056607977019155
b2208,4.908525412901664,9.00169810300357,7.397751933161283,8.458234843255756,8.606113639594666,9.561312133140447,8.351144685820568,5.4451692835003325,4.997753992957082,8.899027467490065,6.824467093350087,8.1646139469821,8.269630145371655,8.937160445030575,7.9597980964582815,4.925624043562875
b4604,0.0,0.0,0.7289117068817099,0.0,0.0,0.0,1.267392916023828,0.0,0.0,1.5911621710120538,0.0,0.0,0.0,0.0,0.9281122126154115,0.0
b2209,7.600923814979323,8.562466094469238,8.535246972008588,8.542141274256451,8.827866384788063,8.55007180535122,8.496211346336755,8.383195185122236,7.769333465952296,8.729569557530418,8.381699989957431,8.715750266460699,9.11258593502589,9.084571684402805,8.592607943551613,8.699116738447715
b2210,4.974408293858816,4.047093358449747,7.508153184881419,3.9830044338741804,6.909075997206253,3.409968360312631,6.023544669747907,5.558655011157037,5.003470278695167,4.739387626251801,7.482394400838756,3.597765805830588,6.907511877624786,3.466751309500191,5.901781210900258,4.959331070117943
b2211,5.385291905395392,3.685194605845953,4.856736471719489,4.046770480570941,3.6644692015726332,2.1509706787089686,3.192955716249082,3.6144904920714485,5.559833718941242,3.8413447647965437,4.962802505815448,3.974888997785163,3.677601688855065,2.066285637588379,3.16567056479771,3.932995130447022
b2212,1.7507544729179996,2.2287476147032654,1.9996916321345237,2.377420793524386,2.0793255134121646,2.276962084432004,1.9461445362634509,1.7720664438010933,1.6504962936895504,2.021878353518756,1.7579402032714284,2.6764823062020646,1.8670545659395266,2.1834645539682946,1.5010726604943068,2.537594008294075
b2213,3.9352652673696618,3.8032241205966786,3.3601184449708845,4.342066419536022,3.7811102568601926,4.03684998801734,4.335306513678661,4.288690821632655,4.421807966121921,4.242754537529299,3.959891141065315,4.45902075165136,4.180285850130086,4.2857054108273225,4.343534879211915,4.390773693128835
b2214,4.585375054937346,4.515936749816586,3.8119899104289514,4.409272541319176,3.5689383563921964,3.6545632021788994,4.015429671930287,4.3475051709344275,4.817743090197167,4.390388182632953,4.218973954987879,4.691939064318906,3.946647580323751,3.7767261101969893,3.6021417022240074,4.774519343107852
b2215,11.647838107628148,11.237077529894275,11.678671184595618,11.05953664429093,11.938324666838529,11.22027022493624,11.759503888282698,11.07218818520242,11.77421533370324,11.3019419591028,11.932602807074959,11.376875419144257,11.9692834927026,11.329756718317494,12.015187542612717,11.347988073928969
b2216,6.3704812355151095,6.56062727566439,7.123680200903795,6.969925610521453,7.027916583703896,6.824623832277768,6.797848852773788,6.853814099399398,6.417427639062922,6.57454070760952,7.177070326272933,7.013827772211332,7.025675619197839,7.0586845174033135,6.851997480643361,6.992757897178246
b2217,7.474722003214927,8.334113368520084,8.442533505742006,8.258121046759637,8.65626562643055,8.369225309934036,8.222593226564598,8.27558888992453,7.54789094545824,7.986084139593883,8.458843402249727,8.169733755528302,8.549942771001188,8.209394284559389,8.254205493535782,8.12804351577744
b2218,5.25853133578995,5.879020490334336,6.579172402310525,6.04173687206031,6.341851492784837,5.985286744663869,6.02380903506576,5.6974403274015515,5.1626530877081755,5.77869668217393,6.577786373781394,6.1917294526823135,6.517647416224214,6.325974339660159,6.232010747989465,6.0089907584246385
b2219,2.0968182434033036,3.9612133634130764,2.478064203301558,1.7534416380417415,3.770280691640981,3.6288930154670695,3.656243482221808,1.425949507344074,2.47869339510094,4.534713660657124,3.7666923289430354,2.08284692756802,3.9801540286632013,4.121777274650024,4.007506724613474,1.835451373266912
b2220,4.091506221346173,7.224101536324213,4.462842838873817,3.680919254849299,5.155228783150118,4.912087062556866,4.676449871379365,4.504112417539198,3.254209588431223,7.0268218959663065,5.257123466309622,3.867747906994339,5.187663211043681,5.412670641901103,4.855159069752937,4.678425898406208
b2221,0.3311998972142013,0.8415635473679131,0.5760967151103238,0.19165512055998446,0.15462510255413714,0.641127026675629,1.4600176781792011,0.4641178463736292,0.3363824754110126,0.8085327184945921,2.417898058967714,0.8766498705760151,0.2829285649918997,0.39639013238748966,0.9250116295808753,0.0
b2222,0.0,0.0,0.222333689681584,0.0,0.15732537890000364,0.0,0.0,0.9026942465830703,0.0,0.5947271969449575,1.2395373420813838,0.0,0.0,0.0,0.0,0.0
b2223,0.1754571785342,0.07956459099457104,0.21905935855100564,0.2792847177737781,0.42241233251907906,0.09774828573837004,0.15963677467380047,0.6512249769644922,0.4800305730787664,0.7027559214571086,1.0033977907785196,0.18861246997680686,0.2835110185068394,0.21221286094168262,0.15392486647291392,0.43801946557421756
b2224,0.5191871923353293,1.8960727718645252,1.4047024055733903,1.2814329789834313,1.403658908008453,1.2683047361335809,1.8267301263834346,1.1851551451763407,1.4662289082299265,2.812707432266116,2.126035306330066,2.095780887517304,1.6699245268417062,1.272227340776968,1.6493721976899607,1.0399434184520144
b2225,0.28711443840503986,0.36695163892059657,1.342326219609096,0.16508029879977926,1.9258016003303582,0.30885669612269606,0.6759772710887453,0.49031075078302977,0.5341821107355371,1.4381948244936238,1.2783478345356316,0.30779168632843984,0.6365634208040307,1.2320976912649602,0.9697896565521521,0.48818749555605007
