Geneid,DDB-I-SF-S1-001-A4-RNAseq2_S1,DDB-PD-003-AMBR-R15--S07-RNAseq_S3,DDB-PD-004-AMBR-R3--S10-RNAseq2_S5,DDB-PD-004-AMBR-R7--S07-RNAseq2_S4,DDB-PD-005-AMBR-2--S07-RNAseq_S10,DDB-PD-005-AMBR-3--S07-RNAseq_S11,DDB-PD-005-AMBR-5--S02-RNAseq_S12,DDB-PD-005-AMBR-6--S07-RNAseq_S7,DDB-PD-005-AMBR-7--S02-RNAseq_S13,DDB-PD-005-AMBR-7--S07-RNAseq_S8,DDB-PD-005-AMBR-8--S02-RNAseq_S9,DDB-PD-009-AMBR-R5--S10-RNAseq2_S6,DDB-PD-009-AMBR-R9--S10-RNAseq_S2
b2873,1.7629684025713175,2.007269654762578,1.6195529169477718,2.7163443467296364,2.191301221477277,2.4881943552871153,1.340704857981596,2.3503456686134307,1.507144200101353,1.6667569352153802,1.2219727559490514,1.5150105276931765,1.4172694132190102
b2874,3.6044058642168992,3.883516705720818,3.660294634109056,4.069746473134836,3.7546715947727165,3.919046047997829,2.969167481565538,3.7658176187287142,3.460390379104235,3.3871284592621342,2.9047758258953373,3.8241256455979653,3.419866756279699
b2875,2.262371166911514,3.91394198449996,3.8274288783243096,4.417739788348266,3.5589668226437166,4.080427898303378,1.7222320365712809,3.8953455589728234,1.7882401229609024,3.5242913309654638,1.842958020300618,3.6169565473071446,3.1534396932573414
b2876,0.7801048571234369,4.070849225670613,3.858723504143115,4.887539013583263,3.814258009619945,4.488433279155542,1.1455886078756725,4.14434413948506,1.1648203613865165,3.8107596247500797,0.8468388618981965,3.7368860486996125,3.2215634526589363
b2877,3.8610237043242623,6.003141926022886,5.808520748248993,5.897682166182571,6.285631959343319,6.123214857704916,4.379411761491095,5.952421469154483,4.456130789806693,6.153065479023688,5.137700392453357,6.036992775301926,5.052153254096073
b2878,1.4773975276879492,2.6787573567848106,1.6391445141444596,3.5632495453237554,2.8601954766743476,2.7871843003086436,1.3107467640960666,3.2906123642895833,1.2727978469304675,2.2625400861069505,1.4445766547783836,1.6513921561166112,1.376509311949755
b2879,1.0287555592888484,2.3784159774162545,1.3902683088440675,3.3251558429407853,2.4574041567816947,2.4296858513791553,1.4469803933569552,2.957767080199818,1.3225999275832063,1.8664462211802526,1.3027712728366871,1.4404831657992268,1.2783682798662672
b2880,1.939572111778432,2.7494169555740564,2.1547783865175605,3.4635425807507474,3.010093611219328,2.9748226311667114,1.8096996823573952,3.0679149082366743,2.024782050227291,2.4617757645893428,2.1865123811202936,2.104853021721122,1.4617040808875366
b2881,2.8663469206751073,3.159979099886454,2.808172191681722,3.9387223901808084,3.417198534036918,3.189739882762357,2.5347752522297355,3.502718551112377,2.545098284795545,3.1251555750637303,2.594448041363565,2.910786645722595,2.34187687864535
b2882,2.325673341556574,1.971395759704084,1.7531819121828982,2.514639716018986,2.5834804445134174,2.3995267202787596,1.6145788790630664,2.461054891443906,1.8331857287193207,2.0444319444117083,1.974436668258095,2.135352670980832,1.4870597332815745
b2883,4.032208938338204,4.1342866390699,3.8748707584458715,4.4452783045088955,4.155389321790237,4.175169181238775,3.546750668043642,4.027213010327281,3.8071526476405295,3.925228503115954,4.007303959380101,4.073167419185071,3.6233325987247165
b4464,2.7059008223628753,3.318438638735934,3.3945072237653635,3.72861676564129,3.2922817856134396,3.410721677538125,2.1828998595520956,3.354704313610992,2.260554776145837,3.165912384277192,2.1780756404015476,3.4391837713518054,3.1200951152232745
b2886,1.8634382478997051,1.6287864803454157,1.679488040088877,2.0416199991973136,1.3369309872452373,1.5657322354267338,1.358379112215731,2.284843797307173,1.4829178794429623,1.8053941075757673,0.7044614585446547,1.4971963265665418,1.5544918699086678
b2887,1.6817533859825884,2.396029307954907,2.585745332638749,2.8779487402314583,2.7616515778746615,2.5831774519890054,1.5154313635709937,2.692981948384582,1.4571564693951007,2.4557385958192013,1.2886628134964488,2.6701608263006924,2.2073669210501636
b2888,0.8182703603039378,2.5075224128177043,1.7191700745110754,2.3999526544378713,2.6798339644084086,2.435704673745115,0.49621742440545896,2.7597773084232586,0.4119063371804481,1.7770197586844816,0.4373204292612554,1.7329485665027335,0.5219147346128754
b4684,1.6755724511172034,2.787888323895527,0.7761244619522991,0.8531824868407205,1.6875398134296002,1.5370154715086874,0.0,2.046677940338222,0.0,1.4377226694739986,0.0,1.747706353026643,0.8760926704076497
b4753,1.1890984612188298,1.1965927433637624,1.1679471734846003,1.2698366649568813,0.0,1.0768753697911861,0.0,1.067664391218179,1.0761210662944676,0.9977442762593354,1.2781038188669485,1.9073840120208534,1.2997990587139845
b2889,6.28336751487536,6.669828811973983,6.491218352582754,6.419336820766272,6.966246556229336,6.903648878690113,5.567873848127776,6.583009241505832,6.109106683338695,6.486073877739357,6.024821480153223,6.389035007390445,6.214146042861881
b2890,8.95266440648646,8.31870551979669,8.467930448695105,8.473516642047745,8.35939383645383,8.376168971779784,8.895772782951253,8.316228036900036,8.842495239004396,8.389054261917302,8.804177549504303,8.315130788061866,8.50036201296143
b2891,8.66091154425675,8.12219050960984,8.24841702693879,8.306872907285376,8.125364615616787,8.205230477780846,8.549679640051123,8.191632939154958,8.481474249796735,8.187672004820268,8.475888981501074,8.048554011611184,8.151178820706296
b2892,6.19968674599215,5.552164156810507,5.3436909538321045,5.827553430675498,5.367872559268008,5.625592688692777,6.171088553264001,5.518143139647517,6.118536768376688,5.558008011599284,6.037413020013389,5.3244548949123045,5.253634793852048
b2893,7.776748361617683,7.613314679465641,7.428128114999774,7.872764891027083,7.744607419109896,7.793644426513941,8.061568361538406,7.700428877714579,7.968061812545368,7.807337077398058,8.72403371197815,7.8368400869139965,7.343134343003674
b2894,6.058699221980244,5.762980854643708,5.618880542219118,6.012410018621549,5.673057416958458,5.8688774936165125,6.172820120667005,5.831697082962389,6.182237263710852,5.827099399903051,6.49918763409959,5.740096532369513,5.510702293859776
b2895,6.773619386323244,6.060851291102569,6.434267034198273,5.76907577554956,6.02581997039883,6.209355379721916,6.648193313691362,5.98379519856235,6.66231160621407,6.045214093259311,6.523816451557907,6.173004759602549,6.259609414798466
b2896,5.884021451452541,6.1215706736586215,6.293804210715627,6.280039930981603,6.311491361155693,6.175257979619617,6.507386292902408,6.052576774606053,6.588770726960583,6.054022173775478,6.702067697283701,6.167638744348642,6.033370428377996
b2897,7.439606874468751,7.549924228454675,7.5747338890664695,7.547719221834146,7.445373606507425,7.572749417337005,7.856358286607604,7.509210167562351,7.774036498937401,7.577851490120406,7.95935718608355,7.537123777766843,7.334967479744171
b2898,8.046298540533623,7.756559836728635,7.830910133292365,8.061286408207152,7.667857068308562,7.8075640799822645,7.736216818636641,7.896191401261679,7.833148717794801,7.827059084075446,8.029283875870393,7.66769962830761,7.621521330652279
b2899,7.587343126613263,9.373191645764356,9.743872228522667,9.229742653513842,9.529037951937424,9.636296280300321,7.661745012017292,9.32051171019388,6.529968529360013,7.753426198006454,7.160934419776735,10.233392947674698,9.593258480826714
b2900,6.586786309912305,5.366324362905461,5.387518613995815,5.490850923352065,5.132777319978389,5.425891770645789,5.620802077256278,5.320177024244038,5.424490632911546,5.258059111423541,5.429556377954399,5.4123309367589245,5.326794999957871
b2901,7.134745984485924,6.664642597045319,6.774547580365229,6.812825507565941,6.694164685970678,6.807376983749565,7.114922802598234,6.783526262127628,7.077415138624029,6.629252371280893,7.162240004717206,6.728331690208185,6.770617600108313
b2902,3.397642219557858,3.0446989672839493,3.611438908289353,3.7618705533884484,3.37902783514727,2.6214381172973593,4.3190128499298215,3.324204414785201,3.8594566083262416,3.425412652543352,3.5385431116834285,3.2100534444864204,3.554880588473774
b2903,6.430291498754601,6.045648163433224,6.678492292042951,6.533105033185529,5.612965465937388,5.015789978778887,7.733879117017032,5.9162843585644564,7.19747148057063,6.347240415047606,7.237666245183585,6.402114463779403,6.827164451620458
b2904,6.109821186365228,6.281755366905029,6.746211624418214,6.879324616404952,5.705621623247125,5.005993728424353,7.635470058472523,6.174437628571225,6.99152981832508,6.478234964215119,6.4949852065165325,6.182255421908684,6.52286437535689
b2905,6.195799851913229,5.903802041268586,6.640922560828258,6.421677056618011,5.506845384662331,4.749404901073869,7.677976230706536,5.832813982943329,7.034392187815821,6.198307609085688,7.02178422806911,6.186258608108084,6.678283034582233
b4754,1.0684853748778773,0.0,1.0487847341249712,0.0,0.0,0.0,0.0,0.0,0.0,1.4377226694739986,0.0,0.0,0.0
b2906,6.279679425350052,5.729007312728538,5.913009382718559,5.52954365128629,5.488311382564218,5.734930922574218,6.4540270199471514,5.649577575990392,6.4697154150385785,5.5746086448211845,6.3124266888173475,5.826274026126881,5.803775992329054
b2907,6.311225168623379,5.786697536605628,5.800903778374745,5.484909639080999,5.364362731216455,5.7009482300499315,6.012782976103011,5.616425551207629,6.060116487111987,5.446736561439519,5.600542660824967,5.492510947385814,5.802642793086664
b2908,8.197161939020043,7.59879344055873,7.758276342070256,7.507869809828944,7.6307606406062645,7.7760883105427006,8.241479985295328,7.609629743820877,8.21771242361544,7.639004739111395,8.149365067219486,7.762175805992953,7.788202887377299
b2909,8.183458282817151,7.7535706941440665,7.955132716356535,7.517062189281357,7.769384800277964,7.797224426199808,8.431729896439181,7.788660213664239,8.432249472350522,7.7202146259523055,8.540284936308083,7.878712908367532,7.852711881522531
b2910,9.745566258985763,10.227634348897126,10.09841687122494,10.121746449011424,10.361981822435425,10.407796560200449,9.608178503770953,10.07262867009484,9.7342636235676,10.150744208708021,9.778402008442413,10.25994473694171,10.103511630268558
b2912,5.453187441265936,5.074755932550822,5.486266598196219,4.970643635179747,5.343083293458872,5.28452716899866,5.21196063658286,5.155505006084716,5.171184266501421,5.41634465442623,5.4091991980585235,5.509751575039724,5.589935125315813
b4665,0.0,3.1295902673568947,1.9973292911776963,3.2430682140124403,1.3531813790009906,2.936736745665243,2.391983191539791,2.646388272544227,1.2203495946277647,1.762349169094987,0.0,2.9265837090621587,1.4617040808875366
b2913,11.744885235673461,9.06398406549261,9.272177409299163,8.949574700226838,9.161162120485141,9.426655636845313,10.918970233795125,9.12199688782957,11.008060815397616,9.184469579099893,10.985063762993544,9.193072465795844,9.898066291164408
b2914,8.368194187321537,7.6234617688252815,7.75164553052598,7.488635473274615,7.556709484560771,7.491906912493796,7.767823468297806,7.444054421181942,7.865868738268665,7.457473723349356,7.727794200828023,7.464193360994833,7.678225740212528
b2915,2.8843802911688785,2.440855587565344,3.3684318497885792,3.0069055104681137,3.1821546117966206,3.463149942807396,2.8587014213665634,3.4012777283076607,2.457073166113602,3.0261681540289778,2.187053771164964,3.4411834349295263,2.5879376193289643
b2916,7.066015581552531,6.340132841611051,6.347643221336354,6.576760407016002,6.306605235676021,6.6033716404996845,6.612604092702251,6.396433312589263,6.592641584664031,6.302995090368556,6.7219972336271985,6.548750477069295,6.493929742506407
b2917,1.1947514443334193,1.1468363280652767,1.251689379002089,1.4103849942629818,1.3346435443237916,1.5170412093444665,1.4348150774611619,1.1938677393119281,1.4190889163384652,1.2255599872768683,1.5662766115357236,1.4858593766566706,0.9503742627131881
b2918,1.1394613517707126,1.3716877186364562,1.4396942553044423,2.315846162198772,1.6572603585522583,1.587390206837056,1.5245515774030063,1.6135419851450894,1.28818316521106,1.6933025570507454,0.8672735097398266,1.2583472813106888,1.3702996365843716
b2919,2.2126002289815285,2.4273152884636473,1.903545390707558,2.7692953351252867,2.365666982245584,2.4249479208521794,1.610756477408553,2.7704529619644034,2.154450585835218,2.3270953144497497,1.9531382270750999,1.8156815837757265,1.9306589561845375
b2920,1.927623653564379,1.813860319388007,2.0341435954659612,2.1930555599508277,2.097541488576785,1.9086312926737792,1.6705154765169246,1.7431696275389013,1.8221032256775325,1.6707607172444303,1.8625409518293763,2.0980990750903565,1.71256627095054
b2921,3.864244498182163,3.7377689058365315,4.071569629164613,4.132545099172191,3.785715612945559,3.760922546397947,3.8148765695426103,3.5307135904317124,3.759593888983036,3.8199488312588716,4.098455308004293,3.8551090394789,3.4560807270588194
b2922,8.68809978539294,8.422955464180774,8.089550438252203,8.568965075250668,8.575793461192244,8.409091896387435,8.283298560126582,8.42683128275017,8.500248029506812,8.372419276440963,8.561504722579958,7.959709957131876,7.884092089441468
b2923,4.736082509821393,3.222945176715805,4.130582966153655,3.866002352317483,3.6025583986063805,3.761280129497634,4.457902878057932,3.433266062442365,4.739972904880458,3.658090658963003,4.947129909257076,3.995517685348175,4.034903064786091
b2924,10.34336050694288,7.34638739292103,7.111928808340252,7.382152484856809,7.737850752576482,7.312039214319256,9.206517075254151,7.347507787115336,9.643257035662973,7.407767895846423,9.537484347426043,7.162892738607475,7.988355838953887
b2925,10.51694705527314,10.362387844232982,10.320246119893605,10.360080409603503,10.415267584230428,10.21671417636601,11.029548687681057,10.393897105722141,11.006745774339413,10.364067653326233,10.992730222448264,10.246363588806094,10.281838518215698
b2926,10.22286513203809,10.035925124456194,9.852955572207433,10.048107123464963,9.98388926236266,9.9437310123433,10.279105292370222,10.065690981474253,10.289763336614318,9.976056061145856,10.320709941386434,9.814308635227414,9.809508698951445
b2927,7.661800460217822,7.5281209667131535,7.351422092714234,7.44828117191419,7.5392758800980415,7.607807817114509,8.141269997805109,7.650457291035596,8.05012298825222,7.652962484962151,8.19796501060969,7.431957555903148,7.22000600696839
b2928,5.362670626679472,5.080291940734607,5.178200054780352,5.274815912296487,5.206684881383532,5.014622964081592,4.862312454678089,5.175799094629072,5.095709657200703,5.169234958192421,4.72454257136041,4.817067930551733,4.880326097087471
b2929,6.133725367793452,5.8960143501064,5.463644587722053,5.842659328559079,5.939246125105335,6.030665458283107,5.667298170061398,5.902053737462803,5.813407578977031,5.87877991905255,5.805521808906554,5.664405977004872,5.739406911209671
b2930,1.5867110220524796,1.2315246973531084,1.5615446341390997,1.4238964393365203,1.4532427606219471,1.1094942182893168,0.7686986836782541,1.3971701308387727,0.932603458913639,1.4767603592615408,1.6436354834661873,1.455780237847139,1.6183952861202362
b4465,2.353535183798725,1.8268274244362568,1.9820180049670204,1.759312599969176,1.570855463130962,1.754967479213775,1.2608169312501105,1.448351380166344,1.0437138205003622,1.6737000813646987,1.0868527268951642,1.7666072905811157,1.7251601132907042
b2933,0.8973313867705821,0.6805374378493049,0.9297080501928467,0.7920902902192599,0.9054102210616808,0.7071795169401103,0.3850311327556782,0.9328355855547189,0.7066238319000743,0.785286366082426,0.7980626772501984,1.145500249435731,0.7502042226817678
b2934,0.5009736019913666,1.9756806632517128,2.214016340830132,2.2900493360328147,1.6327389875477978,2.361205453236201,1.2263276417221476,1.727077509350574,1.3882480401049282,1.906175937022123,1.2550058902654837,2.6160684109129915,2.5797880147648726
b2935,9.014764621095601,8.414056631894162,8.963332693802768,8.703747821866957,8.261147438749882,8.36276353943927,9.035398656539876,8.372928902619703,8.958722432636673,8.437642129686472,8.919595959792789,8.756348156372203,8.97908661195793
b2936,5.347256924456878,6.349105772700629,6.258969265958678,6.30475531958772,6.261333376841302,6.473786040047904,5.198274711518667,6.428829141821823,5.413992594650096,6.19471453183384,5.132149351388514,5.893897052925198,5.463697428170192
b2937,6.0906221040887605,6.5060705932549086,6.278327000346195,6.536006808579267,6.461175587504028,6.317480643940993,6.43665373940754,6.495003216193485,6.58443839481157,6.355668671895248,6.736370149267894,6.00286343674262,5.991642783171029
